ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
2267,4,0.47654,0.49472,0.14431,0.51567,0.00620,0.00466,0.04272,0.67482,0.00877,0.02335,0.22307,0.00607,0.00508,0.00526,3,6
2271,3,0.76769,0.36873,0.37976,0.21480,0.01651,0.01324,0.02061,0.74972,0.01394,0.02765,0.01679,0.01352,0.02132,0.10670,3,9
2277,3,0.66800,0.22855,0.06488,0.11908,0.00158,0.00127,0.00295,0.97333,0.00291,0.01093,0.00240,0.00186,0.00137,0.00140,3,5
2279,4,0.92624,0.61384,0.82408,0.36523,0.00169,0.00233,0.00112,0.00121,0.00104,0.00108,0.00110,0.00119,0.00158,0.98766,9,9
2280,4,0.62260,0.81693,0.37231,0.64838,0.00147,0.00109,0.00201,0.00206,0.98566,0.00191,0.00153,0.00196,0.00118,0.00114,4,4
2281,4,0.83004,0.69833,0.18339,0.14347,0.00120,0.00123,0.00188,0.00493,0.00177,0.98286,0.00141,0.00228,0.00121,0.00124,5,5
2283,4,0.69647,0.54689,0.12309,0.15631,0.00566,0.00511,0.00846,0.14624,0.02128,0.78364,0.00749,0.01165,0.00513,0.00534,5,4
2285,4,0.76424,0.59760,0.12833,0.15233,0.00132,0.00128,0.00318,0.01215,0.00192,0.97320,0.00204,0.00237,0.00124,0.00130,5,3
2286,4,0.69894,0.65135,0.19932,0.27052,0.00262,0.00265,0.00432,0.01084,0.00489,0.95379,0.01126,0.00439,0.00257,0.00268,5,3
2293,3,0.31508,0.33576,0.69099,0.24319,0.03221,0.64934,0.01630,0.12043,0.01424,0.02024,0.01538,0.01440,0.05615,0.06130,1,8
2294,4,0.26469,0.33014,0.79469,0.35683,0.00305,0.96943,0.00266,0.00398,0.00254,0.00284,0.00289,0.00256,0.00396,0.00608,1,1
2299,3,0.40258,0.79201,0.43566,0.84612,0.00194,0.00188,0.00334,0.00385,0.00254,0.00233,0.97838,0.00184,0.00193,0.00197,6,6
2300,3,0.44991,0.40545,0.39242,0.62604,0.01599,0.00944,0.53233,0.03370,0.26500,0.05777,0.01488,0.01322,0.04442,0.01325,2,3
2306,4,0.87347,0.23574,0.07498,0.09363,0.00107,0.00087,0.00145,0.98620,0.00167,0.00393,0.00150,0.00142,0.00093,0.00096,3,3
2309,3,0.55634,0.34460,0.09671,0.31790,0.00291,0.00189,0.04654,0.92639,0.00405,0.00773,0.00345,0.00280,0.00213,0.00211,3,6
2312,4,0.46193,0.49544,0.22405,0.62406,0.01003,0.00763,0.07877,0.39458,0.01597,0.01927,0.44728,0.00938,0.00817,0.00891,6,2
2314,4,0.67594,0.64348,0.26528,0.47940,0.00875,0.00826,0.01465,0.02640,0.01211,0.62209,0.27937,0.01171,0.00818,0.00848,5,3
2321,4,0.75511,0.29664,0.11278,0.12333,0.00144,0.00110,0.00283,0.98135,0.00211,0.00456,0.00192,0.00157,0.00169,0.00142,3,2
2322,3,0.36914,0.32543,0.36507,0.79939,0.00920,0.00162,0.96600,0.00937,0.00299,0.00273,0.00261,0.00197,0.00179,0.00172,2,0
2323,4,0.22880,0.56571,0.90640,0.26870,0.06897,0.00349,0.00399,0.00372,0.00287,0.00291,0.00286,0.00280,0.90428,0.00412,8,8
2328,3,0.55379,0.66392,0.36262,0.72245,0.00422,0.00314,0.02579,0.00615,0.93672,0.00607,0.00591,0.00533,0.00338,0.00330,4,7
2329,3,0.62789,0.60804,0.21462,0.33375,0.00572,0.00506,0.00981,0.02023,0.29170,0.62982,0.00656,0.01882,0.00700,0.00527,5,4
2335,4,0.50217,0.29515,0.26453,0.60281,0.00667,0.00425,0.76043,0.01287,0.00805,0.18545,0.00647,0.00649,0.00488,0.00444,2,5
2337,4,0.68588,0.57179,0.17402,0.15548,0.00354,0.00337,0.00541,0.03119,0.00559,0.90581,0.00456,0.03363,0.00335,0.00355,5,7
2344,4,0.39534,0.55689,0.44269,0.32916,0.77353,0.00543,0.00969,0.15826,0.00788,0.01087,0.00653,0.01080,0.01037,0.00664,0,0
2348,4,0.59572,0.63402,0.22459,0.41521,0.00558,0.00348,0.00715,0.04652,0.87011,0.04690,0.00495,0.00632,0.00535,0.00363,4,4
2353,4,0.62547,0.93480,0.34245,0.67480,0.00113,0.00075,0.00141,0.00205,0.98845,0.00137,0.00186,0.00137,0.00082,0.00079,4,4
2361,3,0.36930,0.32809,0.36483,0.79833,0.01578,0.00201,0.94915,0.01362,0.00385,0.00361,0.00476,0.00256,0.00240,0.00225,2,2
2362,3,0.42918,0.45982,0.33931,0.86712,0.00979,0.00666,0.33845,0.01829,0.01830,0.04326,0.53925,0.00793,0.00745,0.01063,6,3
2363,2,0.38800,0.68968,0.51756,0.79947,0.00394,0.00724,0.00705,0.00627,0.00460,0.00428,0.94883,0.00346,0.00391,0.01042,6,2
2367,4,0.65008,0.60997,0.19561,0.35366,0.00484,0.00460,0.00821,0.01895,0.07754,0.85186,0.01669,0.00780,0.00480,0.00471,5,4
2371,4,0.61747,0.83289,0.37488,0.63968,0.00132,0.00108,0.00191,0.00204,0.98583,0.00195,0.00151,0.00193,0.00129,0.00113,4,4
2377,4,0.47232,0.63088,0.39902,0.83872,0.00483,0.00443,0.00838,0.01005,0.04996,0.00627,0.90167,0.00512,0.00464,0.00465,6,6
2378,4,0.17200,0.19273,0.84268,0.36951,0.00150,0.98612,0.00127,0.00135,0.00119,0.00130,0.00133,0.00123,0.00178,0.00292,1,1
2383,4,0.28646,0.15855,0.40208,0.91763,0.00120,0.00059,0.99139,0.00116,0.00145,0.00093,0.00105,0.00075,0.00083,0.00064,2,2
2385,4,0.79284,0.29525,0.07684,0.10974,0.00131,0.00095,0.00160,0.98376,0.00298,0.00430,0.00155,0.00143,0.00104,0.00107,3,4
2386,3,0.72950,0.68975,0.16133,0.17060,0.00119,0.00120,0.00194,0.00587,0.00266,0.98071,0.00196,0.00209,0.00116,0.00121,5,4
2396,2,0.30341,0.42605,0.56593,0.36900,0.16915,0.37926,0.03187,0.14197,0.03150,0.05795,0.04830,0.06703,0.03080,0.04217,1,1
2398,4,0.42155,0.47233,0.42147,0.90292,0.01091,0.00675,0.22718,0.01706,0.01053,0.00949,0.69326,0.00722,0.01037,0.00724,6,8
2400,4,0.18273,0.74197,0.70304,0.54908,0.98649,0.00106,0.00296,0.00129,0.00110,0.00103,0.00102,0.00105,0.00270,0.00130,0,0
2402,4,0.93121,0.37806,0.79648,0.37158,0.00251,0.00350,0.00191,0.00200,0.00173,0.00190,0.00182,0.00194,0.00252,0.98018,9,9
2403,4,0.59263,0.68605,0.30115,0.60451,0.00189,0.00150,0.00302,0.00834,0.97238,0.00346,0.00348,0.00271,0.00162,0.00159,4,4
2408,4,0.70033,0.53250,0.10499,0.15582,0.00230,0.00217,0.00507,0.04592,0.00359,0.92791,0.00508,0.00359,0.00213,0.00224,5,2
2409,2,0.48513,0.40664,0.36396,0.67446,0.01168,0.00851,0.08722,0.01682,0.73183,0.02195,0.01413,0.08958,0.00907,0.00921,4,4
2413,4,0.39782,0.66278,0.42352,0.82126,0.00368,0.00215,0.00397,0.00652,0.00337,0.00288,0.97053,0.00222,0.00240,0.00229,6,4
2414,3,0.69001,0.63923,0.17073,0.30332,0.00326,0.00312,0.00550,0.02261,0.00991,0.91919,0.02471,0.00491,0.00331,0.00349,5,5
2418,4,0.09494,0.53400,0.93283,0.19118,0.00198,0.00119,0.00114,0.00115,0.00092,0.00091,0.00095,0.00091,0.98947,0.00137,8,8
2419,3,0.58133,0.40436,0.08910,0.16167,0.00175,0.00137,0.00251,0.97462,0.00584,0.00596,0.00290,0.00206,0.00148,0.00152,3,4
2422,4,0.57357,0.63545,0.22416,0.57237,0.00567,0.00421,0.03228,0.04602,0.84848,0.03446,0.01149,0.00723,0.00470,0.00547,4,3
2423,3,0.55338,0.35747,0.14257,0.35235,0.00477,0.00361,0.03560,0.91054,0.00583,0.01226,0.01513,0.00474,0.00372,0.00381,3,2
2433,4,0.78944,0.44365,0.83293,0.36346,0.00384,0.02424,0.00346,0.00357,0.00243,0.00260,0.00257,0.00325,0.00363,0.95043,9,9
2435,4,0.46938,0.42583,0.34447,0.75282,0.00743,0.00434,0.10614,0.01240,0.83819,0.00779,0.00700,0.00735,0.00475,0.00462,4,6
2436,4,0.43982,0.39375,0.28803,0.85919,0.00733,0.00416,0.74600,0.02654,0.16874,0.00875,0.02296,0.00616,0.00463,0.00473,2,6
2441,4,0.47431,0.54224,0.23913,0.64150,0.00797,0.00660,0.02271,0.23027,0.03772,0.01547,0.65669,0.00833,0.00705,0.00720,6,4
2442,4,0.53195,0.61610,0.33386,0.70870,0.01240,0.00821,0.01620,0.02036,0.66372,0.04195,0.20784,0.01192,0.00874,0.00866,4,4
2444,2,0.46465,0.69086,0.37313,0.75001,0.00311,0.00301,0.00547,0.00859,0.00424,0.01203,0.95411,0.00324,0.00307,0.00314,6,3
2446,4,0.85208,0.38326,0.74859,0.28288,0.00699,0.01340,0.00502,0.00627,0.00435,0.02004,0.00459,0.00493,0.01246,0.92195,9,9
2454,4,0.24066,0.25759,0.85236,0.36096,0.00158,0.98466,0.00135,0.00139,0.00124,0.00144,0.00139,0.00128,0.00219,0.00347,1,1
2455,3,0.50424,0.48280,0.13193,0.34574,0.00331,0.00263,0.00905,0.91934,0.00436,0.00951,0.04233,0.00351,0.00305,0.00292,3,6
2464,2,0.47980,0.34188,0.25510,0.69434,0.01058,0.00378,0.81101,0.12291,0.00835,0.00891,0.01965,0.00500,0.00420,0.00561,2,2
2469,4,0.91757,0.54715,0.81100,0.37314,0.00186,0.00268,0.00138,0.00148,0.00129,0.00133,0.00144,0.00143,0.00189,0.98522,9,9
2473,3,0.11837,0.47530,0.92973,0.19411,0.00231,0.00139,0.00122,0.00125,0.00104,0.00105,0.00108,0.00103,0.98809,0.00154,8,0
2477,2,0.15520,0.26483,0.83431,0.37621,0.00173,0.98389,0.00148,0.00155,0.00139,0.00152,0.00164,0.00144,0.00202,0.00334,1,1
2485,4,0.42613,0.69281,0.41098,0.88027,0.00274,0.00244,0.00531,0.00496,0.01540,0.00332,0.95799,0.00264,0.00255,0.00264,6,6
2486,3,0.62371,0.71719,0.37260,0.62634,0.00210,0.00166,0.00287,0.00310,0.97525,0.00323,0.00237,0.00591,0.00177,0.00175,4,7
2487,4,0.68877,0.40056,0.08463,0.04723,0.00451,0.00327,0.00539,0.78067,0.00503,0.18256,0.00462,0.00550,0.00388,0.00457,3,5
2489,4,0.53120,0.50723,0.17660,0.32078,0.00761,0.00591,0.01135,0.76877,0.07730,0.05064,0.04744,0.00823,0.00966,0.01308,3,3
2491,4,0.26831,0.47081,0.95628,0.24618,0.01074,0.00866,0.00742,0.00629,0.00493,0.00503,0.00497,0.00512,0.48970,0.45714,8,9
2494,3,0.65712,0.81006,0.36822,0.65613,0.00134,0.00105,0.00220,0.00203,0.98593,0.00181,0.00148,0.00194,0.00113,0.00110,4,5
2496,3,0.63886,0.28413,0.22190,0.16113,0.00401,0.01274,0.00756,0.93144,0.00498,0.01133,0.00459,0.01531,0.00349,0.00456,3,9
2497,4,0.20050,0.48507,0.97578,0.17233,0.00187,0.00110,0.00094,0.00104,0.00087,0.00079,0.00082,0.00080,0.98857,0.00321,8,9
2499,4,0.37164,0.62086,0.57057,0.76255,0.77097,0.00780,0.07724,0.01227,0.00996,0.00883,0.08446,0.00802,0.01127,0.00918,0,6
2501,4,0.48637,0.79741,0.43235,0.86245,0.00183,0.00175,0.00383,0.00325,0.00241,0.00255,0.97901,0.00170,0.00180,0.00188,6,4
2503,4,0.16290,0.58801,0.91665,0.22214,0.00228,0.00137,0.00123,0.00135,0.00146,0.00108,0.00158,0.00107,0.98699,0.00159,8,8
2505,3,0.30823,0.09792,0.39593,0.90495,0.00141,0.00073,0.99018,0.00141,0.00130,0.00112,0.00124,0.00104,0.00079,0.00077,2,7
2506,4,0.55642,0.19300,0.40567,0.39441,0.01919,0.00987,0.01401,0.03695,0.03429,0.02926,0.01171,0.82262,0.01094,0.01116,7,3
2523,3,0.55863,0.67218,0.32824,0.70610,0.00251,0.00137,0.01113,0.00465,0.97015,0.00262,0.00211,0.00247,0.00152,0.00146,4,4
2525,4,0.26483,0.66251,0.75356,0.43708,0.92977,0.01783,0.00629,0.00709,0.00398,0.00413,0.00389,0.00390,0.01714,0.00598,0,5
2526,3,0.54316,0.27680,0.33519,0.55597,0.00858,0.00644,0.04338,0.02182,0.24181,0.02305,0.00791,0.63304,0.00659,0.00737,7,3
2540,4,0.59639,0.35306,0.09199,0.21189,0.00189,0.00143,0.00682,0.97222,0.00246,0.00629,0.00373,0.00205,0.00154,0.00158,3,2
2542,4,0.10766,0.53238,0.93283,0.19437,0.00216,0.00117,0.00120,0.00116,0.00091,0.00090,0.00094,0.00090,0.98932,0.00134,8,2
2549,4,0.39321,0.72870,0.42731,0.87556,0.00157,0.00149,0.00275,0.00300,0.00315,0.00190,0.98158,0.00147,0.00154,0.00157,6,6
2550,4,0.47175,0.55243,0.27455,0.68678,0.00596,0.00493,0.02520,0.11689,0.00794,0.01050,0.81028,0.00772,0.00522,0.00538,6,4
2552,4,0.55673,0.28400,0.44752,0.43779,0.02747,0.02563,0.03749,0.06446,0.20425,0.07693,0.03501,0.40703,0.02795,0.09378,7,9
2554,3,0.54011,0.27174,0.36594,0.51681,0.00490,0.00388,0.01492,0.00763,0.08673,0.01842,0.00447,0.85069,0.00395,0.00440,7,4
2556,4,0.44265,0.48609,0.32359,0.79296,0.01185,0.00886,0.16491,0.07839,0.02107,0.01551,0.67003,0.01018,0.00943,0.00976,6,6
2567,4,0.57127,0.57564,0.34865,0.58385,0.00272,0.00221,0.00413,0.00454,0.92742,0.00700,0.00289,0.04434,0.00236,0.00239,4,4
2568,4,0.78127,0.45998,0.85906,0.40688,0.00359,0.03723,0.00286,0.00314,0.00273,0.00266,0.00644,0.00262,0.00441,0.93432,9,9
2570,3,0.48264,0.38656,0.27246,0.71932,0.00719,0.00420,0.78694,0.01541,0.10788,0.05427,0.00706,0.00664,0.00576,0.00465,2,0
2572,4,0.39891,0.51762,0.33443,0.53534,0.13612,0.01048,0.33378,0.39054,0.02374,0.02322,0.03382,0.01333,0.02273,0.01223,3,6
2573,4,0.69043,0.63984,0.18260,0.30578,0.00432,0.00425,0.00806,0.03317,0.00633,0.89240,0.03648,0.00646,0.00417,0.00435,5,5
2580,4,0.81518,0.18946,0.09427,0.09315,0.00131,0.00112,0.00175,0.98365,0.00165,0.00465,0.00169,0.00185,0.00115,0.00117,3,6
2581,3,0.37277,0.56830,0.52885,0.54151,0.87526,0.00597,0.03623,0.03176,0.00743,0.00833,0.01068,0.00735,0.00988,0.00712,0,4
2585,4,0.58774,0.35977,0.09531,0.17015,0.00250,0.00191,0.00795,0.95994,0.00370,0.01385,0.00312,0.00275,0.00218,0.00210,3,3
2588,3,0.57411,0.40940,0.08591,0.24202,0.00210,0.00177,0.00364,0.95770,0.01548,0.00698,0.00615,0.00253,0.00180,0.00184,3,4
2590,3,0.89157,0.27518,0.05403,0.07924,0.00077,0.00060,0.00126,0.99017,0.00100,0.00293,0.00103,0.00089,0.00066,0.00069,3,5
2596,4,0.82508,0.24732,0.09083,0.09447,0.00118,0.00095,0.00156,0.98528,0.00150,0.00419,0.00178,0.00135,0.00111,0.00111,3,9
2597,3,0.76419,0.26711,0.08386,0.11536,0.00126,0.00097,0.00231,0.98431,0.00162,0.00419,0.00158,0.00161,0.00107,0.00108,3,2
2598,4,0.60115,0.67810,0.29838,0.53348,0.00217,0.00171,0.00362,0.01106,0.96435,0.00672,0.00273,0.00304,0.00279,0.00182,4,3
2599,3,0.51233,0.47846,0.11833,0.27536,0.00220,0.00174,0.00372,0.95247,0.00286,0.00659,0.02389,0.00235,0.00224,0.00194,3,6
2603,4,0.38336,0.57360,0.49772,0.42644,0.76276,0.01551,0.01716,0.11256,0.01218,0.01596,0.02429,0.01182,0.01522,0.01254,0,0
2611,4,0.63013,0.64455,0.26012,0.49892,0.00199,0.00165,0.00343,0.00507,0.94045,0.03780,0.00241,0.00323,0.00226,0.00172,4,4
2618,4,0.57100,0.46953,0.11149,0.34026,0.00452,0.00351,0.00692,0.69858,0.24431,0.01602,0.01204,0.00627,0.00395,0.00388,3,5
2625,4,0.46659,0.40906,0.29367,0.78331,0.01321,0.00491,0.36556,0.03292,0.54097,0.01089,0.01265,0.00771,0.00563,0.00554,4,2
2626,4,0.48590,0.05525,0.45140,0.41504,0.00153,0.00132,0.00182,0.00198,0.00257,0.00341,0.00141,0.98311,0.00134,0.00150,7,7
2632,3,0.46414,0.56800,0.31635,0.67593,0.00494,0.00453,0.00858,0.05546,0.00849,0.01006,0.89345,0.00495,0.00472,0.00483,6,3
2635,3,0.54522,0.50265,0.14053,0.46332,0.00721,0.00491,0.02042,0.63206,0.26380,0.01678,0.03567,0.00800,0.00559,0.00557,3,6
2638,4,0.57426,0.53450,0.24069,0.50941,0.00276,0.00220,0.00417,0.04057,0.93176,0.00545,0.00429,0.00403,0.00239,0.00237,4,4
2640,4,0.62960,0.71863,0.36815,0.62842,0.00139,0.00110,0.00197,0.00215,0.98207,0.00222,0.00152,0.00508,0.00133,0.00117,4,7
2642,2,0.44635,0.75528,0.39643,0.81809,0.00178,0.00170,0.00314,0.00636,0.00239,0.00237,0.97702,0.00169,0.00176,0.00179,6,7
2646,4,0.82821,0.68287,0.18660,0.15138,0.00125,0.00128,0.00210,0.00502,0.00181,0.98232,0.00150,0.00217,0.00129,0.00127,5,3
2657,4,0.75096,0.64964,0.16894,0.18789,0.00166,0.00162,0.00380,0.00926,0.00242,0.97116,0.00274,0.00396,0.00156,0.00182,5,7
2659,2,0.48813,0.33827,0.21845,0.61283,0.00455,0.00243,0.83208,0.13477,0.00479,0.00673,0.00496,0.00341,0.00357,0.00271,2,2
2660,4,0.61839,0.50771,0.16593,0.47147,0.00937,0.00789,0.04389,0.11184,0.02282,0.57518,0.20114,0.01126,0.00808,0.00852,5,3
2669,4,0.52209,0.96689,0.43488,0.88461,0.00115,0.00110,0.00205,0.00217,0.00153,0.00137,0.98725,0.00106,0.00117,0.00116,6,6
2670,3,0.68041,0.24343,0.11692,0.11039,0.00213,0.00189,0.00276,0.96868,0.00318,0.01128,0.00312,0.00247,0.00193,0.00255,3,9
2671,4,0.44616,0.62193,0.34073,0.81928,0.00768,0.00600,0.09634,0.02061,0.01005,0.02619,0.80262,0.01738,0.00626,0.00688,6,6
2675,4,0.47014,0.29836,0.28243,0.70633,0.00397,0.00224,0.94528,0.01697,0.00438,0.01431,0.00465,0.00302,0.00276,0.00241,2,2
2676,4,0.46994,0.61156,0.33473,0.79720,0.00284,0.00248,0.00515,0.01961,0.02206,0.00421,0.93442,0.00289,0.00263,0.00373,6,4
2678,4,0.31230,0.73924,0.59788,0.48702,0.97455,0.00171,0.00306,0.00281,0.00367,0.00571,0.00171,0.00190,0.00280,0.00207,0,0
2688,4,0.62083,0.37047,0.12155,0.24279,0.00402,0.00341,0.00646,0.91492,0.00535,0.02797,0.02590,0.00465,0.00360,0.00372,3,5
2690,4,0.46741,0.97835,0.43843,0.87972,0.00136,0.00125,0.00229,0.00234,0.00171,0.00155,0.98567,0.00122,0.00129,0.00131,6,2
2695,4,0.52459,0.65109,0.26231,0.63499,0.00577,0.00339,0.00931,0.04670,0.88364,0.00776,0.03005,0.00567,0.00377,0.00394,4,2
2701,2,0.27831,0.36751,0.86414,0.36143,0.00239,0.97137,0.00198,0.00208,0.00185,0.00199,0.00210,0.00192,0.00316,0.01116,1,1
2719,4,0.56360,0.47468,0.10715,0.36415,0.00478,0.00352,0.01550,0.55897,0.37860,0.01866,0.00589,0.00625,0.00396,0.00387,3,4
2723,3,0.57027,0.76774,0.37230,0.64222,0.00176,0.00143,0.00264,0.00286,0.98132,0.00239,0.00211,0.00248,0.00152,0.00149,4,2
2727,4,0.85392,0.57003,0.77040,0.32930,0.00288,0.00441,0.00180,0.00403,0.00164,0.00184,0.00175,0.00181,0.00239,0.97744,9,9
2733,4,0.55718,0.57730,0.29513,0.52298,0.00660,0.00536,0.00964,0.04061,0.85215,0.01591,0.01217,0.04564,0.00572,0.00621,4,3
2735,4,0.41717,0.44267,0.38277,0.94276,0.01008,0.00649,0.71433,0.01463,0.02653,0.00989,0.19637,0.00776,0.00699,0.00694,2,2
2737,4,0.24517,0.63327,0.80710,0.42303,0.93173,0.00234,0.00411,0.00306,0.00219,0.00204,0.00208,0.00211,0.04744,0.00290,0,8
2738,4,0.66181,0.70345,0.32036,0.60938,0.00205,0.00170,0.00315,0.00425,0.96817,0.00907,0.00469,0.00304,0.00209,0.00178,4,4
2747,3,0.57906,0.21839,0.49830,0.57749,0.03176,0.02225,0.18891,0.05286,0.06463,0.05435,0.14668,0.27673,0.13627,0.02557,7,3
2756,4,0.70839,0.58281,0.36351,0.24287,0.01280,0.01105,0.01343,0.02372,0.01909,0.83585,0.01028,0.02163,0.01114,0.04101,5,9
2759,4,0.80070,0.32661,0.09640,0.08607,0.00107,0.00086,0.00145,0.98586,0.00183,0.00372,0.00137,0.00131,0.00099,0.00152,3,3
2769,4,0.81419,0.41275,0.70123,0.59991,0.00734,0.01277,0.04674,0.00709,0.00564,0.00634,0.02236,0.00506,0.00605,0.88061,9,2
2770,4,0.60087,0.21332,0.32175,0.45560,0.01131,0.00834,0.01527,0.14423,0.01657,0.02249,0.11760,0.64208,0.01215,0.00996,7,7
2774,4,0.66458,0.60300,0.22811,0.33904,0.01166,0.00511,0.01633,0.01869,0.04320,0.86253,0.00889,0.02281,0.00538,0.00540,5,2
2775,3,0.59181,0.64107,0.21050,0.47596,0.00246,0.00197,0.00435,0.03224,0.93607,0.01194,0.00305,0.00364,0.00214,0.00214,4,3
2777,3,0.74324,0.31751,0.14551,0.10899,0.00172,0.00133,0.00254,0.97793,0.00206,0.00535,0.00279,0.00183,0.00297,0.00149,3,5
2779,3,0.39840,0.50756,0.34229,0.46230,0.24466,0.01448,0.27372,0.09284,0.02136,0.27833,0.01888,0.02118,0.01843,0.01612,5,3
2789,4,0.79215,0.44061,0.79012,0.37747,0.00531,0.02054,0.00586,0.00582,0.00314,0.00339,0.00330,0.00338,0.00445,0.94482,9,9
2794,4,0.37192,0.48164,0.51593,0.80883,0.20938,0.00449,0.73404,0.00813,0.00669,0.00748,0.01140,0.00512,0.00806,0.00522,2,0
2795,4,0.70059,0.44093,0.04998,0.05447,0.00385,0.00331,0.00563,0.52903,0.00527,0.43495,0.00564,0.00544,0.00336,0.00351,3,3
2797,4,0.54017,0.60102,0.22507,0.53875,0.01266,0.01139,0.02256,0.08114,0.24976,0.30619,0.27463,0.01724,0.01179,0.01262,5,6
2798,4,0.83951,0.76068,0.17597,0.13462,0.00098,0.00099,0.00153,0.00402,0.00142,0.98618,0.00114,0.00172,0.00097,0.00105,5,3
2807,4,0.78719,0.53119,0.85609,0.34411,0.00312,0.00408,0.00207,0.00227,0.00192,0.00195,0.00247,0.00210,0.00841,0.97162,9,9
2811,3,0.27999,0.17428,0.37299,0.90232,0.00110,0.00055,0.99204,0.00146,0.00101,0.00096,0.00098,0.00070,0.00063,0.00059,2,2
2814,4,0.26510,0.36479,0.83995,0.37064,0.00247,0.97306,0.00218,0.00229,0.00204,0.00212,0.00216,0.00202,0.00286,0.00881,1,1
2815,4,0.32900,0.34619,0.55828,0.15423,0.02412,0.33268,0.02315,0.26302,0.02145,0.12284,0.02012,0.03022,0.08989,0.07250,1,3
2816,4,0.43427,0.39214,0.35924,0.90875,0.00853,0.00566,0.81421,0.01322,0.09098,0.00871,0.04045,0.00703,0.00564,0.00556,2,7
2825,4,0.47320,0.79041,0.43917,0.87187,0.00210,0.00193,0.00486,0.00358,0.00275,0.00240,0.97639,0.00188,0.00205,0.00206,6,2
2829,4,0.43844,0.74932,0.39770,0.79445,0.00212,0.00201,0.00366,0.00774,0.00277,0.00333,0.97165,0.00201,0.00209,0.00262,6,3
2831,4,0.58450,0.19771,0.51635,0.51874,0.06645,0.00451,0.01192,0.00725,0.00796,0.00819,0.00773,0.87499,0.00551,0.00549,7,3
2832,4,0.65786,0.50748,0.04163,0.27393,0.00473,0.00314,0.07331,0.19834,0.01640,0.68644,0.00498,0.00562,0.00345,0.00359,5,3
2840,3,0.75403,0.26928,0.09238,0.13498,0.00179,0.00112,0.00323,0.98055,0.00183,0.00501,0.00182,0.00216,0.00123,0.00125,3,3
2843,4,0.29389,0.42569,0.87179,0.39931,0.08094,0.85135,0.00631,0.00600,0.00487,0.00501,0.00509,0.00486,0.01003,0.02555,1,1
2844,3,0.90420,0.27900,0.05435,0.05710,0.00066,0.00052,0.00096,0.99156,0.00087,0.00254,0.00088,0.00077,0.00065,0.00059,3,4
2845,4,0.57256,0.47294,0.11616,0.29363,0.00417,0.00313,0.00629,0.70915,0.23904,0.01243,0.00527,0.01304,0.00355,0.00393,3,5
2847,4,0.42323,0.36461,0.38161,0.84922,0.00446,0.00236,0.95463,0.00507,0.01435,0.00397,0.00387,0.00620,0.00256,0.00254,2,8
2855,3,0.51066,0.55077,0.14441,0.49455,0.00846,0.00679,0.03669,0.20717,0.01570,0.30101,0.39978,0.00959,0.00712,0.00768,6,3
2856,4,0.43956,0.37934,0.39775,0.86224,0.02616,0.00369,0.86384,0.00802,0.07072,0.00705,0.00685,0.00516,0.00438,0.00413,2,2
2859,4,0.30421,0.39435,0.80418,0.43741,0.00624,0.88094,0.01403,0.00600,0.00528,0.00570,0.00625,0.01431,0.00615,0.05512,1,1
2862,4,0.47341,0.46107,0.13058,0.63412,0.00738,0.00394,0.43962,0.42140,0.01271,0.02537,0.07470,0.00545,0.00456,0.00488,2,6
2863,4,0.47457,0.78536,0.42539,0.86694,0.00184,0.00169,0.00411,0.00380,0.00234,0.00216,0.97887,0.00168,0.00174,0.00177,6,6
2868,3,0.50433,0.40730,0.36100,0.51044,0.02667,0.02446,0.32135,0.26800,0.09226,0.06234,0.04048,0.02411,0.02049,0.11984,2,9
2872,3,0.32412,0.38154,0.85376,0.35451,0.00454,0.90085,0.00368,0.00507,0.00340,0.00377,0.00445,0.00359,0.00513,0.06553,1,1
2873,4,0.79482,0.44168,0.81974,0.38132,0.00392,0.01755,0.00396,0.00316,0.00277,0.00303,0.00286,0.00377,0.00396,0.95502,9,9
2875,4,0.28769,0.37375,0.87625,0.34971,0.00285,0.96318,0.00228,0.00243,0.00213,0.00234,0.00238,0.00224,0.00458,0.01558,1,1
2878,4,0.55733,0.51056,0.20409,0.40950,0.00734,0.00555,0.01214,0.26466,0.62838,0.03371,0.02129,0.00925,0.01144,0.00624,4,3
2881,4,0.56659,0.16841,0.43402,0.44693,0.00219,0.00185,0.00278,0.00321,0.00974,0.00412,0.00195,0.97017,0.00189,0.00210,7,7
2884,3,0.42797,0.47965,0.34061,0.88273,0.00689,0.00500,0.15302,0.02984,0.00850,0.00846,0.77198,0.00560,0.00533,0.00539,6,6
2885,4,0.82057,0.68673,0.18855,0.14642,0.00123,0.00139,0.00195,0.00488,0.00175,0.98282,0.00142,0.00211,0.00119,0.00124,5,5
2891,4,0.60223,0.27509,0.15355,0.21572,0.00523,0.00409,0.00781,0.84777,0.02747,0.01655,0.00620,0.07512,0.00438,0.00538,3,7
2896,4,0.27406,0.53858,0.69441,0.17315,0.00514,0.00235,0.00691,0.02973,0.00262,0.00462,0.00431,0.00220,0.93920,0.00292,8,8
2900,3,0.62479,0.53373,0.18142,0.30069,0.00844,0.00604,0.06614,0.07348,0.01237,0.58497,0.00773,0.22696,0.00624,0.00763,5,3
2903,4,0.72084,0.21368,0.10922,0.10333,0.00171,0.00137,0.00228,0.97878,0.00210,0.00638,0.00216,0.00207,0.00153,0.00162,3,2
