ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
2377,4,0.74109,0.65048,0.27715,0.37372,0.00021,0.00004,0.06457,0.00944,0.25985,0.00253,0.66290,0.00046,0.00000,0.00000,6,6
2378,4,0.81497,0.85744,0.76484,0.57183,0.00000,0.98961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01038,0.00000,1,1
2383,4,0.42765,0.46938,0.33407,0.22869,0.00053,0.00000,0.12058,0.00046,0.86898,0.00829,0.00000,0.00022,0.00093,0.00000,4,2
2385,4,0.49019,0.61425,0.43615,0.33516,0.00275,0.00007,0.00006,0.10846,0.72129,0.08572,0.00012,0.04334,0.03393,0.00427,4,4
2386,3,0.59518,0.33609,0.24656,0.43157,0.00003,0.01512,0.00097,0.39491,0.02554,0.54767,0.01244,0.00300,0.00000,0.00031,5,4
2396,2,0.66555,0.79812,0.71620,0.75224,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,1,1
2398,4,0.24452,0.63647,0.63340,0.18198,0.00260,0.00000,0.00000,0.00001,0.00020,0.00012,0.00001,0.00001,0.99704,0.00002,8,8
2400,4,0.02259,0.42085,0.53088,0.20079,0.99997,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
2402,4,0.38113,0.91356,0.88374,0.49038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
2403,4,0.60300,0.39823,0.27380,0.34427,0.00076,0.00046,0.29329,0.45336,0.00301,0.24148,0.00696,0.00065,0.00003,0.00000,3,4
2408,4,0.73983,0.48834,0.27368,0.28192,0.00000,0.00000,0.99460,0.00187,0.00007,0.00125,0.00220,0.00000,0.00000,0.00000,2,2
2409,2,0.51846,0.38662,0.32188,0.43939,0.00000,0.00000,0.68854,0.00381,0.30634,0.00001,0.00128,0.00003,0.00000,0.00000,2,4
2413,4,0.80731,0.58920,0.18591,0.39888,0.00000,0.00000,0.02109,0.01079,0.05351,0.00043,0.91419,0.00000,0.00000,0.00000,6,4
2414,3,0.81314,0.50516,0.33403,0.34512,0.00064,0.00000,0.00156,0.26652,0.12912,0.26055,0.34159,0.00001,0.00000,0.00001,6,5
2418,4,0.12882,0.70411,0.61081,0.13345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,8,8
2419,3,0.46769,0.44350,0.29344,0.31141,0.00017,0.00001,0.00820,0.05304,0.89220,0.00072,0.04558,0.00007,0.00001,0.00000,4,4
2422,4,0.63101,0.49462,0.35568,0.25298,0.00291,0.00000,0.12072,0.21395,0.20617,0.40522,0.04716,0.00037,0.00330,0.00019,5,3
2423,3,0.70770,0.54158,0.22788,0.39406,0.00183,0.00034,0.30218,0.15450,0.00936,0.36995,0.16121,0.00030,0.00032,0.00001,5,2
2433,4,0.47816,0.92467,0.83706,0.63351,0.00000,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99952,9,9
2435,4,0.78004,0.62880,0.13299,0.34913,0.00000,0.00000,0.03342,0.00117,0.00030,0.00050,0.96462,0.00000,0.00000,0.00000,6,6
2436,4,0.78751,0.62335,0.26419,0.38930,0.00000,0.00000,0.00246,0.00019,0.00005,0.00000,0.99730,0.00000,0.00000,0.00000,6,6
2441,4,0.53381,0.49810,0.40263,0.29889,0.00324,0.00062,0.16304,0.19536,0.28519,0.03558,0.28565,0.00780,0.02332,0.00020,6,4
2442,4,0.53246,0.34809,0.19462,0.37848,0.00000,0.00000,0.01247,0.70909,0.27115,0.00022,0.00706,0.00001,0.00000,0.00000,3,4
2444,2,0.72118,0.41643,0.31985,0.37280,0.00001,0.00000,0.00045,0.95494,0.00000,0.04136,0.00003,0.00321,0.00000,0.00000,3,3
2446,4,0.43587,0.97652,0.74260,0.41396,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,9,9
2454,4,0.63474,0.71129,0.55092,0.57564,0.01786,0.83846,0.06957,0.00016,0.00000,0.00088,0.00063,0.07076,0.00163,0.00006,1,1
2455,3,0.74606,0.65853,0.19818,0.32574,0.00001,0.00000,0.00081,0.03472,0.21533,0.00510,0.74402,0.00000,0.00000,0.00000,6,6
2464,2,0.44317,0.53585,0.47430,0.34177,0.37678,0.08425,0.16431,0.00415,0.00009,0.01445,0.00228,0.00000,0.35354,0.00014,0,2
2469,4,0.31594,0.86820,0.81363,0.41110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
2473,3,0.20963,0.68190,0.67008,0.22538,0.01579,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.98392,0.00026,8,0
2477,2,0.62703,0.81636,0.77296,0.65703,0.00000,0.99974,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00023,1,1
2485,4,0.95516,0.66644,0.40325,0.50267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
2486,3,0.54930,0.21781,0.21934,0.59366,0.00000,0.00000,0.06583,0.01551,0.12377,0.00177,0.00007,0.79306,0.00000,0.00000,7,7
2487,4,0.77988,0.17323,0.24017,0.45536,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,5,5
2489,4,0.49446,0.56364,0.41704,0.32861,0.00004,0.00000,0.63535,0.24820,0.09869,0.01640,0.00098,0.00009,0.00009,0.00016,2,3
2491,4,0.40088,0.75262,0.78362,0.31253,0.00077,0.00010,0.00002,0.00000,0.00000,0.00004,0.00000,0.00000,0.00103,0.99803,9,9
2494,3,0.43326,0.28589,0.17322,0.28706,0.00001,0.00000,0.00033,0.00445,0.99343,0.00178,0.00000,0.00001,0.00000,0.00000,4,5
2496,3,0.50795,0.92003,0.66661,0.53946,0.00000,0.02150,0.00006,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.97842,9,9
2497,4,0.05388,0.70873,0.75374,0.12887,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01913,0.98086,9,9
2499,4,0.82960,0.73674,0.28592,0.35883,0.00000,0.00000,0.00039,0.00000,0.00001,0.00000,0.99960,0.00000,0.00000,0.00000,6,6
2501,4,0.51184,0.45108,0.24404,0.29117,0.00000,0.00000,0.00171,0.02718,0.94052,0.00359,0.02699,0.00000,0.00000,0.00000,4,4
2503,4,0.10738,0.67110,0.75808,0.22079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,0.00012,8,8
2505,3,0.29142,0.07911,0.44139,0.64337,0.01324,0.00000,0.00003,0.00001,0.00000,0.00000,0.00000,0.98671,0.00001,0.00000,7,7
2506,4,0.66887,0.26962,0.33804,0.40470,0.00019,0.00000,0.00000,0.98543,0.00000,0.01119,0.00000,0.00310,0.00002,0.00006,3,3
2523,3,0.41591,0.44329,0.34080,0.21545,0.00001,0.00000,0.00161,0.00079,0.99530,0.00226,0.00003,0.00000,0.00000,0.00000,4,4
2525,4,0.26790,0.34044,0.33776,0.29658,0.88456,0.00000,0.03735,0.06045,0.00000,0.01304,0.00459,0.00000,0.00000,0.00000,0,5
2526,3,0.60436,0.44509,0.22950,0.42358,0.00000,0.00000,0.72898,0.19602,0.04719,0.01314,0.01462,0.00005,0.00000,0.00000,2,3
2540,4,0.60674,0.28662,0.22949,0.41092,0.00000,0.00000,0.99980,0.00005,0.00003,0.00001,0.00011,0.00000,0.00000,0.00000,2,2
2542,4,0.30704,0.49794,0.43493,0.26818,0.98056,0.00000,0.00156,0.00534,0.00000,0.00117,0.00000,0.00002,0.01134,0.00000,0,2
2549,4,0.69020,0.65226,0.42793,0.46726,0.00002,0.00000,0.00139,0.00657,0.00540,0.00008,0.98586,0.00067,0.00000,0.00001,6,6
2550,4,0.38881,0.39469,0.25168,0.22831,0.00006,0.00000,0.00174,0.00015,0.99656,0.00004,0.00143,0.00000,0.00000,0.00000,4,4
2552,4,0.33207,0.81366,0.83212,0.29155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00054,0.99946,9,9
2554,3,0.50650,0.22240,0.28121,0.52386,0.00000,0.00000,0.00130,0.00006,0.90718,0.01295,0.00000,0.07851,0.00000,0.00000,4,4
2556,4,0.81632,0.64053,0.24787,0.41693,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.99995,0.00000,0.00000,0.00000,6,6
2567,4,0.51361,0.27312,0.17440,0.37408,0.00000,0.00000,0.03440,0.00349,0.82831,0.05610,0.00002,0.07768,0.00000,0.00000,4,4
2568,4,0.40423,0.77692,0.56619,0.53858,0.00000,0.00030,0.00001,0.00008,0.00013,0.00001,0.00002,0.00033,0.00001,0.99910,9,9
2570,3,0.53502,0.31359,0.14489,0.24807,0.08736,0.00000,0.88850,0.00496,0.00258,0.01650,0.00008,0.00002,0.00000,0.00000,2,0
2572,4,0.81704,0.59564,0.21489,0.31067,0.00000,0.00000,0.00046,0.00001,0.00014,0.00000,0.99939,0.00000,0.00000,0.00000,6,6
2573,4,0.60524,0.35494,0.16828,0.33063,0.00001,0.00000,0.00542,0.10798,0.03852,0.80712,0.00197,0.03899,0.00000,0.00000,5,5
2580,4,0.87066,0.38090,0.26875,0.52521,0.00000,0.00001,0.00056,0.07157,0.00011,0.04776,0.87998,0.00000,0.00000,0.00000,6,6
2581,3,0.38210,0.49055,0.27055,0.33444,0.00619,0.00002,0.04765,0.39802,0.48856,0.01038,0.03853,0.01065,0.00000,0.00000,4,4
2585,4,0.64611,0.24288,0.18351,0.52980,0.00000,0.00000,0.00413,0.18990,0.01322,0.79182,0.00025,0.00068,0.00000,0.00000,5,3
2588,3,0.58175,0.23389,0.24797,0.50165,0.00033,0.00000,0.64586,0.04858,0.20437,0.06090,0.01511,0.02485,0.00000,0.00000,2,4
2590,3,0.66450,0.38654,0.39075,0.33613,0.00019,0.00000,0.00106,0.40831,0.07597,0.51315,0.00008,0.00010,0.00024,0.00090,5,5
2596,4,0.93954,0.48175,0.32026,0.21918,0.01502,0.00001,0.00668,0.68989,0.00000,0.01144,0.27476,0.00000,0.00009,0.00211,3,9
2597,3,0.67921,0.12510,0.28659,0.51763,0.00000,0.00000,0.75801,0.00088,0.00001,0.00315,0.00000,0.23794,0.00000,0.00000,2,2
2598,4,0.57574,0.46410,0.27535,0.40609,0.00002,0.00000,0.68503,0.27099,0.01059,0.00495,0.02835,0.00003,0.00003,0.00000,2,3
2599,3,0.95119,0.46976,0.26632,0.33536,0.00000,0.00000,0.00030,0.99858,0.00000,0.00085,0.00027,0.00000,0.00000,0.00000,3,6
2603,4,0.52718,0.68511,0.50654,0.42027,0.00026,0.00114,0.12636,0.00023,0.00478,0.02174,0.00081,0.00014,0.00289,0.84166,9,0
2611,4,0.43924,0.56931,0.40938,0.41931,0.32871,0.00002,0.05359,0.03123,0.49595,0.08530,0.00198,0.00029,0.00142,0.00150,4,4
2618,4,0.85310,0.23845,0.15321,0.34932,0.00000,0.00000,0.00004,0.00449,0.00004,0.99543,0.00000,0.00000,0.00000,0.00000,5,5
2625,4,0.23002,0.28056,0.30811,0.21990,0.00000,0.00000,0.99998,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,2,2
2626,4,0.37133,0.14379,0.47409,0.51472,0.00001,0.00000,0.00002,0.00004,0.00002,0.00113,0.00000,0.99875,0.00000,0.00003,7,7
2632,3,0.86866,0.30438,0.19552,0.34343,0.00001,0.00000,0.16245,0.01674,0.01624,0.79609,0.00812,0.00034,0.00000,0.00000,5,3
2635,3,0.58167,0.55468,0.28741,0.37891,0.00007,0.00000,0.02588,0.30781,0.18404,0.00020,0.48189,0.00006,0.00000,0.00003,6,6
2638,4,0.46249,0.37247,0.22709,0.33519,0.00000,0.00000,0.00884,0.00572,0.98535,0.00001,0.00007,0.00000,0.00000,0.00000,4,4
2640,4,0.50763,0.07572,0.25797,0.73572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
2642,2,0.64176,0.10855,0.29445,0.62888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,7,7
2646,4,0.65969,0.46477,0.40695,0.21814,0.00000,0.00000,0.00077,0.98465,0.00001,0.01440,0.00014,0.00000,0.00003,0.00000,3,3
2657,4,0.59557,0.08474,0.42245,0.63563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
2659,2,0.33796,0.59189,0.40679,0.31208,0.00000,0.00000,0.98101,0.00650,0.00000,0.01229,0.00006,0.00000,0.00014,0.00000,2,2
2660,4,0.85436,0.36592,0.09872,0.32186,0.00000,0.00000,0.00005,0.45271,0.00003,0.54698,0.00023,0.00000,0.00000,0.00000,5,3
2669,4,0.83502,0.72023,0.49683,0.44032,0.00006,0.00000,0.00000,0.00000,0.00001,0.00000,0.99992,0.00000,0.00001,0.00000,6,6
2670,3,0.46115,0.71163,0.64894,0.38606,0.00002,0.00002,0.00029,0.00414,0.00000,0.00036,0.00047,0.00000,0.00056,0.99412,9,9
2671,4,0.73127,0.54421,0.21579,0.43329,0.00000,0.00000,0.00094,0.00621,0.00018,0.00298,0.98969,0.00000,0.00000,0.00000,6,6
2675,4,0.63688,0.51550,0.41710,0.20508,0.00152,0.00001,0.85922,0.00874,0.00409,0.01939,0.10541,0.00000,0.00124,0.00037,2,2
2676,4,0.47446,0.42043,0.26782,0.31517,0.00000,0.00000,0.04811,0.00307,0.94729,0.00142,0.00008,0.00002,0.00000,0.00000,4,4
2678,4,0.06930,0.31928,0.29049,0.25926,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
2688,4,0.90134,0.38277,0.23346,0.50487,0.00000,0.00002,0.00154,0.28082,0.00019,0.71738,0.00005,0.00000,0.00000,0.00000,5,5
2690,4,0.67390,0.63673,0.35323,0.45495,0.01154,0.00010,0.01838,0.00017,0.00146,0.00054,0.96773,0.00005,0.00002,0.00000,6,2
2695,4,0.37216,0.24814,0.23663,0.38626,0.00000,0.00000,0.99961,0.00000,0.00029,0.00000,0.00009,0.00000,0.00000,0.00000,2,2
2701,2,0.57322,0.75999,0.81389,0.47195,0.00206,0.97390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00095,0.02309,1,1
2719,4,0.64383,0.43636,0.22288,0.32742,0.00004,0.00000,0.10363,0.84872,0.02997,0.01575,0.00186,0.00002,0.00000,0.00001,3,4
2723,3,0.35495,0.54065,0.49639,0.29611,0.00027,0.00002,0.39410,0.00146,0.60371,0.00014,0.00017,0.00000,0.00006,0.00008,4,2
2727,4,0.30900,0.82513,0.76053,0.30679,0.00001,0.00000,0.00000,0.00002,0.00000,0.00001,0.00000,0.00000,0.00020,0.99977,9,9
2733,4,0.86855,0.39505,0.26317,0.45857,0.00000,0.00000,0.00000,0.99103,0.00003,0.00877,0.00000,0.00017,0.00000,0.00000,3,3
2735,4,0.26447,0.26627,0.20609,0.18895,0.00000,0.00000,0.99805,0.00097,0.00062,0.00003,0.00033,0.00000,0.00000,0.00000,2,2
2737,4,0.06934,0.66516,0.79934,0.21424,0.00480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99520,0.00000,8,8
2738,4,0.63569,0.63075,0.36501,0.31976,0.00000,0.00000,0.00014,0.02864,0.96890,0.00010,0.00195,0.00004,0.00023,0.00000,4,4
2747,3,0.40039,0.51269,0.36985,0.20035,0.00003,0.00000,0.00012,0.87669,0.00014,0.00021,0.01471,0.00000,0.10809,0.00000,3,3
2756,4,0.40856,0.70179,0.55379,0.21789,0.00008,0.00000,0.00462,0.00671,0.00000,0.00001,0.00008,0.00000,0.00001,0.98850,9,9
2759,4,0.78678,0.50674,0.28160,0.49121,0.00000,0.00000,0.00015,0.84837,0.00004,0.00707,0.14433,0.00001,0.00000,0.00002,3,3
2769,4,0.32147,0.21442,0.46318,0.55067,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
2770,4,0.55501,0.52063,0.34321,0.29928,0.10498,0.00001,0.03662,0.07259,0.00859,0.20833,0.30236,0.26401,0.00249,0.00002,6,7
2774,4,0.84953,0.31780,0.16094,0.46581,0.00001,0.00000,0.87117,0.00144,0.00036,0.12190,0.00007,0.00505,0.00000,0.00000,2,2
2775,3,0.54044,0.33377,0.07515,0.39689,0.00000,0.00000,0.00003,0.98007,0.01420,0.00571,0.00000,0.00000,0.00000,0.00000,3,3
2777,3,0.70343,0.31912,0.28970,0.26400,0.00006,0.00000,0.00000,0.01478,0.00000,0.98514,0.00000,0.00001,0.00001,0.00000,5,5
2779,3,0.64223,0.40702,0.26207,0.31392,0.00798,0.00000,0.65951,0.25483,0.00649,0.06402,0.00537,0.00176,0.00001,0.00003,2,3
2789,4,0.48415,0.86612,0.70076,0.51434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
2794,4,0.15609,0.28921,0.57099,0.17311,0.48293,0.00001,0.51132,0.00165,0.00000,0.00017,0.00001,0.00000,0.00370,0.00021,2,0
2795,4,0.74788,0.38918,0.26275,0.26215,0.00000,0.00000,0.00002,0.87170,0.00000,0.12826,0.00002,0.00000,0.00000,0.00000,3,3
2797,4,0.90136,0.62524,0.20860,0.37114,0.00000,0.00000,0.00047,0.00013,0.00008,0.00002,0.99930,0.00000,0.00000,0.00000,6,6
2798,4,0.73256,0.33790,0.27161,0.29957,0.00000,0.00000,0.00006,0.77432,0.00000,0.22561,0.00000,0.00001,0.00000,0.00000,3,3
2807,4,0.39042,0.74643,0.78622,0.34209,0.00009,0.00043,0.00000,0.00000,0.00010,0.00000,0.00002,0.00000,0.00041,0.99894,9,9
2811,3,0.72432,0.48173,0.32355,0.37013,0.00000,0.00000,0.92395,0.00299,0.00000,0.07102,0.00038,0.00162,0.00003,0.00000,2,2
2814,4,0.53234,0.82574,0.76678,0.48448,0.00144,0.94002,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00102,0.05750,1,1
2815,4,0.76397,0.45296,0.40894,0.43172,0.00000,0.00001,0.00000,0.99971,0.00000,0.00029,0.00000,0.00000,0.00000,0.00000,3,3
2816,4,0.51371,0.12472,0.37642,0.64209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,7,7
2825,4,0.54242,0.53258,0.33784,0.27328,0.00488,0.00116,0.31045,0.11378,0.49885,0.00129,0.05089,0.00038,0.01830,0.00004,4,2
2829,4,0.94614,0.43838,0.28064,0.28137,0.00065,0.00000,0.00002,0.99481,0.00000,0.00133,0.00319,0.00000,0.00000,0.00000,3,3
2831,4,0.29391,0.45122,0.36718,0.46752,0.97997,0.00000,0.00000,0.01393,0.00000,0.00020,0.00023,0.00566,0.00000,0.00001,0,3
2832,4,0.70653,0.41073,0.36992,0.36539,0.00000,0.00000,0.00330,0.99335,0.00001,0.00289,0.00002,0.00041,0.00000,0.00001,3,3
2840,3,0.71841,0.29006,0.23037,0.26265,0.00000,0.00000,0.00003,0.97505,0.00000,0.02491,0.00000,0.00000,0.00000,0.00000,3,3
2843,4,0.55642,0.64844,0.53704,0.43576,0.35674,0.60562,0.00082,0.02124,0.00163,0.00226,0.00029,0.00114,0.00004,0.01023,1,1
2844,3,0.35363,0.33368,0.30732,0.30164,0.00002,0.00000,0.20227,0.00261,0.78827,0.00002,0.00677,0.00003,0.00000,0.00001,4,4
2845,4,0.63920,0.56853,0.38565,0.49330,0.00000,0.00001,0.06646,0.31990,0.53484,0.01870,0.05992,0.00011,0.00000,0.00005,4,5
2847,4,0.34780,0.60479,0.58733,0.33906,0.05279,0.00003,0.12237,0.00044,0.00030,0.00019,0.00006,0.00032,0.82327,0.00024,8,8
2855,3,0.64492,0.62922,0.35913,0.37297,0.00000,0.00000,0.04869,0.02268,0.86344,0.02480,0.04037,0.00000,0.00000,0.00000,4,3
2856,4,0.59731,0.43952,0.23430,0.39760,0.00019,0.00011,0.81874,0.10270,0.03599,0.01863,0.01266,0.01083,0.00000,0.00014,2,2
2859,4,0.51398,0.65178,0.54336,0.56919,0.00094,0.48583,0.13273,0.01272,0.00164,0.00053,0.05227,0.02403,0.00035,0.28897,1,1
2862,4,0.61560,0.54608,0.43552,0.29347,0.00000,0.00000,0.05946,0.02356,0.00463,0.00329,0.90893,0.00000,0.00008,0.00004,6,6
2863,4,0.84200,0.64141,0.36142,0.37163,0.00000,0.00000,0.00020,0.00001,0.00006,0.00000,0.99974,0.00000,0.00000,0.00000,6,6
2868,3,0.54066,0.66556,0.44482,0.38961,0.00008,0.00832,0.00003,0.00064,0.00051,0.00007,0.00002,0.00001,0.00000,0.99034,9,9
2872,3,0.73397,0.87877,0.57761,0.79562,0.00000,0.99991,0.00000,0.00002,0.00001,0.00000,0.00002,0.00000,0.00000,0.00004,1,1
2873,4,0.29866,0.84637,0.77673,0.33935,0.00001,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,9,9
2875,4,0.57157,0.78936,0.80670,0.56961,0.00001,0.99969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00023,1,1
2878,4,0.32804,0.72401,0.44721,0.15895,0.00010,0.00000,0.00091,0.96289,0.00091,0.02822,0.00222,0.00000,0.00474,0.00000,3,3
2881,4,0.58670,0.15830,0.37878,0.48024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99996,0.00003,0.00000,7,7
2884,3,0.72042,0.64253,0.27847,0.26848,0.00016,0.00000,0.56007,0.05182,0.09212,0.00136,0.29446,0.00001,0.00000,0.00000,2,6
2885,4,0.82857,0.26297,0.21651,0.51482,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,5,5
2891,4,0.60114,0.24957,0.30414,0.39948,0.00001,0.00000,0.01153,0.00177,0.00151,0.00092,0.00002,0.98422,0.00000,0.00002,7,7
2896,4,0.09807,0.59750,0.81827,0.16039,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,8,8
2900,3,0.70801,0.27594,0.34780,0.39318,0.00000,0.00000,0.12178,0.57757,0.00081,0.29716,0.00001,0.00256,0.00004,0.00008,3,3
2903,4,0.26159,0.18978,0.22344,0.29081,0.00000,0.00000,0.99962,0.00009,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,2,2
2904,4,0.40056,0.13218,0.42833,0.60125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
2905,3,0.41350,0.45351,0.44438,0.30566,0.00004,0.00000,0.01694,0.00265,0.97935,0.00042,0.00055,0.00002,0.00002,0.00000,4,4
2906,4,0.53352,0.85411,0.57806,0.58952,0.00000,0.99558,0.00005,0.00001,0.00012,0.00001,0.00029,0.00003,0.00000,0.00390,1,1
2922,4,0.79902,0.40723,0.32543,0.40121,0.00000,0.00000,0.00000,0.99984,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,3,3
2923,4,0.70469,0.27024,0.30351,0.44184,0.00017,0.00000,0.00353,0.67192,0.00191,0.21496,0.00000,0.10750,0.00000,0.00000,3,3
2925,3,0.45654,0.26787,0.32700,0.45731,0.00002,0.00000,0.00007,0.00133,0.94731,0.01328,0.00001,0.03789,0.00008,0.00000,4,4
2930,3,0.65589,0.18087,0.30872,0.53200,0.00000,0.00000,0.02672,0.30399,0.00102,0.53307,0.00001,0.13518,0.00000,0.00001,5,7
2931,4,0.44824,0.90394,0.66700,0.48170,0.00000,0.00001,0.00000,0.00007,0.00000,0.00000,0.00000,0.00001,0.00000,0.99991,9,9
2932,4,0.46853,0.95072,0.84042,0.44176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
2934,4,0.98087,0.59897,0.42604,0.46673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
2935,4,0.16295,0.76403,0.67544,0.14239,0.00029,0.00000,0.00000,0.00000,0.00020,0.00002,0.00001,0.00000,0.99944,0.00003,8,8
2939,4,0.53531,0.43648,0.22091,0.33479,0.00005,0.00001,0.79553,0.12432,0.00202,0.00296,0.07481,0.00029,0.00000,0.00002,2,2
2948,4,0.22106,0.55473,0.53384,0.17438,0.49281,0.00000,0.00000,0.04641,0.00266,0.00234,0.00000,0.00006,0.45547,0.00024,0,5
2959,4,0.14583,0.71459,0.62950,0.23538,0.00164,0.00003,0.00271,0.00000,0.00018,0.00003,0.00055,0.03286,0.96199,0.00001,8,7
2961,4,0.46325,0.23976,0.33079,0.49428,0.00008,0.00000,0.00036,0.00003,0.48891,0.00066,0.00001,0.50991,0.00003,0.00000,7,4
2971,4,0.40461,0.38994,0.24229,0.25052,0.00000,0.00000,0.00001,0.00005,0.99931,0.00064,0.00000,0.00000,0.00000,0.00000,4,4
2974,4,0.47742,0.72702,0.61883,0.45111,0.00000,0.09036,0.00003,0.00375,0.00001,0.00055,0.00032,0.00006,0.07609,0.82884,9,9
2977,4,0.34689,0.75289,0.66747,0.19655,0.00928,0.00000,0.81869,0.10229,0.00103,0.00179,0.01261,0.00000,0.05329,0.00104,2,2
2979,4,0.21809,0.48998,0.53460,0.36736,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0,0
2982,4,0.39441,0.33483,0.24336,0.41004,0.00000,0.00000,0.00000,0.00008,0.99959,0.00032,0.00000,0.00001,0.00000,0.00000,4,4
2984,4,0.22668,0.26380,0.37782,0.33511,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
2985,4,0.39706,0.59272,0.41373,0.37171,0.00097,0.00000,0.99155,0.00002,0.00598,0.00003,0.00000,0.00016,0.00128,0.00000,2,2
2987,2,0.53745,0.60048,0.41875,0.43541,0.00246,0.00382,0.86204,0.03745,0.00156,0.01045,0.02129,0.00088,0.00070,0.05935,2,1
2996,4,0.24847,0.74356,0.51009,0.28193,0.00002,0.00000,0.00015,0.00002,0.00004,0.00000,0.00009,0.00000,0.99968,0.00000,8,8
3003,4,0.19059,0.29434,0.49905,0.25660,0.00001,0.00001,0.99946,0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,2,2
3008,4,0.16757,0.71635,0.69702,0.24715,0.00000,0.00000,0.00000,0.00002,0.00010,0.00000,0.00000,0.00000,0.99983,0.00004,8,8
3013,4,0.68903,0.16690,0.35460,0.62743,0.00000,0.00002,0.00039,0.03389,0.00000,0.02979,0.00000,0.93590,0.00000,0.00000,7,3
3014,4,0.84472,0.79724,0.39248,0.46972,0.00006,0.00000,0.00029,0.03169,0.00007,0.00615,0.96121,0.00013,0.00000,0.00040,6,6
3016,3,0.31579,0.30855,0.17931,0.31031,0.00024,0.00000,0.92356,0.00027,0.06850,0.00007,0.00734,0.00002,0.00000,0.00000,2,4
3017,4,0.76259,0.25158,0.20218,0.46857,0.00000,0.00000,0.00000,0.00444,0.00000,0.99066,0.00000,0.00490,0.00000,0.00000,5,5
3025,4,0.60032,0.54778,0.44546,0.42643,0.00000,0.00004,0.42491,0.24732,0.30480,0.00073,0.02040,0.00041,0.00002,0.00137,2,2
3026,4,0.49338,0.19234,0.16867,0.60561,0.00000,0.00000,0.00001,0.00001,0.00220,0.03059,0.00000,0.96718,0.00000,0.00000,7,5
