ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1373,3,0.58049,0.56983,0.67204,0.81747,0.00184,0.00089,0.00668,0.72425,0.00632,0.23935,0.00587,0.00800,0.00432,0.00247,3,3
1391,3,0.33447,0.64348,0.68219,0.48283,0.01532,0.00511,0.23448,0.26602,0.04181,0.27696,0.01572,0.13097,0.00781,0.00581,5,7
1392,4,0.14293,0.83732,0.91003,0.04749,0.00339,0.00024,0.98599,0.00175,0.00155,0.00177,0.00270,0.00159,0.00094,0.00009,2,2
1394,3,0.43136,0.48445,0.67363,0.47568,0.00410,0.01604,0.02297,0.02123,0.01341,0.00662,0.88511,0.00459,0.00456,0.02138,6,6
1399,3,0.28736,0.87119,0.92662,0.02867,0.00285,0.00017,0.98894,0.00135,0.00122,0.00132,0.00214,0.00123,0.00073,0.00006,2,2
1401,4,0.01914,0.34795,0.37094,0.19833,0.00111,0.00007,0.00180,0.00186,0.98418,0.00223,0.00222,0.00335,0.00293,0.00024,4,4
1403,3,0.35184,0.52617,0.72096,0.58581,0.00757,0.00150,0.01963,0.31693,0.15257,0.01964,0.45333,0.00669,0.00883,0.01331,6,6
1417,4,0.51088,0.13081,0.17269,0.73191,0.00201,0.00342,0.00008,0.00328,0.00018,0.00006,0.00129,0.00281,0.00252,0.98435,9,9
1418,4,0.64243,0.61452,0.81162,0.54963,0.00041,0.00181,0.00373,0.00834,0.00271,0.00123,0.97845,0.00026,0.00061,0.00246,6,6
1429,2,0.40390,0.58405,0.74269,0.67408,0.00528,0.00333,0.01306,0.25552,0.01664,0.01007,0.65515,0.00257,0.00770,0.03068,6,6
1430,4,0.59584,0.42109,0.29299,0.50844,0.00320,0.02238,0.01372,0.03299,0.02746,0.65193,0.00553,0.00376,0.23642,0.00263,5,8
1434,4,0.69289,0.22089,0.40104,0.38023,0.97782,0.00227,0.00595,0.00259,0.00136,0.00014,0.00038,0.00205,0.00503,0.00241,0,0
1436,3,0.49219,0.52347,0.80660,0.57920,0.00064,0.00198,0.00457,0.01628,0.00352,0.00163,0.96570,0.00041,0.00087,0.00440,6,6
1438,1,0.66460,0.38989,0.59150,0.56058,0.00038,0.00474,0.01946,0.02759,0.00327,0.93157,0.00307,0.00561,0.00414,0.00017,5,5
1439,3,0.58453,0.23349,0.16486,0.71876,0.00241,0.00602,0.00011,0.00305,0.00020,0.00008,0.00174,0.00351,0.00291,0.97997,9,9
1441,4,0.04070,0.33046,0.37081,0.19630,0.00107,0.00006,0.00174,0.00179,0.98480,0.00214,0.00211,0.00322,0.00283,0.00023,4,4
1444,1,0.94289,0.60581,0.02908,0.49583,0.00134,0.98758,0.00015,0.00002,0.00003,0.00336,0.00180,0.00097,0.00215,0.00260,1,1
1449,3,0.71960,0.63169,0.77285,0.49149,0.00030,0.00235,0.00297,0.00307,0.00227,0.00076,0.98560,0.00019,0.00052,0.00197,6,6
1450,3,0.19566,0.76139,0.92726,0.08006,0.00336,0.00024,0.98309,0.00268,0.00189,0.00229,0.00371,0.00157,0.00107,0.00010,2,2
1453,3,0.82067,0.28068,0.44539,0.61839,0.00004,0.00266,0.00145,0.00459,0.00090,0.98676,0.00036,0.00210,0.00112,0.00003,5,5
1454,3,0.59393,0.70931,0.71771,0.85747,0.00323,0.00009,0.00247,0.96590,0.00350,0.00987,0.00389,0.00115,0.00431,0.00559,3,3
1455,3,0.44936,0.47088,0.65828,0.51730,0.00536,0.01353,0.00952,0.01423,0.00684,0.00223,0.92446,0.00146,0.00401,0.01836,6,6
1456,3,0.08824,0.59517,0.67662,0.24094,0.02013,0.00174,0.40831,0.06526,0.35691,0.05621,0.03750,0.03009,0.02152,0.00234,2,2
1458,4,0.92574,0.49589,0.04810,0.49770,0.00150,0.98485,0.00020,0.00003,0.00004,0.00403,0.00232,0.00129,0.00240,0.00334,1,1
1459,3,0.27418,0.29775,0.18331,0.31849,0.01108,0.00445,0.00637,0.00277,0.00825,0.00406,0.00143,0.00012,0.95665,0.00484,8,8
1467,4,0.94142,0.55670,0.04226,0.49881,0.00133,0.98637,0.00017,0.00003,0.00003,0.00375,0.00209,0.00115,0.00213,0.00293,1,1
1469,4,0.41148,0.79044,0.51161,0.57893,0.01434,0.00258,0.01546,0.16871,0.07428,0.06598,0.00425,0.63603,0.00130,0.01707,7,7
1470,3,0.23167,0.73655,0.88378,0.17050,0.00433,0.00077,0.95928,0.00752,0.00330,0.01165,0.00710,0.00371,0.00214,0.00020,2,7
1475,4,0.54567,0.12587,0.17520,0.73344,0.00199,0.00344,0.00008,0.00325,0.00018,0.00006,0.00131,0.00286,0.00240,0.98444,9,9
1477,4,0.44846,0.82494,0.37124,0.49345,0.00132,0.01293,0.00843,0.00979,0.01126,0.34960,0.00082,0.60381,0.00047,0.00159,7,7
1478,3,0.43160,0.86369,0.36056,0.45977,0.00172,0.00470,0.00397,0.00406,0.00823,0.03681,0.00036,0.93745,0.00011,0.00260,7,7
1479,3,0.39883,0.39297,0.59597,0.23538,0.32431,0.01113,0.54573,0.02044,0.01518,0.00675,0.01383,0.01314,0.04178,0.00772,2,2
1495,2,0.72992,0.20646,0.41251,0.36961,0.98682,0.00129,0.00412,0.00154,0.00075,0.00006,0.00020,0.00136,0.00254,0.00131,0,2
1501,3,0.28574,0.65313,0.93510,0.38568,0.01625,0.00075,0.74113,0.16147,0.01037,0.01810,0.03691,0.00799,0.00487,0.00215,2,2
1503,2,0.53007,0.63947,0.65967,0.74856,0.00613,0.00019,0.00505,0.88554,0.04458,0.02217,0.00839,0.01528,0.00322,0.00946,3,4
1504,3,0.59243,0.34485,0.01704,0.42603,0.01077,0.68502,0.00206,0.00058,0.00125,0.02246,0.00635,0.00097,0.25671,0.01383,1,1
1506,4,0.14576,0.43125,0.34553,0.25194,0.00230,0.00060,0.00625,0.00580,0.91857,0.02493,0.00333,0.03302,0.00448,0.00072,4,5
1509,4,0.78131,0.43560,0.08987,0.49529,0.01364,0.93488,0.00099,0.00032,0.00027,0.00561,0.00587,0.00513,0.01087,0.02243,1,1
1514,2,0.47927,0.32569,0.31018,0.48880,0.53026,0.05634,0.01787,0.02635,0.01254,0.00457,0.00653,0.15918,0.01527,0.17110,0,0
1516,3,0.03402,0.46856,0.42238,0.16564,0.00192,0.00009,0.00504,0.00261,0.97573,0.00281,0.00327,0.00403,0.00421,0.00029,4,4
1518,4,0.62994,0.68458,0.78823,0.91762,0.00140,0.00005,0.00159,0.97684,0.00156,0.01120,0.00250,0.00136,0.00099,0.00251,3,3
1521,2,0.08265,0.44342,0.35914,0.20462,0.00130,0.00009,0.00196,0.00202,0.98142,0.00261,0.00204,0.00578,0.00246,0.00031,4,7
1524,4,0.67011,0.83442,0.81810,0.94250,0.00134,0.00002,0.00104,0.98605,0.00102,0.00435,0.00211,0.00080,0.00065,0.00263,3,3
1529,4,0.26414,0.50639,0.62479,0.49024,0.02058,0.00076,0.05045,0.39995,0.39221,0.04914,0.03028,0.02945,0.01902,0.00817,3,4
1531,4,0.49321,0.87591,0.36273,0.43005,0.00187,0.00166,0.00188,0.00162,0.00428,0.00391,0.00016,0.98098,0.00003,0.00363,7,7
1536,3,0.64165,0.68251,0.79917,0.92179,0.00123,0.00004,0.00152,0.97832,0.00141,0.01093,0.00238,0.00114,0.00092,0.00212,3,5
1538,3,0.50260,0.35416,0.39416,0.68057,0.03964,0.00829,0.00942,0.35527,0.01847,0.01465,0.02393,0.00607,0.21471,0.30955,3,3
1548,4,0.85215,0.28675,0.43198,0.61649,0.00004,0.00268,0.00132,0.00423,0.00094,0.98720,0.00034,0.00214,0.00110,0.00003,5,5
1555,3,0.42688,0.41250,0.68336,0.29049,0.19684,0.01162,0.59478,0.04605,0.02923,0.01465,0.05481,0.01727,0.02749,0.00726,2,0
1558,4,0.05316,0.25886,0.37436,0.19664,0.00102,0.00006,0.00169,0.00176,0.98528,0.00204,0.00216,0.00304,0.00273,0.00022,4,4
1561,2,0.56955,0.58582,0.68555,0.79514,0.00301,0.00085,0.00855,0.81036,0.00817,0.14354,0.00903,0.00663,0.00610,0.00375,3,5
1567,3,0.16582,0.65891,0.85004,0.16083,0.00712,0.00184,0.92798,0.00799,0.00680,0.00901,0.03080,0.00412,0.00375,0.00059,2,2
1569,4,0.94623,0.58612,0.04036,0.49802,0.00133,0.98649,0.00017,0.00003,0.00003,0.00363,0.00207,0.00111,0.00218,0.00296,1,1
1570,4,0.53709,0.33643,0.44534,0.79641,0.01536,0.00311,0.00212,0.30426,0.00523,0.00329,0.01173,0.02542,0.00859,0.62089,9,4
1577,2,0.71896,0.85303,0.81094,0.95059,0.00116,0.00002,0.00085,0.98696,0.00108,0.00402,0.00198,0.00075,0.00060,0.00257,3,5
1581,3,0.16993,0.59470,0.59207,0.18035,0.11814,0.00564,0.66699,0.02415,0.07546,0.01813,0.01675,0.01645,0.05442,0.00386,2,2
1583,3,0.84236,0.54031,0.03714,0.50061,0.00111,0.98782,0.00014,0.00002,0.00003,0.00338,0.00197,0.00095,0.00195,0.00263,1,1
1590,4,0.23174,0.81836,0.91715,0.02098,0.00274,0.00017,0.98768,0.00144,0.00178,0.00152,0.00243,0.00136,0.00081,0.00007,2,4
1591,4,0.99091,0.52765,0.04646,0.49781,0.00147,0.98572,0.00019,0.00003,0.00004,0.00382,0.00220,0.00122,0.00224,0.00308,1,1
1593,3,0.53395,0.63222,0.69102,0.73231,0.00463,0.00008,0.00436,0.88575,0.06456,0.01677,0.01005,0.00515,0.00416,0.00448,3,3
1595,2,0.48386,0.49326,0.79028,0.52745,0.00127,0.00580,0.01786,0.02427,0.00639,0.00857,0.92836,0.00121,0.00214,0.00413,6,3
1596,4,0.76113,0.10837,0.39426,0.39442,0.98773,0.00143,0.00302,0.00151,0.00071,0.00006,0.00020,0.00130,0.00253,0.00151,0,0
1600,3,0.40293,0.21930,0.10826,0.44783,0.01851,0.01070,0.00253,0.00561,0.00661,0.00302,0.00215,0.00032,0.90983,0.04072,8,8
1605,2,0.26223,0.65694,0.82414,0.31995,0.02702,0.00151,0.79238,0.08982,0.01740,0.02570,0.02222,0.01030,0.01153,0.00212,2,3
1606,3,0.28162,0.45132,0.61166,0.66986,0.00461,0.00111,0.01283,0.60943,0.11570,0.19775,0.02241,0.02079,0.01057,0.00480,3,3
1610,3,0.02920,0.45583,0.40200,0.16342,0.00127,0.00006,0.00311,0.00190,0.98239,0.00229,0.00228,0.00342,0.00307,0.00021,4,2
1612,3,0.70479,0.73083,0.81962,0.95478,0.00096,0.00002,0.00092,0.98672,0.00092,0.00570,0.00166,0.00071,0.00058,0.00181,3,3
1620,4,0.61683,0.73400,0.78909,0.89883,0.00190,0.00005,0.00179,0.97774,0.00188,0.00778,0.00321,0.00117,0.00126,0.00324,3,5
1623,3,0.18489,0.74033,0.93232,0.09509,0.00419,0.00023,0.98236,0.00315,0.00175,0.00212,0.00336,0.00170,0.00103,0.00011,2,2
1627,3,0.48848,0.09494,0.16246,0.73798,0.00172,0.00300,0.00007,0.00282,0.00015,0.00005,0.00109,0.00238,0.00225,0.98647,9,9
1638,4,0.17780,0.44189,0.48545,0.28618,0.00422,0.00014,0.00851,0.01551,0.94303,0.00709,0.00655,0.00739,0.00677,0.00078,4,4
1640,3,0.41827,0.77298,0.63582,0.75385,0.00870,0.00106,0.01040,0.70058,0.01659,0.06894,0.00440,0.17201,0.00112,0.01621,3,7
1644,3,0.78453,0.68144,0.77980,0.48303,0.00030,0.00242,0.00317,0.00281,0.00217,0.00079,0.98598,0.00019,0.00048,0.00169,6,2
1648,4,0.38089,0.20194,0.05801,0.39806,0.00426,0.00356,0.00098,0.00130,0.00293,0.00175,0.00056,0.00004,0.97820,0.00642,8,8
1651,2,0.43044,0.37920,0.61074,0.24157,0.72941,0.00391,0.22581,0.00953,0.00574,0.00129,0.00319,0.00825,0.01029,0.00258,0,0
1658,3,0.18053,0.25122,0.35519,0.19543,0.00109,0.00006,0.00168,0.00177,0.98477,0.00214,0.00195,0.00277,0.00353,0.00024,4,4
1659,4,0.37727,0.05653,0.04579,0.36059,0.00228,0.00160,0.00063,0.00061,0.00203,0.00123,0.00024,0.00001,0.98952,0.00185,8,8
1668,3,0.61950,0.30195,0.07464,0.61971,0.01218,0.24029,0.00072,0.00294,0.00068,0.00207,0.00920,0.00928,0.02942,0.69322,9,9
1670,3,0.39500,0.53806,0.70059,0.62945,0.01246,0.00792,0.01569,0.14349,0.01504,0.00593,0.72960,0.00495,0.00710,0.05782,6,6
1675,4,0.51865,0.52797,0.51804,0.63813,0.27576,0.02210,0.04802,0.41152,0.02114,0.09939,0.01608,0.03497,0.04974,0.02129,3,5
1685,4,0.34806,0.67298,0.82168,0.54498,0.03086,0.00143,0.22415,0.61079,0.01867,0.03520,0.04128,0.01681,0.01041,0.01041,3,8
1687,4,0.42903,0.24297,0.11852,0.51029,0.02581,0.05706,0.00377,0.01113,0.00724,0.00687,0.00872,0.00184,0.66816,0.20938,8,8
1689,4,0.55980,0.08193,0.17718,0.73641,0.00198,0.00330,0.00008,0.00320,0.00017,0.00005,0.00125,0.00293,0.00219,0.98484,9,9
1691,4,0.30435,0.08549,0.05521,0.36298,0.00263,0.00184,0.00075,0.00073,0.00237,0.00143,0.00029,0.00001,0.98782,0.00213,8,8
1704,4,0.68752,0.81008,0.81523,0.94119,0.00139,0.00003,0.00108,0.98568,0.00104,0.00487,0.00200,0.00083,0.00067,0.00241,3,3
1713,4,0.37016,0.31939,0.30587,0.34189,0.18613,0.02471,0.05054,0.01721,0.02401,0.01086,0.00868,0.00235,0.65376,0.02174,8,8
1715,2,0.46942,0.72916,0.79529,0.79333,0.00419,0.00013,0.00800,0.95221,0.00438,0.01523,0.00595,0.00335,0.00222,0.00434,3,3
1721,3,0.51166,0.61611,0.62113,0.72433,0.01277,0.00056,0.00894,0.86661,0.03117,0.02349,0.01321,0.00889,0.01362,0.02074,3,8
1724,2,0.12228,0.44526,0.42334,0.20110,0.00107,0.00009,0.00247,0.00228,0.98011,0.00227,0.00569,0.00280,0.00292,0.00029,4,4
1730,4,0.20659,0.34990,0.36601,0.20655,0.01031,0.00058,0.01336,0.00732,0.92125,0.00802,0.00558,0.00838,0.02384,0.00137,4,4
1735,3,0.31152,0.81552,0.90648,0.05381,0.00698,0.00028,0.98243,0.00184,0.00152,0.00123,0.00310,0.00149,0.00101,0.00010,2,0
1739,3,0.50855,0.32170,0.51706,0.55977,0.07373,0.02087,0.04440,0.17936,0.01658,0.00777,0.08320,0.04061,0.03692,0.49657,9,0
1746,2,0.06223,0.61113,0.69152,0.09159,0.01975,0.00112,0.72175,0.01381,0.17852,0.01464,0.02053,0.01489,0.01398,0.00100,2,2
1750,4,0.41168,0.13960,0.04261,0.36402,0.00314,0.00212,0.00071,0.00066,0.00212,0.00128,0.00028,0.00001,0.98741,0.00225,8,8
1756,3,0.26531,0.66174,0.91019,0.35568,0.01441,0.00092,0.79706,0.11168,0.01026,0.02563,0.02446,0.00875,0.00537,0.00146,2,2
1757,4,0.43752,0.59019,0.84736,0.72783,0.00263,0.00143,0.01172,0.36963,0.00945,0.01217,0.57681,0.00179,0.00287,0.01150,6,6
1759,4,0.62034,0.68072,0.77070,0.90635,0.00169,0.00007,0.00183,0.97280,0.00191,0.01270,0.00290,0.00173,0.00120,0.00318,3,5
1772,3,0.60125,0.39691,0.39839,0.32087,0.22590,0.40013,0.16954,0.00809,0.00768,0.03576,0.03581,0.04206,0.05139,0.02366,1,8
1773,4,0.79172,0.28304,0.44255,0.62062,0.00004,0.00262,0.00141,0.00474,0.00095,0.98657,0.00036,0.00215,0.00114,0.00003,5,5
1774,4,0.88050,0.30413,0.42114,0.60658,0.00003,0.00256,0.00120,0.00354,0.00089,0.98843,0.00029,0.00202,0.00101,0.00002,5,5
1778,4,0.26844,0.15357,0.05850,0.36469,0.00288,0.00209,0.00082,0.00078,0.00248,0.00157,0.00032,0.00002,0.98674,0.00230,8,8
1780,3,0.59322,0.88693,0.35775,0.41721,0.00170,0.00128,0.00151,0.00111,0.00315,0.00253,0.00010,0.98567,0.00002,0.00293,7,7
1782,4,0.65305,0.41425,0.51230,0.63958,0.00018,0.00306,0.00436,0.02406,0.00259,0.95717,0.00122,0.00428,0.00296,0.00013,5,3
1784,3,0.90486,0.51971,0.04213,0.49946,0.00139,0.98591,0.00018,0.00003,0.00003,0.00369,0.00217,0.00119,0.00222,0.00319,1,1
1790,3,0.67800,0.44025,0.40029,0.55982,0.00144,0.01938,0.01061,0.02532,0.01371,0.76220,0.00262,0.16029,0.00245,0.00198,5,7
1798,2,0.24916,0.45249,0.53608,0.48421,0.00619,0.00038,0.01088,0.15901,0.73174,0.04178,0.01834,0.01393,0.01468,0.00305,4,4
1802,3,0.23281,0.69232,0.95429,0.25076,0.00728,0.00027,0.94090,0.02773,0.00364,0.00705,0.00715,0.00372,0.00189,0.00037,2,2
1803,3,0.50458,0.76736,0.83204,0.86166,0.00267,0.00005,0.00334,0.97601,0.00184,0.00647,0.00382,0.00142,0.00111,0.00327,3,2
1804,4,0.25999,0.41868,0.38814,0.40113,0.00250,0.00435,0.01736,0.03317,0.38896,0.49029,0.00907,0.02627,0.02705,0.00099,5,5
1814,4,0.57615,0.22544,0.16758,0.72359,0.00229,0.00449,0.00009,0.00313,0.00019,0.00007,0.00146,0.00313,0.00271,0.98243,9,9
1817,4,0.47513,0.52515,0.80803,0.58075,0.00075,0.00194,0.00519,0.02039,0.00448,0.00205,0.95941,0.00046,0.00103,0.00430,6,6
1826,3,0.28601,0.07576,0.05575,0.36816,0.00258,0.00184,0.00074,0.00075,0.00231,0.00146,0.00029,0.00001,0.98786,0.00217,8,8
1829,4,0.94987,0.57982,0.04013,0.49926,0.00134,0.98646,0.00017,0.00003,0.00003,0.00364,0.00207,0.00114,0.00214,0.00297,1,1
1831,4,0.52583,0.01696,0.17179,0.74665,0.00162,0.00279,0.00006,0.00279,0.00013,0.00004,0.00107,0.00243,0.00188,0.98719,9,9
1832,3,0.43809,0.53621,0.80197,0.60022,0.00209,0.00306,0.01255,0.06759,0.00900,0.00618,0.88720,0.00137,0.00246,0.00850,6,6
1835,3,0.40448,0.45012,0.64569,0.64178,0.04208,0.00052,0.01697,0.76732,0.09772,0.02131,0.01790,0.01143,0.01485,0.00990,3,0
1840,3,0.35033,0.40080,0.29405,0.32694,0.01168,0.00988,0.01612,0.00822,0.03364,0.00969,0.02262,0.00029,0.87706,0.01080,8,8
1841,4,0.62943,0.29863,0.10533,0.65778,0.00811,0.14952,0.00043,0.00253,0.00039,0.00100,0.00748,0.01055,0.01047,0.80953,9,9
1850,3,0.57666,0.37263,0.23172,0.57821,0.17498,0.52685,0.00756,0.01257,0.00276,0.01409,0.02257,0.02540,0.05222,0.16099,1,1
1852,3,0.23370,0.59059,0.67272,0.27226,0.05126,0.00904,0.75995,0.03640,0.01217,0.00854,0.03394,0.03964,0.01623,0.03282,2,2
1858,2,0.15110,0.75584,0.85949,0.06195,0.00481,0.00040,0.97420,0.00246,0.00316,0.00312,0.00248,0.00854,0.00065,0.00019,2,4
1860,2,0.32234,0.32816,0.21359,0.47881,0.00502,0.00433,0.00397,0.01280,0.00958,0.02452,0.00173,0.00017,0.93337,0.00452,8,8
1867,2,0.44010,0.57520,0.79982,0.70870,0.00261,0.00202,0.00882,0.22587,0.00948,0.00725,0.71950,0.00181,0.00306,0.01959,6,6
1883,2,0.61778,0.42717,0.52185,0.65816,0.00054,0.00258,0.00580,0.08480,0.01485,0.87283,0.00386,0.00808,0.00622,0.00045,5,3
1884,3,0.68136,0.42337,0.45941,0.49068,0.00154,0.02486,0.02509,0.01715,0.00946,0.78651,0.00341,0.12844,0.00234,0.00119,5,7
1885,4,0.50825,0.54671,0.77258,0.72322,0.03870,0.00042,0.02412,0.89216,0.00588,0.01454,0.00722,0.00514,0.00599,0.00584,3,5
1887,3,0.55913,0.67246,0.79330,0.90380,0.00141,0.00003,0.00123,0.98133,0.00267,0.00607,0.00293,0.00099,0.00093,0.00242,3,3
1890,4,0.35447,0.52581,0.67797,0.56531,0.00966,0.00284,0.02715,0.30664,0.16492,0.03115,0.41363,0.00957,0.01557,0.01888,6,6
1893,4,0.49606,0.12229,0.15738,0.72616,0.00206,0.00376,0.00008,0.00304,0.00018,0.00006,0.00127,0.00255,0.00296,0.98404,9,9
1896,3,0.46191,0.20700,0.08541,0.62165,0.00887,0.01268,0.00053,0.00789,0.00155,0.00055,0.00294,0.00166,0.10918,0.85416,9,9
1905,2,0.58220,0.56399,0.63792,0.78855,0.00264,0.00128,0.00834,0.67582,0.00864,0.27772,0.00701,0.00616,0.00966,0.00273,3,3
1907,4,0.88732,0.59950,0.03234,0.50136,0.00111,0.98806,0.00014,0.00002,0.00003,0.00341,0.00182,0.00100,0.00185,0.00255,1,1
1909,4,0.32734,0.50011,0.65028,0.31430,0.00680,0.00698,0.07417,0.02543,0.22882,0.02056,0.60975,0.01058,0.01084,0.00608,6,3
1919,3,0.11255,0.43080,0.39913,0.21255,0.00142,0.00009,0.00253,0.00263,0.97927,0.00265,0.00384,0.00376,0.00347,0.00034,4,4
1921,3,0.19640,0.71132,0.93189,0.16308,0.00634,0.00033,0.96841,0.00813,0.00277,0.00378,0.00563,0.00294,0.00145,0.00024,2,2
1924,2,0.53862,0.37010,0.53702,0.82895,0.00687,0.00406,0.00608,0.78270,0.00767,0.07836,0.01292,0.02594,0.01141,0.06399,3,9
1934,3,0.48270,0.42665,0.53768,0.57969,0.75279,0.00341,0.02197,0.15019,0.01068,0.00346,0.00407,0.02029,0.01230,0.02084,0,7
1935,3,0.50936,0.64145,0.74633,0.67970,0.01042,0.00025,0.01705,0.87651,0.03591,0.02026,0.01951,0.00646,0.00664,0.00699,3,6
1937,3,0.57373,0.35154,0.15592,0.44482,0.19097,0.52226,0.01037,0.00429,0.00413,0.01397,0.01235,0.00865,0.17536,0.05764,1,1
1939,4,0.40082,0.80562,0.45361,0.51143,0.01933,0.00598,0.01328,0.03067,0.01667,0.02247,0.00173,0.87271,0.00052,0.01664,7,6
1942,3,0.23237,0.81865,0.91551,0.01938,0.00280,0.00017,0.98816,0.00139,0.00164,0.00144,0.00226,0.00128,0.00081,0.00006,2,2
1950,4,0.49419,0.68911,0.80487,0.85789,0.00236,0.00013,0.00337,0.95795,0.00356,0.01091,0.01283,0.00190,0.00160,0.00540,3,5
1952,4,0.13140,0.20438,0.36624,0.18642,0.00084,0.00004,0.00138,0.00142,0.98780,0.00171,0.00170,0.00256,0.00237,0.00017,4,4
1954,3,0.30320,0.83148,0.91499,0.03384,0.00381,0.00020,0.98758,0.00146,0.00129,0.00129,0.00217,0.00130,0.00082,0.00007,2,2
1957,3,0.55924,0.57270,0.55787,0.66257,0.01030,0.00875,0.03636,0.47938,0.02134,0.34380,0.01558,0.04479,0.02266,0.01703,3,3
1964,3,0.74010,0.84145,0.82772,0.95358,0.00113,0.00002,0.00090,0.98797,0.00086,0.00399,0.00178,0.00066,0.00055,0.00214,3,3
1970,4,0.85456,0.46624,0.03164,0.50934,0.00136,0.98495,0.00016,0.00003,0.00003,0.00334,0.00221,0.00127,0.00234,0.00430,1,1
1975,3,0.38116,0.56617,0.66295,0.70009,0.01579,0.00396,0.01545,0.57228,0.02433,0.01334,0.22106,0.00987,0.01497,0.10895,3,6
1976,3,0.66552,0.71644,0.80158,0.93470,0.00122,0.00003,0.00122,0.98312,0.00117,0.00690,0.00209,0.00096,0.00080,0.00249,3,5
1983,2,0.38043,0.70294,0.81431,0.67821,0.00846,0.00024,0.03936,0.89342,0.00768,0.02335,0.01166,0.00293,0.00831,0.00459,3,8
1989,3,0.66197,0.60363,0.78224,0.52112,0.00052,0.00225,0.00435,0.00778,0.00388,0.00133,0.97571,0.00032,0.00085,0.00300,6,6
2001,3,0.54893,0.48048,0.68580,0.58921,0.00478,0.00254,0.08402,0.37058,0.01902,0.47407,0.01049,0.02081,0.01167,0.00201,5,5
2005,3,0.76137,0.77391,0.82935,0.95764,0.00090,0.00002,0.00089,0.98738,0.00087,0.00540,0.00166,0.00066,0.00053,0.00169,3,5
2011,3,0.21450,0.82879,0.90959,0.04531,0.00332,0.00023,0.98625,0.00171,0.00154,0.00174,0.00263,0.00152,0.00095,0.00009,2,2
2014,4,0.33161,0.26016,0.11520,0.35987,0.01140,0.00361,0.00216,0.00192,0.00561,0.00228,0.00073,0.00006,0.96790,0.00433,8,8
2015,2,0.19791,0.45139,0.53278,0.39052,0.00327,0.00014,0.00573,0.03959,0.91286,0.00915,0.01549,0.00614,0.00636,0.00128,4,4
2016,3,0.42939,0.61158,0.81718,0.73609,0.00308,0.00075,0.00929,0.56810,0.02206,0.01390,0.36593,0.00226,0.00362,0.01101,3,6
2019,3,0.57325,0.29604,0.36591,0.68504,0.00404,0.01390,0.00078,0.01354,0.00127,0.00038,0.05731,0.00493,0.00500,0.89884,9,9
2025,3,0.02368,0.33937,0.37133,0.19685,0.00111,0.00007,0.00183,0.00186,0.98414,0.00223,0.00223,0.00331,0.00298,0.00024,4,4
2029,4,0.62562,0.48709,0.57879,0.76601,0.00042,0.00209,0.00437,0.14177,0.00341,0.83583,0.00257,0.00531,0.00379,0.00045,5,3
2033,3,0.50844,0.64306,0.77759,0.63888,0.00813,0.00016,0.02621,0.85807,0.04952,0.02473,0.01641,0.00719,0.00556,0.00404,3,2
2039,3,0.35957,0.14229,0.05729,0.35614,0.00236,0.00176,0.00075,0.00066,0.00215,0.00144,0.00027,0.00001,0.98874,0.00186,8,8
2044,4,0.60616,0.62788,0.73553,0.89615,0.00144,0.00016,0.00253,0.94101,0.00248,0.04219,0.00330,0.00256,0.00186,0.00248,3,3
2053,3,0.70798,0.56898,0.76652,0.46755,0.00034,0.00222,0.00350,0.00322,0.00361,0.00091,0.98361,0.00023,0.00059,0.00176,6,6
2054,3,0.65099,0.70483,0.79608,0.92227,0.00141,0.00004,0.00144,0.98031,0.00140,0.00843,0.00239,0.00110,0.00094,0.00255,3,3
2056,4,0.80015,0.28630,0.44017,0.61475,0.00004,0.00268,0.00144,0.00457,0.00098,0.98655,0.00036,0.00222,0.00114,0.00003,5,5
2059,4,0.49592,0.25072,0.13751,0.65774,0.00918,0.01103,0.00035,0.00632,0.00074,0.00025,0.00263,0.00363,0.01902,0.94685,9,9
2061,2,0.45153,0.74798,0.86403,0.75826,0.00485,0.00012,0.01651,0.94485,0.00357,0.01391,0.00749,0.00334,0.00186,0.00349,3,5
2065,3,0.23533,0.68781,0.95959,0.24630,0.00922,0.00026,0.94150,0.02706,0.00359,0.00545,0.00731,0.00331,0.00194,0.00038,2,2
2074,3,0.15741,0.86333,0.91275,0.04486,0.00329,0.00023,0.98646,0.00168,0.00149,0.00170,0.00261,0.00155,0.00090,0.00009,2,2
2076,4,0.55625,0.66476,0.77023,0.87453,0.00171,0.00004,0.00167,0.97410,0.00438,0.00917,0.00343,0.00155,0.00124,0.00270,3,3
2078,4,0.49075,0.51893,0.80391,0.55756,0.00059,0.00217,0.00482,0.01234,0.00339,0.00165,0.97040,0.00037,0.00085,0.00342,6,2
2082,3,0.28014,0.90262,0.92892,0.03039,0.00268,0.00018,0.98904,0.00136,0.00120,0.00137,0.00217,0.00122,0.00072,0.00006,2,2
2091,4,0.32571,0.67771,0.87300,0.50149,0.02913,0.00093,0.37869,0.49058,0.01407,0.03038,0.02782,0.01528,0.00748,0.00563,3,0
2095,4,0.34099,0.77766,0.76932,0.14424,0.03363,0.00164,0.91070,0.00823,0.00903,0.00567,0.00567,0.02185,0.00258,0.00099,2,0
2107,4,0.64872,0.78346,0.80312,0.93424,0.00136,0.00003,0.00116,0.98361,0.00122,0.00557,0.00240,0.00095,0.00077,0.00291,3,3
