ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1724,2,0.35220,0.49324,0.70211,0.45524,0.00250,0.00316,0.01504,0.02880,0.06559,0.00735,0.86514,0.00224,0.00463,0.00555,6,4
1727,4,0.37638,0.37187,0.48061,0.44000,0.54559,0.00393,0.03941,0.11964,0.18491,0.00903,0.01417,0.02898,0.03895,0.01539,0,9
1730,4,0.13812,0.72814,0.82870,0.09759,0.00821,0.00066,0.96410,0.00451,0.00505,0.00427,0.00648,0.00270,0.00373,0.00030,2,4
1735,3,0.28487,0.83637,0.92800,0.03825,0.00343,0.00019,0.98778,0.00148,0.00129,0.00128,0.00246,0.00123,0.00078,0.00007,2,0
1737,4,0.43568,0.56091,0.79936,0.65687,0.00269,0.00331,0.01352,0.14939,0.01045,0.01162,0.79205,0.00203,0.00330,0.01164,6,6
1739,3,0.50773,0.33044,0.59114,0.58740,0.06024,0.01418,0.05596,0.34316,0.02440,0.01372,0.14214,0.03225,0.03413,0.27981,3,0
1740,4,0.59550,0.33861,0.02445,0.43228,0.01522,0.44587,0.00279,0.00112,0.00217,0.01856,0.00714,0.00102,0.47837,0.02774,8,1
1742,4,0.35388,0.03929,0.04578,0.36378,0.00230,0.00161,0.00063,0.00063,0.00208,0.00123,0.00025,0.00001,0.98930,0.00196,8,8
1746,2,0.07619,0.63203,0.75826,0.12105,0.01606,0.00143,0.83034,0.01360,0.07191,0.01166,0.03409,0.01064,0.00918,0.00108,2,2
1748,4,0.06228,0.58883,0.57811,0.11758,0.05809,0.00153,0.35935,0.01840,0.47916,0.01401,0.01773,0.02093,0.02899,0.00179,4,0
1749,4,0.27528,0.69716,0.92421,0.36581,0.01031,0.00069,0.80955,0.11168,0.00711,0.03321,0.01453,0.00764,0.00441,0.00088,2,2
1750,4,0.36984,0.31848,0.26843,0.38242,0.18837,0.04150,0.03050,0.01608,0.01655,0.00798,0.01145,0.00255,0.63674,0.04827,8,8
1756,3,0.21380,0.66600,0.94813,0.23392,0.00767,0.00052,0.93534,0.02119,0.00471,0.00690,0.01743,0.00350,0.00226,0.00048,2,2
1757,4,0.42474,0.60517,0.84296,0.74165,0.00346,0.00123,0.01316,0.53920,0.00996,0.01394,0.39935,0.00228,0.00345,0.01397,3,6
1759,4,0.64515,0.76996,0.80161,0.92439,0.00154,0.00003,0.00133,0.98252,0.00133,0.00618,0.00237,0.00107,0.00081,0.00281,3,5
1766,4,0.43419,0.52524,0.80217,0.57034,0.00209,0.00332,0.01400,0.04695,0.00776,0.00467,0.90947,0.00125,0.00229,0.00820,6,6
1768,4,0.22069,0.69639,0.92349,0.22090,0.00855,0.00027,0.94920,0.02072,0.00369,0.00567,0.00625,0.00237,0.00295,0.00032,2,2
1771,4,0.23880,0.91490,0.92508,0.03426,0.00285,0.00019,0.98817,0.00145,0.00131,0.00145,0.00243,0.00130,0.00078,0.00007,2,2
1772,3,0.43114,0.41896,0.49600,0.27553,0.25794,0.16373,0.39480,0.01119,0.00998,0.02819,0.03403,0.05178,0.03268,0.01570,2,8
1773,4,0.71475,0.31582,0.46483,0.63902,0.00007,0.00287,0.00190,0.00867,0.00133,0.98024,0.00057,0.00271,0.00159,0.00005,5,5
1774,4,0.89192,0.27258,0.42877,0.61615,0.00003,0.00235,0.00109,0.00334,0.00072,0.98957,0.00027,0.00174,0.00089,0.00002,5,5
1776,4,0.40919,0.39047,0.64358,0.20528,0.36435,0.00484,0.56455,0.01395,0.01053,0.00377,0.00651,0.01023,0.01852,0.00275,2,0
1777,4,0.16570,0.39416,0.40835,0.26415,0.00191,0.00009,0.00267,0.00536,0.97338,0.00351,0.00365,0.00472,0.00420,0.00050,4,4
1778,4,0.28276,0.11469,0.05508,0.36387,0.00270,0.00197,0.00076,0.00073,0.00234,0.00148,0.00030,0.00002,0.98752,0.00218,8,8
1779,4,0.27111,0.41309,0.38226,0.43338,0.00090,0.00425,0.01048,0.02102,0.14296,0.78334,0.00487,0.01546,0.01634,0.00038,5,3
1780,3,0.39997,0.80307,0.48377,0.51545,0.01276,0.00360,0.01017,0.02468,0.01151,0.00984,0.00166,0.90369,0.00024,0.02184,7,7
1782,4,0.26933,0.73402,0.74639,0.26320,0.00406,0.00411,0.74278,0.02093,0.00928,0.18938,0.00895,0.01232,0.00787,0.00034,2,3
1784,3,0.83347,0.47617,0.02946,0.49582,0.00165,0.98375,0.00020,0.00004,0.00004,0.00377,0.00224,0.00112,0.00328,0.00392,1,1
1788,4,0.31669,0.63401,0.69180,0.40236,0.01974,0.02241,0.46238,0.09732,0.02513,0.23443,0.08295,0.02485,0.02631,0.00448,2,3
1789,4,0.53028,0.54579,0.72506,0.80450,0.03143,0.00025,0.00646,0.93122,0.00436,0.00837,0.00409,0.00349,0.00412,0.00622,3,0
1790,3,0.71678,0.35334,0.45206,0.60545,0.00013,0.00469,0.00296,0.00992,0.00245,0.97182,0.00100,0.00458,0.00236,0.00010,5,7
1794,4,0.38879,0.68468,0.85893,0.61683,0.01215,0.00054,0.09379,0.79278,0.01452,0.03474,0.03262,0.00730,0.00647,0.00509,3,3
1798,2,0.34865,0.54597,0.74689,0.70838,0.00582,0.00072,0.01279,0.77737,0.04451,0.03161,0.10473,0.00549,0.00694,0.01003,3,4
1801,4,0.06789,0.26462,0.37124,0.19357,0.00097,0.00006,0.00159,0.00165,0.98602,0.00196,0.00200,0.00300,0.00257,0.00021,4,4
1802,3,0.28707,0.68647,0.96502,0.43547,0.01308,0.00031,0.64997,0.28106,0.00718,0.02053,0.01600,0.00648,0.00396,0.00144,2,2
1803,3,0.64053,0.82744,0.81477,0.92306,0.00167,0.00003,0.00135,0.98383,0.00122,0.00481,0.00246,0.00093,0.00079,0.00292,3,2
1804,4,0.22189,0.41059,0.37632,0.25705,0.00235,0.00049,0.00785,0.00791,0.92740,0.02579,0.00519,0.00864,0.01378,0.00060,4,5
1811,4,0.84258,0.57343,0.04740,0.49531,0.00147,0.98453,0.00021,0.00004,0.00004,0.00481,0.00216,0.00123,0.00265,0.00286,1,1
1813,4,0.58029,0.41146,0.40103,0.55030,0.00213,0.11078,0.01413,0.01547,0.00603,0.79983,0.01695,0.01701,0.01550,0.00217,5,3
1814,4,0.49596,0.25481,0.19160,0.64425,0.01446,0.01442,0.00071,0.01114,0.00146,0.00049,0.00482,0.00633,0.02254,0.92363,9,9
1817,4,0.41234,0.59816,0.81327,0.69991,0.00512,0.00115,0.01479,0.52197,0.02232,0.01319,0.39832,0.00300,0.00479,0.01536,3,6
1826,3,0.33514,0.34032,0.27272,0.49290,0.00960,0.00265,0.00526,0.02509,0.01200,0.01205,0.00274,0.00017,0.92168,0.00876,8,8
1828,4,0.40888,0.89224,0.34167,0.40153,0.00339,0.00365,0.00391,0.00289,0.01342,0.00961,0.00047,0.95691,0.00012,0.00564,7,7
1829,4,0.89744,0.58101,0.03766,0.50004,0.00124,0.98702,0.00016,0.00003,0.00003,0.00356,0.00200,0.00107,0.00205,0.00284,1,1
1830,4,0.61515,0.42880,0.54731,0.62014,0.00097,0.00238,0.01178,0.12344,0.02291,0.81332,0.00500,0.00846,0.01111,0.00061,5,3
1831,4,0.55207,0.26459,0.24738,0.74301,0.00263,0.00366,0.00014,0.00700,0.00031,0.00010,0.00307,0.00330,0.00293,0.97686,9,9
1832,3,0.40663,0.61296,0.80590,0.69150,0.00758,0.00177,0.02624,0.63800,0.01915,0.02588,0.25480,0.00527,0.00616,0.01515,3,6
1835,3,0.48150,0.64362,0.79220,0.78480,0.00447,0.00027,0.00629,0.89874,0.01309,0.01195,0.05063,0.00259,0.00326,0.00872,3,0
1840,3,0.34991,0.42984,0.58079,0.31271,0.02150,0.01690,0.17063,0.03957,0.09643,0.02320,0.44503,0.00281,0.16636,0.01759,6,8
1841,4,0.63845,0.31744,0.09921,0.61773,0.01218,0.44515,0.00080,0.00214,0.00052,0.00285,0.01190,0.01416,0.01600,0.49429,9,9
1846,4,0.32830,0.60149,0.84717,0.45026,0.01335,0.00448,0.28805,0.17606,0.02563,0.02670,0.43846,0.00810,0.00979,0.00937,6,2
1850,3,0.56216,0.38261,0.31828,0.65878,0.15921,0.26965,0.01318,0.08472,0.00654,0.03903,0.04295,0.03591,0.08469,0.26412,1,1
1852,3,0.23801,0.58294,0.55445,0.38936,0.09778,0.02869,0.29053,0.09086,0.02278,0.01165,0.07440,0.07465,0.04565,0.26302,2,2
1856,4,0.28019,0.13845,0.05946,0.36271,0.00281,0.00200,0.00081,0.00077,0.00250,0.00156,0.00031,0.00002,0.98701,0.00221,8,8
1858,2,0.15035,0.75981,0.88711,0.05072,0.00389,0.00029,0.98231,0.00198,0.00224,0.00227,0.00247,0.00370,0.00073,0.00012,2,4
1860,2,0.33586,0.34722,0.32731,0.50445,0.00933,0.00602,0.01121,0.04609,0.02031,0.04082,0.00837,0.00043,0.84729,0.01013,8,8
1867,2,0.44141,0.58605,0.83615,0.72486,0.00255,0.00144,0.00992,0.31615,0.00921,0.00883,0.63325,0.00167,0.00276,0.01424,6,6
1868,4,0.38125,0.81360,0.50991,0.42136,0.00906,0.00381,0.01948,0.01196,0.01246,0.01039,0.00183,0.91961,0.00019,0.01121,7,2
1877,4,0.67502,0.74457,0.81240,0.92002,0.00162,0.00003,0.00145,0.98273,0.00129,0.00627,0.00231,0.00103,0.00080,0.00247,3,3
1878,4,0.40497,0.83243,0.36722,0.42517,0.00895,0.03042,0.01443,0.00595,0.00993,0.04602,0.00203,0.87216,0.00058,0.00953,7,7
1883,2,0.27065,0.42927,0.47899,0.52802,0.00167,0.00192,0.01171,0.10304,0.23389,0.60252,0.00903,0.02029,0.01504,0.00088,5,3
1884,3,0.53961,0.45552,0.67451,0.48051,0.00281,0.00814,0.15031,0.07913,0.01084,0.70478,0.01238,0.02238,0.00838,0.00085,5,7
1885,4,0.38653,0.73022,0.84715,0.68102,0.01047,0.00029,0.04825,0.88194,0.00638,0.02955,0.01020,0.00500,0.00460,0.00331,3,5
1887,3,0.54584,0.65684,0.76847,0.83663,0.00220,0.00004,0.00207,0.96798,0.00857,0.00840,0.00470,0.00169,0.00157,0.00279,3,3
1890,4,0.54030,0.65097,0.74395,0.81200,0.00250,0.00005,0.00262,0.95438,0.01428,0.01157,0.00654,0.00236,0.00219,0.00350,3,6
1893,4,0.46620,0.19749,0.09685,0.64271,0.00702,0.01277,0.00037,0.00609,0.00095,0.00038,0.00278,0.00217,0.04683,0.92065,9,9
1895,4,0.68670,0.85845,0.83201,0.91429,0.00235,0.00003,0.00164,0.98453,0.00109,0.00451,0.00200,0.00092,0.00073,0.00220,3,8
1896,3,0.45303,0.21563,0.06849,0.58253,0.01289,0.01678,0.00094,0.00944,0.00287,0.00108,0.00349,0.00129,0.30977,0.64144,9,9
1897,4,0.28284,0.77513,0.79059,0.05941,0.00718,0.00056,0.97213,0.00276,0.00338,0.00340,0.00359,0.00143,0.00536,0.00021,2,8
1903,4,0.18312,0.58385,0.61906,0.15392,0.07101,0.00501,0.81445,0.01101,0.01338,0.01047,0.00902,0.00403,0.05958,0.00203,2,0
1905,2,0.55483,0.51331,0.53933,0.58808,0.03127,0.01757,0.05943,0.34104,0.04755,0.36115,0.03639,0.02007,0.07517,0.01035,5,3
1906,4,0.56281,0.72798,0.64818,0.92044,0.00479,0.00024,0.00141,0.92760,0.00185,0.00428,0.00471,0.00407,0.00260,0.04846,3,9
1907,4,0.83963,0.56291,0.04802,0.50436,0.00123,0.98537,0.00019,0.00003,0.00004,0.00480,0.00210,0.00129,0.00217,0.00279,1,1
1909,4,0.18890,0.51033,0.60308,0.29275,0.00611,0.00417,0.04812,0.02158,0.47095,0.01813,0.40384,0.01064,0.01172,0.00475,4,3
1911,4,0.35444,0.47230,0.71244,0.42168,0.00061,0.00211,0.00520,0.00491,0.01767,0.00167,0.96400,0.00053,0.00120,0.00212,6,4
1919,3,0.19403,0.51663,0.62901,0.27737,0.01390,0.00167,0.09230,0.04298,0.65798,0.01780,0.13793,0.01466,0.01661,0.00417,4,4
1921,3,0.27909,0.68083,0.95143,0.40678,0.01647,0.00042,0.72155,0.20567,0.00764,0.01786,0.01693,0.00788,0.00399,0.00159,2,2
1924,2,0.56839,0.72481,0.63603,0.88911,0.00441,0.00044,0.00235,0.92450,0.00305,0.01180,0.00645,0.00594,0.00389,0.03718,3,9
1926,4,0.66532,0.22366,0.36604,0.42250,0.98401,0.00169,0.00274,0.00210,0.00078,0.00006,0.00023,0.00164,0.00350,0.00326,0,0
1927,4,0.58301,0.73307,0.76760,0.93363,0.00158,0.00006,0.00119,0.97713,0.00154,0.00541,0.00410,0.00132,0.00107,0.00660,3,9
1933,4,0.62399,0.68116,0.78448,0.90506,0.00162,0.00006,0.00192,0.97346,0.00177,0.01308,0.00277,0.00158,0.00112,0.00263,3,3
1934,3,0.53919,0.55178,0.75684,0.86912,0.00762,0.00009,0.00279,0.96893,0.00231,0.00628,0.00293,0.00229,0.00166,0.00509,3,7
1935,3,0.28328,0.52082,0.72651,0.56524,0.01865,0.00039,0.04556,0.70319,0.13761,0.02890,0.03334,0.01258,0.01248,0.00729,3,6
1937,3,0.40977,0.35332,0.34496,0.36769,0.50306,0.15487,0.08475,0.01517,0.01183,0.01548,0.01793,0.02004,0.13592,0.04094,0,1
1939,4,0.46671,0.43532,0.56434,0.61336,0.17834,0.00707,0.04653,0.45901,0.03415,0.03934,0.01139,0.17137,0.00937,0.04344,3,6
1942,3,0.23140,0.81921,0.91056,0.02802,0.00304,0.00019,0.98692,0.00155,0.00181,0.00160,0.00249,0.00143,0.00089,0.00007,2,2
1947,4,0.61329,0.45278,0.53424,0.66398,0.00061,0.00533,0.00806,0.06803,0.00523,0.89425,0.00383,0.00809,0.00599,0.00057,5,3
1950,4,0.47550,0.69106,0.85111,0.87318,0.00185,0.00008,0.00284,0.96243,0.00277,0.00728,0.01633,0.00113,0.00113,0.00415,3,5
1952,4,0.13902,0.49827,0.56213,0.20931,0.00838,0.00042,0.04773,0.01724,0.87112,0.01009,0.02152,0.01034,0.01192,0.00125,4,4
1954,3,0.31131,0.80421,0.86913,0.06927,0.01156,0.00039,0.97512,0.00251,0.00208,0.00157,0.00294,0.00209,0.00158,0.00016,2,2
1956,4,0.41570,0.77947,0.57450,0.71132,0.00951,0.00316,0.01295,0.42023,0.02370,0.10287,0.00650,0.39426,0.00127,0.02554,3,7
1957,3,0.28136,0.72256,0.71750,0.36330,0.00896,0.00799,0.56049,0.06973,0.01746,0.27420,0.02228,0.02211,0.01535,0.00143,2,3
1958,4,0.43744,0.66624,0.79473,0.74426,0.00675,0.00042,0.01459,0.89241,0.00888,0.01394,0.04228,0.00289,0.00583,0.01200,3,6
1963,4,0.25265,0.84575,0.91172,0.03166,0.00304,0.00020,0.98829,0.00139,0.00125,0.00149,0.00218,0.00126,0.00082,0.00007,2,2
1964,3,0.38948,0.71516,0.85082,0.68417,0.00801,0.00029,0.04399,0.88714,0.00704,0.02449,0.01514,0.00521,0.00405,0.00464,3,3
1965,4,0.55355,0.39588,0.59656,0.74549,0.02678,0.01752,0.02051,0.63321,0.01387,0.13904,0.07578,0.01850,0.02328,0.03151,3,0
1970,4,0.83107,0.42948,0.03425,0.52444,0.00209,0.97485,0.00023,0.00007,0.00006,0.00357,0.00310,0.00195,0.00377,0.01031,1,1
1971,4,0.14251,0.27334,0.37443,0.19825,0.00096,0.00005,0.00149,0.00171,0.98678,0.00179,0.00182,0.00277,0.00245,0.00019,4,4
1975,3,0.44228,0.62559,0.72012,0.71058,0.01311,0.00181,0.01623,0.72426,0.02336,0.01537,0.14292,0.00836,0.00922,0.04535,3,6
1976,3,0.66355,0.84856,0.81971,0.94563,0.00123,0.00002,0.00101,0.98676,0.00094,0.00438,0.00190,0.00074,0.00063,0.00239,3,5
1977,4,0.55976,0.60266,0.70046,0.78670,0.00262,0.00046,0.00708,0.84611,0.01290,0.10750,0.00955,0.00562,0.00515,0.00301,3,5
1979,4,0.47977,0.49774,0.72537,0.56846,0.00179,0.00630,0.01085,0.03653,0.00993,0.00813,0.91229,0.00131,0.00396,0.00891,6,3
1983,2,0.47140,0.76142,0.87541,0.81978,0.00249,0.00004,0.00646,0.97229,0.00196,0.00784,0.00428,0.00128,0.00119,0.00217,3,8
1989,3,0.35005,0.52528,0.69665,0.56501,0.00811,0.00142,0.02205,0.32806,0.21751,0.02359,0.36566,0.00755,0.01244,0.01361,6,6
1990,4,0.36466,0.78777,0.68313,0.37241,0.05471,0.00486,0.35234,0.10716,0.04604,0.03582,0.01440,0.36665,0.00315,0.01485,7,4
1998,4,0.82680,0.15478,0.38918,0.38716,0.98927,0.00119,0.00272,0.00132,0.00063,0.00005,0.00015,0.00119,0.00220,0.00128,0,8
2001,3,0.54217,0.48363,0.64788,0.48985,0.00859,0.00253,0.12177,0.30693,0.10629,0.37966,0.02025,0.02750,0.02391,0.00257,5,5
2002,4,0.28078,0.70205,0.89580,0.38777,0.01178,0.00108,0.73933,0.14825,0.01025,0.05057,0.02181,0.00899,0.00669,0.00126,2,4
2003,4,0.70098,0.73583,0.82163,0.95303,0.00098,0.00002,0.00093,0.98641,0.00099,0.00553,0.00192,0.00070,0.00059,0.00191,3,5
2005,3,0.64275,0.84532,0.84321,0.93917,0.00111,0.00002,0.00112,0.98703,0.00095,0.00439,0.00216,0.00067,0.00056,0.00199,3,5
2006,4,0.03863,0.48306,0.42670,0.16136,0.00214,0.00012,0.00668,0.00286,0.96979,0.00367,0.00301,0.00820,0.00319,0.00035,4,7
2011,3,0.21684,0.82922,0.91143,0.04257,0.00325,0.00022,0.98657,0.00167,0.00153,0.00168,0.00259,0.00148,0.00092,0.00008,2,2
2014,4,0.32682,0.41846,0.54485,0.45401,0.05721,0.01302,0.12975,0.19671,0.07142,0.04581,0.11720,0.00481,0.32730,0.03677,8,8
2015,2,0.63442,0.55670,0.81826,0.43802,0.00064,0.00262,0.01100,0.00522,0.00368,0.00139,0.97226,0.00037,0.00083,0.00198,6,4
2016,3,0.36451,0.53824,0.79246,0.69081,0.00365,0.00099,0.01213,0.47771,0.03913,0.01756,0.42989,0.00301,0.00489,0.01103,3,6
2019,3,0.68648,0.59801,0.74398,0.50857,0.00041,0.00328,0.00305,0.00387,0.00235,0.00081,0.98149,0.00029,0.00067,0.00378,6,9
2021,4,0.33837,0.22620,0.05409,0.35302,0.00358,0.00182,0.00078,0.00066,0.00215,0.00120,0.00025,0.00001,0.98769,0.00187,8,8
2024,4,0.62661,0.56749,0.81388,0.43333,0.00048,0.00266,0.00882,0.00367,0.00280,0.00115,0.97781,0.00029,0.00067,0.00165,6,6
2025,3,0.06277,0.30664,0.36910,0.19402,0.00103,0.00006,0.00170,0.00174,0.98516,0.00210,0.00206,0.00310,0.00282,0.00022,4,4
2029,4,0.56819,0.49640,0.66756,0.73789,0.00134,0.00164,0.01427,0.39067,0.00617,0.56537,0.00570,0.00756,0.00618,0.00109,5,3
2033,3,0.53337,0.62751,0.70399,0.70798,0.00524,0.00013,0.00765,0.87811,0.05549,0.02647,0.01104,0.00624,0.00527,0.00436,3,2
2035,4,0.25681,0.54947,0.73057,0.28420,0.03036,0.00185,0.36611,0.09870,0.31403,0.02694,0.11793,0.01900,0.02058,0.00451,2,6
2038,4,0.24790,0.68724,0.98291,0.29929,0.00801,0.00024,0.91237,0.05182,0.00385,0.00836,0.00931,0.00343,0.00216,0.00045,2,2
2039,3,0.22506,0.27384,0.07864,0.34710,0.00251,0.00185,0.00102,0.00076,0.00237,0.00172,0.00031,0.00002,0.98761,0.00184,8,8
2044,4,0.60323,0.61778,0.74754,0.87669,0.00133,0.00019,0.00333,0.92292,0.00279,0.05886,0.00390,0.00260,0.00207,0.00200,3,3
2046,4,0.61944,0.45696,0.56960,0.70224,0.00048,0.00342,0.00659,0.08496,0.00374,0.88630,0.00288,0.00750,0.00370,0.00042,5,3
2053,3,0.65360,0.51235,0.73442,0.44267,0.00063,0.00261,0.00553,0.00515,0.01024,0.00161,0.97019,0.00050,0.00111,0.00244,6,6
2054,3,0.53794,0.57787,0.77018,0.72917,0.00314,0.00059,0.02643,0.79243,0.00653,0.14880,0.00836,0.00610,0.00549,0.00212,3,3
2056,4,0.82077,0.28680,0.44245,0.61312,0.00004,0.00270,0.00149,0.00456,0.00096,0.98652,0.00037,0.00219,0.00115,0.00003,5,5
2059,4,0.44392,0.23485,0.11123,0.52213,0.03473,0.05563,0.00341,0.01340,0.00745,0.00439,0.00883,0.00367,0.43316,0.43535,9,9
2061,2,0.41516,0.67798,0.86161,0.69743,0.00868,0.00043,0.03379,0.86871,0.00933,0.01778,0.04578,0.00446,0.00390,0.00715,3,5
2065,3,0.27763,0.67889,0.95437,0.38444,0.01942,0.00039,0.75855,0.17140,0.00780,0.01351,0.01695,0.00645,0.00413,0.00141,2,2
2074,3,0.15820,0.86064,0.91146,0.04532,0.00333,0.00024,0.98630,0.00170,0.00151,0.00171,0.00265,0.00156,0.00091,0.00009,2,2
2076,4,0.28850,0.48194,0.66688,0.65012,0.00738,0.00018,0.00931,0.74282,0.17066,0.02841,0.01914,0.00841,0.00846,0.00523,3,3
2078,4,0.43678,0.56356,0.81711,0.65946,0.00286,0.00244,0.01342,0.16613,0.00994,0.00860,0.77959,0.00174,0.00309,0.01218,6,2
2082,3,0.21027,0.83005,0.91627,0.04568,0.00313,0.00022,0.98687,0.00167,0.00145,0.00168,0.00256,0.00144,0.00089,0.00008,2,2
2087,4,0.09545,0.34672,0.36821,0.19220,0.00111,0.00006,0.00183,0.00180,0.98449,0.00218,0.00207,0.00314,0.00308,0.00023,4,0
2091,4,0.37241,0.71605,0.90174,0.64322,0.00955,0.00026,0.08562,0.84622,0.00662,0.02330,0.01545,0.00587,0.00349,0.00362,3,0
2095,4,0.05908,0.60462,0.68309,0.09926,0.01866,0.00113,0.65534,0.01473,0.23074,0.01766,0.01626,0.03612,0.00819,0.00117,2,0
2107,4,0.56979,0.76720,0.78389,0.89705,0.00179,0.00007,0.00191,0.97372,0.00212,0.00887,0.00450,0.00146,0.00130,0.00426,3,3
2112,3,0.59616,0.36949,0.10034,0.43633,0.02860,0.73572,0.00449,0.00218,0.00793,0.02435,0.02845,0.01284,0.09368,0.06176,1,1
2116,4,0.47804,0.29623,0.29993,0.64380,0.14573,0.01559,0.00266,0.03544,0.00273,0.00059,0.00696,0.01542,0.02133,0.75354,9,9
2120,3,0.20863,0.46265,0.47383,0.37571,0.01472,0.00034,0.01062,0.05078,0.87273,0.01084,0.01015,0.01226,0.01484,0.00273,4,4
2124,4,0.70498,0.23534,0.46009,0.37319,0.96949,0.00264,0.01050,0.00378,0.00202,0.00019,0.00090,0.00256,0.00512,0.00280,0,0
2126,4,0.61701,0.31098,0.20293,0.63783,0.00856,0.17414,0.00094,0.00473,0.00087,0.00165,0.03686,0.00958,0.01328,0.74938,9,9
2127,4,0.28139,0.52302,0.72078,0.51262,0.02584,0.00058,0.08269,0.59186,0.18341,0.03490,0.03748,0.02057,0.01463,0.00804,3,2
2128,3,0.70310,0.62087,0.78159,0.49255,0.00035,0.00250,0.00355,0.00357,0.00243,0.00093,0.98394,0.00022,0.00056,0.00195,6,4
2134,4,0.27032,0.47252,0.60311,0.59373,0.00811,0.00020,0.00940,0.50832,0.39635,0.03245,0.01703,0.01168,0.01161,0.00486,3,4
2141,4,0.85351,0.37913,0.41841,0.58720,0.00004,0.00322,0.00153,0.00362,0.00111,0.98586,0.00034,0.00330,0.00096,0.00003,5,7
2149,4,0.82587,0.69426,0.78106,0.48115,0.00028,0.00233,0.00309,0.00271,0.00215,0.00077,0.98641,0.00018,0.00047,0.00161,6,6
2150,4,0.41526,0.20824,0.06468,0.47511,0.00912,0.01003,0.00132,0.00403,0.00412,0.00204,0.00194,0.00020,0.90876,0.05843,8,9
2151,3,0.54751,0.46053,0.63531,0.50927,0.00449,0.01058,0.10723,0.12570,0.02303,0.66427,0.02500,0.02031,0.01756,0.00183,5,5
2155,4,0.43636,0.22752,0.14909,0.48036,0.02845,0.02577,0.00479,0.01294,0.00721,0.00334,0.00668,0.00156,0.64799,0.26124,8,9
2162,4,0.70789,0.37472,0.45930,0.57511,0.00009,0.00400,0.00331,0.00645,0.00159,0.97850,0.00067,0.00336,0.00197,0.00005,5,5
2167,4,0.65084,0.82235,0.81432,0.92437,0.00162,0.00003,0.00133,0.98413,0.00120,0.00509,0.00219,0.00101,0.00071,0.00268,3,7
2172,4,0.70619,0.32805,0.48529,0.63196,0.00011,0.00309,0.00284,0.01212,0.00162,0.97412,0.00073,0.00334,0.00195,0.00007,5,5
2173,2,0.46330,0.52668,0.79298,0.58877,0.00098,0.00268,0.00758,0.03127,0.00548,0.00388,0.94034,0.00058,0.00189,0.00530,6,3
2177,4,0.59059,0.20129,0.17446,0.73380,0.00189,0.00369,0.00008,0.00296,0.00016,0.00005,0.00137,0.00278,0.00224,0.98478,9,9
2181,3,0.33785,0.34258,0.24805,0.54287,0.00762,0.00241,0.00330,0.02769,0.00877,0.01439,0.00187,0.00014,0.92630,0.00751,8,3
2182,4,0.00234,0.34953,0.37421,0.19899,0.00115,0.00007,0.00188,0.00193,0.98375,0.00225,0.00236,0.00334,0.00303,0.00025,4,4
2184,4,0.54649,0.19080,0.18107,0.72764,0.00224,0.00390,0.00010,0.00355,0.00020,0.00007,0.00149,0.00323,0.00261,0.98260,9,9
2187,4,0.76414,0.78079,0.82603,0.96631,0.00089,0.00002,0.00080,0.98833,0.00079,0.00485,0.00149,0.00063,0.00050,0.00171,3,5
2193,4,0.34328,0.71544,0.91643,0.58201,0.01566,0.00029,0.18129,0.74304,0.00762,0.02228,0.01551,0.00655,0.00455,0.00322,3,2
2198,4,0.63536,0.21756,0.34369,0.40312,0.96550,0.00299,0.00524,0.00361,0.00198,0.00020,0.00045,0.00164,0.01401,0.00438,0,8
2199,4,0.26493,0.65917,0.84558,0.36350,0.02196,0.00156,0.74426,0.13203,0.01501,0.03554,0.02557,0.01185,0.00985,0.00237,2,2
2200,4,0.72478,0.20014,0.40677,0.37760,0.98527,0.00153,0.00424,0.00175,0.00087,0.00008,0.00023,0.00156,0.00290,0.00157,0,0
2207,3,0.48503,0.70444,0.85309,0.90219,0.00139,0.00006,0.00197,0.97299,0.00194,0.00626,0.01033,0.00088,0.00087,0.00333,3,3
2210,4,0.25462,0.84862,0.91823,0.03382,0.00296,0.00019,0.98817,0.00146,0.00132,0.00148,0.00224,0.00129,0.00081,0.00007,2,2
2212,4,0.28567,0.89963,0.93040,0.02962,0.00268,0.00017,0.98911,0.00134,0.00120,0.00134,0.00217,0.00121,0.00071,0.00006,2,2
2214,3,0.12200,0.43758,0.39955,0.20947,0.00105,0.00007,0.00195,0.00216,0.98314,0.00222,0.00335,0.00301,0.00278,0.00026,4,4
2215,4,0.74393,0.23998,0.46100,0.46467,0.97323,0.00158,0.00595,0.00734,0.00146,0.00021,0.00048,0.00243,0.00440,0.00292,0,0
2217,4,0.26135,0.30800,0.18596,0.31786,0.00568,0.00329,0.00547,0.00208,0.00512,0.00420,0.00100,0.00006,0.97016,0.00294,8,8
2219,3,0.39105,0.64389,0.79722,0.53938,0.00993,0.00815,0.23817,0.33188,0.01992,0.19217,0.16519,0.01611,0.01264,0.00585,3,5
2222,4,0.32641,0.47080,0.57990,0.31090,0.00241,0.00161,0.01257,0.01173,0.52186,0.00684,0.43047,0.00381,0.00602,0.00268,4,6
2226,4,0.69601,0.64616,0.78991,0.49249,0.00028,0.00207,0.00296,0.00300,0.00208,0.00072,0.98658,0.00017,0.00045,0.00168,6,2
2227,4,0.24531,0.28722,0.12958,0.33338,0.00390,0.00238,0.00225,0.00129,0.00378,0.00266,0.00055,0.00003,0.98083,0.00234,8,8
