ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
2285,4,0.66727,0.25575,0.09398,0.12822,0.00212,0.00174,0.00337,0.96689,0.00269,0.01319,0.00374,0.00252,0.00185,0.00190,3,3
2286,4,0.62767,0.32426,0.12770,0.15874,0.00411,0.00345,0.00545,0.93151,0.01001,0.02577,0.00599,0.00630,0.00367,0.00374,3,3
2293,3,0.24404,0.43047,0.95870,0.25718,0.00933,0.74359,0.00581,0.00648,0.00508,0.00545,0.00550,0.00522,0.19750,0.01603,1,8
2294,4,0.18444,0.36627,0.82836,0.37717,0.00212,0.98070,0.00183,0.00185,0.00167,0.00181,0.00185,0.00172,0.00240,0.00405,1,1
2299,3,0.49407,0.49786,0.16377,0.39789,0.00454,0.00375,0.00948,0.82828,0.00603,0.01199,0.12241,0.00480,0.00458,0.00414,3,6
2300,3,0.39659,0.29619,0.43650,0.67128,0.01043,0.00649,0.91727,0.02267,0.00767,0.00784,0.00561,0.00446,0.01336,0.00420,2,3
2306,4,0.72491,0.22566,0.11279,0.10958,0.00180,0.00150,0.00232,0.97800,0.00228,0.00637,0.00234,0.00216,0.00159,0.00164,3,3
2309,3,0.45378,0.53222,0.28873,0.56073,0.00561,0.00464,0.01081,0.21887,0.00703,0.01087,0.72079,0.00525,0.01100,0.00512,6,6
2312,4,0.37997,0.12344,0.40269,0.89143,0.00175,0.00092,0.98787,0.00172,0.00161,0.00142,0.00157,0.00114,0.00100,0.00101,2,2
2314,4,0.65228,0.24876,0.09904,0.08916,0.00390,0.00158,0.00267,0.96602,0.00245,0.01524,0.00239,0.00227,0.00173,0.00175,3,3
2321,4,0.29743,0.18409,0.40607,0.88793,0.00132,0.00066,0.99055,0.00154,0.00118,0.00103,0.00113,0.00082,0.00096,0.00082,2,2
2322,3,0.29110,0.66434,0.66772,0.58493,0.98313,0.00133,0.00541,0.00175,0.00127,0.00116,0.00118,0.00119,0.00197,0.00161,0,0
2323,4,0.04441,0.49194,0.93662,0.18761,0.00206,0.00121,0.00104,0.00111,0.00093,0.00092,0.00096,0.00092,0.98945,0.00138,8,8
2328,3,0.66237,0.05085,0.45942,0.41703,0.00131,0.00112,0.00149,0.00165,0.00218,0.00243,0.00112,0.98629,0.00113,0.00128,7,7
2329,3,0.67906,0.76115,0.35710,0.63441,0.00121,0.00101,0.00177,0.00198,0.98632,0.00226,0.00143,0.00188,0.00108,0.00105,4,4
2335,4,0.73626,0.78655,0.17346,0.18340,0.00119,0.00114,0.00338,0.00464,0.00169,0.98230,0.00135,0.00201,0.00116,0.00114,5,5
2337,4,0.51493,0.01258,0.45775,0.41512,0.00145,0.00125,0.00167,0.00186,0.00239,0.00282,0.00126,0.98461,0.00126,0.00142,7,7
2344,4,0.28249,0.84470,0.67978,0.52214,0.98848,0.00105,0.00175,0.00147,0.00107,0.00106,0.00100,0.00104,0.00181,0.00128,0,0
2348,4,0.55181,0.75118,0.38766,0.63247,0.00221,0.00163,0.00261,0.00284,0.97997,0.00263,0.00211,0.00265,0.00175,0.00161,4,4
2353,4,0.56262,0.85803,0.37405,0.64813,0.00145,0.00116,0.00201,0.00217,0.98491,0.00197,0.00175,0.00209,0.00126,0.00122,4,4
2361,3,0.31040,0.62776,0.63193,0.67019,0.96358,0.00137,0.02283,0.00211,0.00166,0.00146,0.00154,0.00145,0.00230,0.00169,0,2
2362,3,0.52682,0.42170,0.11225,0.45387,0.00541,0.00314,0.15897,0.76471,0.03628,0.01220,0.00658,0.00498,0.00406,0.00368,3,3
2363,2,0.26384,0.16037,0.38970,0.93459,0.00105,0.00052,0.99278,0.00104,0.00096,0.00082,0.00105,0.00066,0.00057,0.00056,2,2
2367,4,0.70957,0.87117,0.36160,0.65060,0.00099,0.00081,0.00145,0.00160,0.98929,0.00149,0.00116,0.00148,0.00088,0.00085,4,4
2371,4,0.55974,0.81979,0.37922,0.64111,0.00150,0.00124,0.00220,0.00228,0.98407,0.00208,0.00172,0.00219,0.00143,0.00129,4,4
2377,4,0.42755,0.69073,0.40305,0.86677,0.00277,0.00257,0.00491,0.00573,0.01877,0.00356,0.95343,0.00288,0.00269,0.00270,6,6
2378,4,0.18309,0.25629,0.83974,0.37222,0.00167,0.98497,0.00138,0.00144,0.00129,0.00141,0.00144,0.00133,0.00189,0.00318,1,1
2383,4,0.38136,0.18963,0.41579,0.88295,0.00207,0.00100,0.98539,0.00191,0.00259,0.00152,0.00168,0.00125,0.00152,0.00107,2,2
2385,4,0.62801,0.73105,0.34223,0.61276,0.00145,0.00115,0.00203,0.00317,0.98206,0.00244,0.00162,0.00362,0.00123,0.00122,4,4
2386,3,0.62623,0.59781,0.13609,0.25641,0.00982,0.00457,0.00882,0.07505,0.16584,0.70907,0.00632,0.01063,0.00498,0.00491,5,4
2396,2,0.18961,0.28381,0.83713,0.37160,0.00193,0.98252,0.00156,0.00163,0.00147,0.00162,0.00166,0.00169,0.00223,0.00369,1,1
2398,4,0.03607,0.60631,0.94354,0.18162,0.00176,0.00106,0.00091,0.00098,0.00081,0.00080,0.00084,0.00080,0.99084,0.00121,8,8
2400,4,0.20099,0.81695,0.69870,0.53349,0.98887,0.00101,0.00181,0.00119,0.00102,0.00095,0.00095,0.00099,0.00197,0.00124,0,0
2402,4,0.95864,0.42071,0.80408,0.36968,0.00219,0.00306,0.00162,0.00173,0.00149,0.00159,0.00157,0.00167,0.00219,0.98290,9,9
2403,4,0.64797,0.86547,0.36875,0.64601,0.00150,0.00101,0.00184,0.00197,0.98639,0.00189,0.00142,0.00183,0.00109,0.00106,4,4
2408,4,0.31067,0.20428,0.36850,0.87773,0.00148,0.00075,0.98892,0.00231,0.00136,0.00125,0.00134,0.00096,0.00082,0.00081,2,2
2409,2,0.47293,0.41366,0.36093,0.78760,0.00966,0.00621,0.27809,0.01285,0.64088,0.01115,0.01001,0.01776,0.00675,0.00665,4,4
2413,4,0.48926,0.62780,0.40009,0.82288,0.00981,0.00753,0.01495,0.01536,0.19446,0.01099,0.72150,0.00938,0.00807,0.00794,6,4
2414,3,0.80309,0.76222,0.16745,0.13932,0.00098,0.00099,0.00154,0.00422,0.00169,0.98574,0.00116,0.00173,0.00095,0.00100,5,5
2418,4,0.09228,0.47345,0.92894,0.19045,0.00214,0.00130,0.00116,0.00120,0.00101,0.00104,0.00104,0.00100,0.98863,0.00148,8,8
2419,3,0.59526,0.88102,0.36907,0.64285,0.00137,0.00112,0.00195,0.00224,0.98541,0.00191,0.00162,0.00200,0.00120,0.00117,4,4
2422,4,0.77646,0.30096,0.11366,0.16084,0.00210,0.00169,0.00311,0.96961,0.00641,0.00701,0.00312,0.00273,0.00182,0.00240,3,3
2423,3,0.31492,0.19458,0.38139,0.89092,0.00151,0.00078,0.98897,0.00195,0.00140,0.00125,0.00147,0.00098,0.00085,0.00083,2,2
2433,4,0.89348,0.47364,0.81572,0.36739,0.00191,0.00305,0.00140,0.00151,0.00131,0.00135,0.00138,0.00147,0.00195,0.98466,9,9
2435,4,0.38782,0.81997,0.44676,0.86021,0.00219,0.00178,0.00328,0.00324,0.00240,0.00217,0.97944,0.00174,0.00184,0.00192,6,6
2436,4,0.49329,0.75539,0.42034,0.91861,0.00180,0.00160,0.00779,0.00317,0.00234,0.00221,0.97616,0.00159,0.00166,0.00168,6,6
2441,4,0.50902,0.68335,0.37030,0.66104,0.00291,0.00243,0.00487,0.00549,0.96461,0.00404,0.00638,0.00405,0.00260,0.00263,4,4
2442,4,0.50633,0.70668,0.37330,0.65969,0.00175,0.00133,0.00236,0.00255,0.98203,0.00228,0.00255,0.00232,0.00144,0.00139,4,4
2444,2,0.50786,0.49009,0.16345,0.32621,0.00649,0.00368,0.00671,0.89485,0.00575,0.01358,0.05577,0.00513,0.00398,0.00407,3,3
2446,4,0.94166,0.40153,0.80605,0.36815,0.00236,0.00319,0.00166,0.00178,0.00153,0.00168,0.00163,0.00172,0.00237,0.98210,9,9
2454,4,0.25018,0.39966,0.89392,0.33063,0.00288,0.97233,0.00193,0.00204,0.00176,0.00203,0.00197,0.00182,0.00754,0.00570,1,1
2455,3,0.70826,0.30332,0.12082,0.18230,0.00237,0.00193,0.00393,0.96669,0.00301,0.00875,0.00630,0.00268,0.00221,0.00212,3,6
2464,2,0.37814,0.44376,0.46014,0.90545,0.06480,0.00284,0.88909,0.00655,0.00479,0.00413,0.01748,0.00332,0.00369,0.00331,2,2
2469,4,0.97517,0.46692,0.80894,0.37005,0.00200,0.00285,0.00149,0.00158,0.00137,0.00143,0.00144,0.00154,0.00204,0.98425,9,9
2473,3,0.12057,0.48750,0.93349,0.19278,0.00238,0.00132,0.00115,0.00120,0.00101,0.00099,0.00104,0.00101,0.98841,0.00149,8,0
2477,2,0.13126,0.27652,0.83612,0.37314,0.00180,0.98392,0.00148,0.00155,0.00139,0.00151,0.00155,0.00144,0.00204,0.00333,1,1
2485,4,0.38687,0.91594,0.43934,0.86973,0.00150,0.00145,0.00262,0.00268,0.00198,0.00179,0.98357,0.00139,0.00149,0.00152,6,6
2486,3,0.51616,0.08644,0.45256,0.42070,0.00186,0.00159,0.00223,0.00234,0.00354,0.00387,0.00160,0.97958,0.00160,0.00179,7,7
2487,4,0.83322,0.79140,0.18668,0.12078,0.00093,0.00092,0.00141,0.00381,0.00130,0.98681,0.00105,0.00159,0.00106,0.00113,5,5
2489,4,0.76222,0.21994,0.11165,0.10602,0.00159,0.00131,0.00208,0.98078,0.00219,0.00519,0.00206,0.00182,0.00154,0.00142,3,3
2491,4,0.97774,0.59987,0.81208,0.36312,0.00175,0.00249,0.00126,0.00139,0.00118,0.00131,0.00124,0.00133,0.00176,0.98629,9,9
2494,3,0.60367,0.57932,0.16613,0.35103,0.00914,0.00671,0.03817,0.06856,0.17961,0.53832,0.00847,0.13622,0.00708,0.00771,5,5
2496,3,0.34609,0.40825,0.75567,0.29358,0.01165,0.32911,0.00952,0.03633,0.00884,0.01118,0.00997,0.00946,0.01260,0.56134,9,9
2497,4,0.92071,0.41512,0.81357,0.36313,0.00212,0.00290,0.00150,0.00167,0.00140,0.00145,0.00148,0.00161,0.00234,0.98354,9,9
2499,4,0.50193,0.86443,0.43910,0.88299,0.00166,0.00137,0.00287,0.00257,0.00188,0.00170,0.98369,0.00140,0.00142,0.00144,6,6
2501,4,0.66562,0.68775,0.32763,0.59624,0.00152,0.00127,0.00234,0.00279,0.97967,0.00555,0.00180,0.00236,0.00136,0.00133,4,4
2503,4,0.03481,0.61973,0.94340,0.18378,0.00176,0.00106,0.00093,0.00097,0.00083,0.00080,0.00084,0.00080,0.99081,0.00121,8,8
2505,3,0.61958,0.13507,0.48592,0.45733,0.00890,0.00217,0.00442,0.00342,0.00403,0.00436,0.00230,0.96545,0.00241,0.00254,7,7
2506,4,0.84991,0.19576,0.10698,0.09825,0.00225,0.00111,0.00186,0.98206,0.00173,0.00509,0.00177,0.00162,0.00129,0.00124,3,3
2523,3,0.68434,0.89694,0.36265,0.65057,0.00122,0.00089,0.00169,0.00185,0.98796,0.00160,0.00127,0.00162,0.00096,0.00093,4,4
2525,4,0.26663,0.66738,0.75056,0.47589,0.95111,0.01368,0.00521,0.00414,0.00313,0.00321,0.00302,0.00306,0.00901,0.00443,0,5
2526,3,0.72517,0.27674,0.09830,0.15344,0.00214,0.00170,0.00402,0.96929,0.00486,0.00875,0.00270,0.00286,0.00182,0.00187,3,3
2540,4,0.43469,0.30602,0.33364,0.82071,0.00230,0.00122,0.97837,0.00636,0.00224,0.00259,0.00269,0.00159,0.00133,0.00132,2,2
2542,4,0.23095,0.56985,0.88278,0.25933,0.09025,0.00322,0.00477,0.00446,0.00279,0.00390,0.00272,0.00269,0.88134,0.00386,8,2
2549,4,0.47183,0.63051,0.39031,0.85913,0.00368,0.00334,0.00654,0.00827,0.04735,0.00484,0.91475,0.00390,0.00352,0.00380,6,6
2550,4,0.69287,0.88182,0.36705,0.65287,0.00110,0.00090,0.00164,0.00171,0.98828,0.00156,0.00127,0.00164,0.00097,0.00094,4,4
2552,4,0.89458,0.54357,0.81816,0.36221,0.00191,0.00289,0.00137,0.00153,0.00129,0.00134,0.00137,0.00150,0.00212,0.98469,9,9
2554,3,0.53771,0.27506,0.37797,0.48219,0.00471,0.00392,0.00650,0.00734,0.12591,0.01626,0.00452,0.82243,0.00404,0.00438,7,4
2556,4,0.37250,0.91062,0.44198,0.86674,0.00159,0.00150,0.00270,0.00278,0.00205,0.00185,0.98290,0.00144,0.00157,0.00161,6,6
2567,4,0.65762,0.80217,0.36543,0.66490,0.00129,0.00100,0.00236,0.00193,0.98629,0.00173,0.00140,0.00188,0.00108,0.00104,4,4
2568,4,0.87851,0.47428,0.82196,0.36402,0.00183,0.00313,0.00131,0.00145,0.00126,0.00129,0.00131,0.00140,0.00192,0.98512,9,9
2570,3,0.34043,0.70881,0.57632,0.51901,0.96902,0.00176,0.00817,0.00785,0.00204,0.00230,0.00191,0.00189,0.00291,0.00216,0,0
2572,4,0.49041,0.85169,0.43757,0.87999,0.00148,0.00140,0.00296,0.00263,0.00193,0.00174,0.98355,0.00135,0.00148,0.00147,6,6
2573,4,0.67038,0.34056,0.06031,0.05632,0.00218,0.00169,0.00277,0.94881,0.00263,0.03320,0.00255,0.00259,0.00176,0.00183,3,5
2580,4,0.59660,0.29926,0.19438,0.25965,0.01071,0.01075,0.01580,0.66310,0.01476,0.11600,0.05711,0.08927,0.01245,0.01004,3,6
2581,3,0.52661,0.70932,0.43226,0.60757,0.14853,0.00686,0.02683,0.01567,0.67590,0.01927,0.00810,0.08187,0.00888,0.00810,4,4
2585,4,0.72656,0.20867,0.10720,0.11003,0.00186,0.00132,0.00238,0.97965,0.00202,0.00594,0.00207,0.00185,0.00147,0.00145,3,3
2588,3,0.59399,0.71074,0.34895,0.62552,0.00130,0.00107,0.00192,0.00296,0.98504,0.00193,0.00155,0.00193,0.00115,0.00115,4,4
2590,3,0.80288,0.32663,0.08904,0.06916,0.00094,0.00074,0.00125,0.98798,0.00134,0.00340,0.00115,0.00105,0.00088,0.00127,3,5
2596,4,0.82468,0.52923,0.81635,0.36593,0.00270,0.00355,0.00179,0.00201,0.00167,0.00180,0.00204,0.00186,0.00336,0.97921,9,9
2597,3,0.55685,0.34437,0.12967,0.30298,0.00417,0.00284,0.04261,0.91900,0.00497,0.01068,0.00476,0.00475,0.00308,0.00314,3,2
2598,4,0.66132,0.29351,0.12602,0.09770,0.00352,0.00204,0.00346,0.96058,0.00308,0.01634,0.00306,0.00290,0.00278,0.00224,3,3
2599,3,0.87442,0.26000,0.08039,0.09819,0.00126,0.00083,0.00136,0.98697,0.00130,0.00363,0.00167,0.00118,0.00089,0.00091,3,6
2603,4,0.18794,0.84884,0.70453,0.53841,0.98998,0.00085,0.00162,0.00101,0.00087,0.00080,0.00079,0.00118,0.00147,0.00144,0,0
2611,4,0.67977,0.76972,0.36083,0.63862,0.00124,0.00103,0.00188,0.00199,0.98618,0.00219,0.00145,0.00184,0.00113,0.00107,4,4
2618,4,0.84047,0.72125,0.17857,0.14144,0.00110,0.00112,0.00171,0.00446,0.00161,0.98460,0.00128,0.00194,0.00107,0.00112,5,5
2625,4,0.31505,0.15790,0.39733,0.90587,0.00156,0.00079,0.98927,0.00150,0.00163,0.00121,0.00135,0.00099,0.00086,0.00084,2,2
2626,4,0.48046,0.09258,0.44547,0.41025,0.00161,0.00139,0.00202,0.00211,0.00268,0.00408,0.00143,0.98168,0.00140,0.00158,7,7
2632,3,0.64131,0.31351,0.11352,0.10524,0.00333,0.00282,0.00443,0.93980,0.00431,0.02926,0.00420,0.00581,0.00296,0.00308,3,3
2635,3,0.51126,0.67837,0.35285,0.69523,0.00287,0.00227,0.00711,0.00603,0.96146,0.00395,0.00759,0.00379,0.00245,0.00247,4,6
2638,4,0.57885,0.87710,0.37110,0.64815,0.00134,0.00111,0.00192,0.00212,0.98561,0.00188,0.00167,0.00198,0.00119,0.00117,4,4
2640,4,0.64237,0.06634,0.45803,0.41490,0.00134,0.00116,0.00155,0.00177,0.00226,0.00251,0.00117,0.98573,0.00117,0.00133,7,7
2642,2,0.58604,0.02055,0.45878,0.41939,0.00144,0.00124,0.00170,0.00185,0.00241,0.00268,0.00127,0.98474,0.00125,0.00142,7,7
2646,4,0.83523,0.25425,0.09845,0.07677,0.00122,0.00095,0.00153,0.98535,0.00147,0.00429,0.00151,0.00134,0.00128,0.00106,3,3
2657,4,0.71602,0.09623,0.45704,0.41536,0.00115,0.00096,0.00130,0.00144,0.00190,0.00219,0.00097,0.98800,0.00098,0.00110,7,7
2659,2,0.37314,0.21073,0.38775,0.87550,0.00184,0.00096,0.98651,0.00234,0.00186,0.00151,0.00166,0.00121,0.00108,0.00103,2,2
2660,4,0.81081,0.24093,0.09214,0.11156,0.00133,0.00106,0.00192,0.98375,0.00168,0.00447,0.00196,0.00151,0.00115,0.00117,3,3
2669,4,0.48318,0.86391,0.43836,0.87635,0.00145,0.00140,0.00276,0.00261,0.00192,0.00173,0.98384,0.00135,0.00147,0.00146,6,6
2670,3,0.92809,0.56957,0.81486,0.36475,0.00175,0.00262,0.00126,0.00142,0.00121,0.00124,0.00126,0.00134,0.00178,0.98612,9,9
2671,4,0.42756,0.91211,0.43516,0.86835,0.00143,0.00139,0.00254,0.00261,0.00191,0.00188,0.98398,0.00134,0.00143,0.00148,6,6
2675,4,0.60689,0.50948,0.18409,0.50436,0.00940,0.00680,0.22057,0.06149,0.01203,0.61320,0.05141,0.01016,0.00763,0.00733,5,2
2676,4,0.59599,0.73559,0.39297,0.64166,0.00269,0.00229,0.00464,0.00555,0.96525,0.00363,0.00483,0.00362,0.00239,0.00512,4,4
2678,4,0.24803,0.88428,0.67490,0.51760,0.98894,0.00099,0.00167,0.00129,0.00102,0.00127,0.00094,0.00099,0.00169,0.00121,0,0
2688,4,0.79070,0.64102,0.16697,0.13904,0.00136,0.00138,0.00232,0.00766,0.00195,0.97878,0.00159,0.00230,0.00130,0.00137,5,5
2690,4,0.43119,0.62672,0.42280,0.94496,0.01015,0.00440,0.09782,0.00906,0.00678,0.00618,0.85138,0.00467,0.00483,0.00472,6,2
2695,4,0.39363,0.18863,0.39488,0.88195,0.00198,0.00105,0.98562,0.00215,0.00218,0.00165,0.00179,0.00131,0.00113,0.00114,2,2
2701,2,0.27020,0.36013,0.87214,0.36778,0.00261,0.97967,0.00149,0.00154,0.00135,0.00147,0.00150,0.00141,0.00210,0.00686,1,1
2719,4,0.58021,0.66324,0.28975,0.61306,0.00193,0.00148,0.00590,0.00727,0.97073,0.00468,0.00217,0.00270,0.00159,0.00155,4,4
2723,3,0.46950,0.42593,0.35018,0.77551,0.00529,0.00335,0.08676,0.00765,0.87280,0.00596,0.00530,0.00567,0.00366,0.00356,4,2
2727,4,0.95995,0.55625,0.81283,0.36505,0.00180,0.00261,0.00130,0.00146,0.00122,0.00128,0.00129,0.00138,0.00183,0.98585,9,9
2733,4,0.78023,0.19462,0.10924,0.12616,0.00185,0.00143,0.00274,0.97775,0.00249,0.00577,0.00226,0.00258,0.00155,0.00158,3,3
2735,4,0.35143,0.11724,0.40044,0.89703,0.00165,0.00086,0.98859,0.00161,0.00152,0.00133,0.00150,0.00108,0.00094,0.00092,2,2
2737,4,0.18386,0.52617,0.93740,0.20385,0.00490,0.00159,0.00142,0.00151,0.00122,0.00120,0.00126,0.00121,0.98351,0.00218,8,8
2738,4,0.56310,0.73114,0.41924,0.60593,0.00142,0.00110,0.00193,0.00234,0.98360,0.00184,0.00163,0.00189,0.00308,0.00118,4,4
2747,3,0.59050,0.29903,0.19766,0.31116,0.00676,0.00511,0.01628,0.83189,0.00926,0.01855,0.03692,0.06044,0.00878,0.00602,3,3
2756,4,0.93819,0.64821,0.81615,0.35738,0.00155,0.00217,0.00107,0.00132,0.00101,0.00106,0.00106,0.00114,0.00153,0.98810,9,9
2759,4,0.85130,0.25728,0.08171,0.10132,0.00122,0.00088,0.00179,0.98605,0.00147,0.00384,0.00145,0.00136,0.00097,0.00098,3,3
2769,4,0.38395,0.27232,0.49758,0.85977,0.00420,0.00441,0.95113,0.00436,0.00371,0.00347,0.00980,0.00269,0.00274,0.01350,2,2
2770,4,0.55407,0.11393,0.44578,0.46572,0.00225,0.00182,0.00489,0.00284,0.00358,0.00430,0.00213,0.97427,0.00185,0.00207,7,7
2774,4,0.48576,0.24155,0.37758,0.76813,0.01057,0.00350,0.89273,0.00757,0.00687,0.01346,0.00745,0.04999,0.00380,0.00406,2,2
2775,3,0.74347,0.22164,0.11322,0.11298,0.00175,0.00142,0.00226,0.97917,0.00218,0.00577,0.00235,0.00199,0.00155,0.00157,3,3
2777,3,0.79509,0.61497,0.14418,0.11686,0.00099,0.00098,0.00165,0.00647,0.00143,0.98370,0.00116,0.00170,0.00094,0.00098,5,5
2779,3,0.68363,0.36148,0.08897,0.08068,0.00633,0.00236,0.00442,0.91790,0.00351,0.05384,0.00330,0.00338,0.00248,0.00248,3,3
2789,4,0.96017,0.55359,0.81118,0.36524,0.00181,0.00264,0.00133,0.00149,0.00124,0.00130,0.00130,0.00140,0.00184,0.98563,9,9
2794,4,0.30754,0.64659,0.64572,0.61954,0.96931,0.00170,0.01403,0.00228,0.00195,0.00201,0.00180,0.00176,0.00307,0.00209,0,0
2795,4,0.67450,0.38323,0.07573,0.07105,0.00414,0.00306,0.00494,0.85887,0.00459,0.10867,0.00480,0.00458,0.00315,0.00319,3,3
2797,4,0.46566,0.80463,0.43804,0.86009,0.00189,0.00184,0.00371,0.00332,0.00247,0.00243,0.97879,0.00176,0.00187,0.00192,6,6
2798,4,0.69136,0.43272,0.08323,0.07130,0.00519,0.00451,0.00739,0.60657,0.00692,0.34654,0.00637,0.00712,0.00460,0.00479,3,3
2807,4,0.91477,0.54036,0.81603,0.37199,0.00189,0.00267,0.00133,0.00142,0.00123,0.00126,0.00136,0.00137,0.00183,0.98565,9,9
2811,3,0.28522,0.14129,0.39588,0.90825,0.00133,0.00068,0.99087,0.00130,0.00122,0.00110,0.00118,0.00085,0.00076,0.00072,2,2
2814,4,0.15908,0.31442,0.82068,0.36556,0.00193,0.98166,0.00167,0.00178,0.00158,0.00205,0.00173,0.00163,0.00224,0.00373,1,1
2815,4,0.75242,0.31663,0.14087,0.08590,0.00188,0.00165,0.00225,0.97732,0.00216,0.00651,0.00220,0.00199,0.00234,0.00170,3,3
2816,4,0.71345,0.10159,0.45565,0.41555,0.00112,0.00096,0.00131,0.00146,0.00189,0.00212,0.00096,0.98812,0.00096,0.00109,7,7
2825,4,0.39677,0.41452,0.39260,0.96119,0.00375,0.00216,0.94662,0.00437,0.00383,0.00327,0.02882,0.00255,0.00233,0.00231,2,2
2829,4,0.90016,0.25767,0.07431,0.07698,0.00107,0.00068,0.00117,0.98906,0.00109,0.00313,0.00122,0.00101,0.00082,0.00076,3,3
2831,4,0.35176,0.60856,0.74627,0.43099,0.90236,0.01586,0.00697,0.01061,0.00447,0.00461,0.00434,0.00501,0.00944,0.03632,0,3
2832,4,0.58820,0.36082,0.05484,0.13607,0.00146,0.00111,0.00483,0.97507,0.00203,0.00960,0.00183,0.00165,0.00120,0.00123,3,3
2840,3,0.81190,0.17131,0.07203,0.08963,0.00118,0.00078,0.00158,0.98654,0.00129,0.00374,0.00128,0.00188,0.00086,0.00088,3,3
2843,4,0.27735,0.40643,0.85030,0.37224,0.00239,0.98364,0.00141,0.00150,0.00129,0.00140,0.00144,0.00133,0.00195,0.00365,1,1
2844,3,0.55751,0.46758,0.27446,0.34390,0.05253,0.01285,0.02272,0.39593,0.37280,0.06955,0.01770,0.02019,0.02130,0.01443,3,4
2845,4,0.62728,0.60976,0.17762,0.33780,0.00407,0.00371,0.00684,0.01549,0.29047,0.65925,0.00495,0.00765,0.00377,0.00380,5,5
2847,4,0.30576,0.50177,0.75779,0.46078,0.03272,0.00651,0.14988,0.00974,0.00710,0.00789,0.00697,0.00627,0.76538,0.00754,8,8
2855,3,0.67655,0.25594,0.12979,0.11523,0.00225,0.00212,0.00358,0.96915,0.00303,0.01010,0.00282,0.00248,0.00250,0.00197,3,3
2856,4,0.28555,0.13730,0.39676,0.91219,0.00134,0.00068,0.99091,0.00129,0.00121,0.00105,0.00119,0.00086,0.00074,0.00072,2,2
2859,4,0.26638,0.36028,0.86077,0.36561,0.00193,0.97749,0.00170,0.00169,0.00149,0.00168,0.00166,0.00163,0.00223,0.00851,1,1
2862,4,0.49676,0.78028,0.41619,0.89346,0.00153,0.00141,0.00465,0.00284,0.00200,0.00231,0.98092,0.00139,0.00146,0.00148,6,6
2863,4,0.51270,0.89350,0.43197,0.88458,0.00120,0.00116,0.00228,0.00220,0.00160,0.00156,0.98647,0.00112,0.00120,0.00121,6,6
2868,3,0.82240,0.37646,0.70586,0.32026,0.00432,0.00723,0.00351,0.01033,0.00379,0.00431,0.00338,0.00353,0.00430,0.95529,9,9
2872,3,0.17409,0.22935,0.83639,0.37094,0.00166,0.98489,0.00140,0.00150,0.00130,0.00142,0.00145,0.00134,0.00188,0.00318,1,1
2873,4,0.88364,0.44156,0.79294,0.38171,0.00256,0.00365,0.00228,0.00206,0.00178,0.00196,0.00188,0.00204,0.00257,0.97922,9,9
2875,4,0.25115,0.40952,0.91982,0.30849,0.00328,0.95690,0.00244,0.00258,0.00221,0.00244,0.00247,0.00230,0.01740,0.00797,1,1
2878,4,0.82522,0.22376,0.09433,0.09225,0.00127,0.00100,0.00162,0.98472,0.00157,0.00436,0.00173,0.00144,0.00118,0.00111,3,3
2881,4,0.70536,0.09976,0.45653,0.41374,0.00115,0.00098,0.00132,0.00151,0.00194,0.00217,0.00099,0.98782,0.00101,0.00112,7,7
2884,3,0.42045,0.42702,0.26097,0.80330,0.00606,0.00353,0.85836,0.02482,0.00790,0.02903,0.05785,0.00466,0.00383,0.00398,2,6
2885,4,0.84733,0.67113,0.19393,0.15438,0.00144,0.00142,0.00215,0.00509,0.00193,0.98136,0.00156,0.00236,0.00133,0.00137,5,5
2891,4,0.69082,0.08817,0.45635,0.41468,0.00120,0.00103,0.00139,0.00158,0.00203,0.00226,0.00104,0.98725,0.00104,0.00119,7,7
2896,4,0.09247,0.61277,0.93327,0.18125,0.00187,0.00112,0.00101,0.00115,0.00086,0.00086,0.00089,0.00085,0.99012,0.00127,8,8
2900,3,0.70078,0.26665,0.11959,0.12326,0.00220,0.00178,0.00361,0.96953,0.00276,0.00907,0.00268,0.00403,0.00189,0.00243,3,3
2903,4,0.38045,0.10127,0.39850,0.88628,0.00178,0.00093,0.98745,0.00178,0.00164,0.00151,0.00157,0.00133,0.00101,0.00100,2,2
2904,4,0.49368,0.05174,0.45386,0.41747,0.00159,0.00137,0.00195,0.00203,0.00263,0.00339,0.00142,0.98267,0.00139,0.00156,7,7
2905,3,0.58282,0.81355,0.37171,0.64109,0.00147,0.00121,0.00210,0.00229,0.98435,0.00214,0.00172,0.00217,0.00130,0.00126,4,4
2906,4,0.16691,0.35934,0.82647,0.37053,0.00211,0.98112,0.00173,0.00182,0.00162,0.00192,0.00179,0.00167,0.00239,0.00384,1,1
2922,4,0.76614,0.20368,0.11208,0.10528,0.00165,0.00131,0.00206,0.98051,0.00199,0.00533,0.00218,0.00201,0.00153,0.00143,3,3
2923,4,0.60422,0.28911,0.11517,0.10670,0.00457,0.00372,0.00622,0.82962,0.00672,0.05586,0.00524,0.07982,0.00403,0.00421,3,3
2925,3,0.69133,0.89203,0.36848,0.65065,0.00111,0.00087,0.00154,0.00166,0.98857,0.00151,0.00122,0.00167,0.00096,0.00091,4,4
2930,3,0.60914,0.17036,0.50308,0.39882,0.00251,0.00223,0.00337,0.00404,0.00362,0.00417,0.00202,0.96600,0.00214,0.00990,7,7
