ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
2016,3,0.36125,0.50227,0.77272,0.56800,0.00205,0.00191,0.01150,0.07463,0.03021,0.00765,0.86070,0.00163,0.00323,0.00650,6,6
2019,3,0.81559,0.62403,0.77631,0.48587,0.00032,0.00249,0.00326,0.00305,0.00234,0.00084,0.98515,0.00021,0.00052,0.00183,6,9
2021,4,0.36345,0.27837,0.13061,0.33394,0.03900,0.00469,0.00379,0.00203,0.00472,0.00172,0.00061,0.00009,0.93919,0.00417,8,8
2024,4,0.30886,0.55338,0.89020,0.27241,0.00399,0.00415,0.29890,0.01206,0.00970,0.00535,0.65895,0.00206,0.00282,0.00202,6,6
2025,3,0.11351,0.27434,0.37167,0.18961,0.00095,0.00005,0.00162,0.00162,0.98612,0.00195,0.00197,0.00285,0.00267,0.00020,4,4
2029,4,0.32204,0.69686,0.93189,0.48359,0.01277,0.00054,0.47988,0.41543,0.00992,0.04396,0.02116,0.00848,0.00588,0.00196,2,3
2033,3,0.28965,0.49949,0.70287,0.62461,0.00815,0.00025,0.02037,0.77282,0.11333,0.04364,0.01738,0.01040,0.00914,0.00453,3,2
2035,4,0.25588,0.54705,0.74280,0.32366,0.03306,0.00164,0.33142,0.15002,0.29408,0.02976,0.11428,0.02017,0.02027,0.00529,2,6
2038,4,0.24617,0.68540,0.96953,0.29366,0.00866,0.00030,0.91150,0.04895,0.00436,0.00887,0.01069,0.00375,0.00242,0.00051,2,2
2039,3,0.27390,0.32995,0.29216,0.30349,0.01062,0.00535,0.02638,0.00640,0.01120,0.01313,0.00283,0.00024,0.91977,0.00408,8,8
2044,4,0.38685,0.73475,0.86762,0.68757,0.00550,0.00030,0.04784,0.87375,0.00633,0.04065,0.01414,0.00490,0.00371,0.00289,3,3
2046,4,0.56338,0.55038,0.71590,0.73677,0.00326,0.00178,0.02358,0.63247,0.00761,0.29941,0.01169,0.01151,0.00598,0.00271,3,3
2053,3,0.65758,0.52666,0.75514,0.45231,0.00070,0.00329,0.00680,0.00531,0.00616,0.00161,0.97184,0.00048,0.00108,0.00272,6,6
2054,3,0.33108,0.70080,0.90743,0.52424,0.01343,0.00054,0.33039,0.55996,0.01093,0.04520,0.02158,0.00863,0.00664,0.00269,3,3
2056,4,0.65857,0.40044,0.55352,0.59760,0.00024,0.00388,0.00880,0.02328,0.00280,0.95083,0.00190,0.00502,0.00311,0.00014,5,5
2059,4,0.41043,0.25880,0.16333,0.39950,0.05510,0.08809,0.01438,0.01239,0.03589,0.02205,0.01612,0.00601,0.66543,0.08453,8,9
2061,2,0.37060,0.60613,0.84006,0.58881,0.01303,0.00258,0.07750,0.41708,0.02444,0.02040,0.41606,0.00621,0.00774,0.01496,3,5
2065,3,0.25062,0.66091,0.93308,0.30934,0.01745,0.00050,0.85304,0.07673,0.00993,0.01041,0.02077,0.00581,0.00424,0.00111,2,2
2074,3,0.19505,0.87654,0.91659,0.04059,0.00313,0.00022,0.98719,0.00158,0.00141,0.00159,0.00249,0.00145,0.00085,0.00008,2,2
2076,4,0.48791,0.63633,0.78500,0.70560,0.00701,0.00036,0.01404,0.84980,0.03179,0.01914,0.06048,0.00430,0.00537,0.00771,3,3
2078,4,0.41817,0.61870,0.82682,0.73721,0.00591,0.00116,0.01590,0.68295,0.01166,0.01560,0.24411,0.00320,0.00433,0.01518,3,2
2082,3,0.19296,0.76013,0.92429,0.07707,0.00350,0.00023,0.98428,0.00247,0.00165,0.00214,0.00303,0.00160,0.00101,0.00010,2,2
2087,4,0.03425,0.46640,0.42204,0.16856,0.00171,0.00009,0.00479,0.00258,0.97595,0.00302,0.00338,0.00418,0.00402,0.00029,4,0
2091,4,0.33802,0.70743,0.92232,0.54972,0.01437,0.00042,0.26318,0.64241,0.00961,0.03106,0.02227,0.00833,0.00510,0.00324,3,0
2095,4,0.04608,0.57535,0.62067,0.07859,0.01103,0.00049,0.25111,0.01058,0.66996,0.01291,0.01432,0.01891,0.01000,0.00070,4,0
2107,4,0.43692,0.66422,0.79438,0.75276,0.00540,0.00073,0.01497,0.85590,0.00950,0.02139,0.06946,0.00425,0.00481,0.01359,3,3
2112,3,0.12365,0.39548,0.34015,0.22609,0.00448,0.00046,0.00475,0.00402,0.95616,0.00581,0.00545,0.00829,0.00959,0.00099,4,1
2116,4,0.44710,0.45085,0.63833,0.48143,0.27797,0.02834,0.08924,0.10583,0.03285,0.00777,0.37242,0.01249,0.02827,0.04483,6,9
2120,3,0.26605,0.50804,0.64921,0.51182,0.03133,0.00065,0.05128,0.51042,0.29033,0.03484,0.03089,0.01912,0.02245,0.00869,3,4
2124,4,0.26967,0.58648,0.70655,0.31055,0.20770,0.01519,0.45642,0.04817,0.03328,0.00882,0.18061,0.01219,0.02575,0.01187,2,0
2126,4,0.67564,0.49444,0.52425,0.54274,0.00288,0.05936,0.00471,0.00688,0.00320,0.00305,0.85808,0.00227,0.00510,0.05446,6,9
2127,4,0.25545,0.50753,0.64166,0.44418,0.01937,0.00044,0.04670,0.27086,0.56201,0.02752,0.03236,0.01985,0.01571,0.00519,4,2
2128,3,0.73971,0.64605,0.78358,0.48717,0.00031,0.00238,0.00329,0.00306,0.00223,0.00082,0.98546,0.00020,0.00050,0.00176,6,4
2134,4,0.27892,0.47538,0.62757,0.62522,0.00748,0.00016,0.00831,0.62650,0.28846,0.02871,0.01609,0.00995,0.00949,0.00485,3,4
2141,4,0.89852,0.31781,0.41969,0.59779,0.00003,0.00264,0.00126,0.00339,0.00093,0.98829,0.00030,0.00216,0.00099,0.00002,5,7
2149,4,0.83138,0.71829,0.78524,0.48057,0.00027,0.00220,0.00297,0.00259,0.00204,0.00072,0.98709,0.00017,0.00044,0.00152,6,6
2150,4,0.35562,0.41259,0.35897,0.41811,0.01374,0.03539,0.01878,0.01800,0.03213,0.01392,0.20795,0.00050,0.62436,0.03522,8,9
2151,3,0.32173,0.52586,0.70309,0.45828,0.02413,0.01065,0.18552,0.21366,0.09557,0.07871,0.33013,0.02036,0.02681,0.01446,6,5
2155,4,0.27180,0.36482,0.40944,0.23485,0.03977,0.01265,0.20412,0.01327,0.01993,0.01517,0.01258,0.00142,0.66907,0.01200,8,9
2162,4,0.53035,0.43972,0.65184,0.36866,0.00338,0.00928,0.30636,0.03779,0.01277,0.58811,0.01063,0.01555,0.01556,0.00058,5,5
2167,4,0.61523,0.82539,0.81671,0.90270,0.00194,0.00004,0.00180,0.98112,0.00149,0.00588,0.00285,0.00113,0.00088,0.00288,3,7
2172,4,0.56523,0.55627,0.70015,0.75066,0.00436,0.00128,0.01906,0.68374,0.00669,0.26084,0.00654,0.00854,0.00690,0.00205,3,5
2173,2,0.68309,0.62271,0.79491,0.50497,0.00031,0.00210,0.00335,0.00395,0.00227,0.00090,0.98458,0.00020,0.00052,0.00183,6,3
2177,4,0.57140,0.29131,0.31586,0.68174,0.00461,0.01353,0.00063,0.01158,0.00107,0.00038,0.02611,0.00514,0.00637,0.93058,9,9
2181,3,0.33543,0.33929,0.23312,0.50892,0.00741,0.00253,0.00312,0.01800,0.00871,0.00960,0.00198,0.00012,0.94051,0.00801,8,3
2182,4,0.05449,0.26451,0.37226,0.19488,0.00103,0.00006,0.00169,0.00174,0.98528,0.00204,0.00211,0.00305,0.00277,0.00022,4,4
2184,4,0.57711,0.19980,0.18428,0.73146,0.00223,0.00391,0.00010,0.00358,0.00020,0.00007,0.00154,0.00310,0.00258,0.98270,9,9
2187,4,0.75685,0.79284,0.82730,0.96361,0.00097,0.00002,0.00081,0.98856,0.00079,0.00429,0.00155,0.00063,0.00050,0.00187,3,5
2193,4,0.45505,0.75786,0.88048,0.77268,0.00453,0.00007,0.01316,0.95856,0.00262,0.00957,0.00535,0.00200,0.00161,0.00253,3,2
2198,4,0.64401,0.21148,0.36567,0.40736,0.97216,0.00256,0.00490,0.00341,0.00167,0.00016,0.00042,0.00183,0.00897,0.00393,0,8
2199,4,0.26609,0.65916,0.85851,0.37774,0.02347,0.00128,0.71868,0.16138,0.01496,0.03026,0.02613,0.01205,0.00905,0.00274,2,2
2200,4,0.69678,0.25661,0.44410,0.35683,0.97696,0.00201,0.00880,0.00248,0.00128,0.00013,0.00043,0.00207,0.00398,0.00184,0,0
2207,3,0.44724,0.66200,0.88235,0.81138,0.00271,0.00022,0.00735,0.90201,0.00462,0.00934,0.06418,0.00151,0.00173,0.00634,3,3
2210,4,0.25295,0.79960,0.89883,0.05263,0.00368,0.00023,0.98530,0.00194,0.00171,0.00194,0.00253,0.00141,0.00117,0.00009,2,2
2212,4,0.30243,0.93426,0.93789,0.02593,0.00252,0.00016,0.98975,0.00126,0.00112,0.00124,0.00210,0.00113,0.00066,0.00006,2,2
2214,3,0.18415,0.47112,0.53095,0.33903,0.00447,0.00047,0.01112,0.02672,0.88417,0.01039,0.04359,0.00798,0.00889,0.00219,4,4
2215,4,0.50661,0.54082,0.75075,0.60298,0.12871,0.00153,0.10186,0.67988,0.01393,0.02100,0.01570,0.01331,0.01392,0.01016,3,0
2217,4,0.26962,0.37822,0.54698,0.23012,0.03444,0.00990,0.50888,0.02459,0.02959,0.03066,0.02829,0.00232,0.32524,0.00610,2,8
2219,3,0.32258,0.60121,0.86035,0.45426,0.01124,0.00563,0.32695,0.16030,0.01955,0.03953,0.41341,0.00838,0.00845,0.00656,6,5
2222,4,0.32644,0.47087,0.58284,0.31025,0.00242,0.00158,0.01277,0.01187,0.52289,0.00681,0.42916,0.00381,0.00601,0.00267,4,6
2226,4,0.69472,0.64611,0.79139,0.49394,0.00027,0.00200,0.00287,0.00297,0.00202,0.00069,0.98692,0.00017,0.00044,0.00166,6,2
2227,4,0.30099,0.36243,0.39956,0.30562,0.02791,0.00638,0.09116,0.02355,0.03308,0.02495,0.00894,0.00096,0.77597,0.00710,8,8
2228,4,0.14610,0.20850,0.37225,0.19073,0.00083,0.00004,0.00135,0.00145,0.98800,0.00167,0.00167,0.00267,0.00214,0.00017,4,7
2233,4,0.07319,0.65574,0.79009,0.06895,0.00513,0.00059,0.94341,0.00527,0.01781,0.01183,0.00630,0.00578,0.00368,0.00019,2,3
2236,4,0.14673,0.68322,0.87614,0.12189,0.00449,0.00089,0.96433,0.00432,0.00336,0.00577,0.01180,0.00273,0.00209,0.00025,2,5
2237,4,0.40744,0.49848,0.88577,0.43954,0.00146,0.00230,0.03864,0.01664,0.00548,0.00296,0.92797,0.00077,0.00134,0.00244,6,6
2240,4,0.40924,0.21078,0.07200,0.45545,0.00825,0.01033,0.00147,0.00340,0.00431,0.00240,0.00201,0.00017,0.92845,0.03922,8,9
2242,4,0.34977,0.60041,0.87517,0.52683,0.01215,0.00271,0.16470,0.31964,0.02392,0.02598,0.42782,0.00599,0.00814,0.00896,6,2
2243,4,0.39666,0.69642,0.84854,0.61400,0.01216,0.00022,0.07273,0.84118,0.01779,0.02524,0.01520,0.00654,0.00545,0.00349,3,3
2246,4,0.32399,0.21880,0.04978,0.36461,0.00343,0.00234,0.00080,0.00078,0.00253,0.00143,0.00035,0.00002,0.98567,0.00266,8,9
2247,4,0.54220,0.42346,0.58348,0.42630,0.00023,0.00389,0.03718,0.00846,0.00257,0.93778,0.00137,0.00583,0.00263,0.00005,5,5
2248,3,0.40366,0.05974,0.03925,0.36192,0.00212,0.00151,0.00058,0.00056,0.00191,0.00116,0.00022,0.00001,0.99020,0.00173,8,0
2251,4,0.22808,0.45891,0.54776,0.44215,0.00547,0.00016,0.00871,0.10312,0.83042,0.01829,0.01279,0.00874,0.01044,0.00187,4,6
2256,4,0.43486,0.52899,0.80717,0.56631,0.00194,0.00266,0.01340,0.04949,0.00968,0.00494,0.90788,0.00107,0.00243,0.00651,6,4
2262,4,0.11955,0.31315,0.36544,0.19301,0.00097,0.00006,0.00158,0.00163,0.98598,0.00202,0.00186,0.00317,0.00253,0.00021,4,2
2267,4,0.74131,0.65650,0.78887,0.48135,0.00030,0.00227,0.00337,0.00291,0.00217,0.00079,0.98588,0.00019,0.00048,0.00165,6,6
2271,3,0.37363,0.18555,0.03853,0.38085,0.00258,0.00213,0.00065,0.00073,0.00204,0.00127,0.00031,0.00002,0.98729,0.00299,8,9
2277,3,0.30287,0.69100,0.95917,0.45650,0.01396,0.00044,0.57292,0.33921,0.00914,0.02593,0.02432,0.00746,0.00468,0.00193,2,5
2279,4,0.56112,0.72786,0.61797,0.92919,0.00448,0.00035,0.00135,0.89666,0.00193,0.00475,0.00585,0.00492,0.00317,0.07654,3,9
2280,4,0.05078,0.56623,0.58372,0.11395,0.01381,0.00075,0.20534,0.01346,0.69761,0.01631,0.01681,0.01962,0.01522,0.00107,4,4
2281,4,0.56280,0.59022,0.64108,0.79729,0.00315,0.00063,0.00644,0.84960,0.01009,0.10330,0.00678,0.00564,0.00893,0.00543,3,5
2283,4,0.46945,0.63485,0.79436,0.84642,0.00204,0.00034,0.00488,0.92172,0.00503,0.03058,0.02576,0.00255,0.00230,0.00481,3,4
2285,4,0.72453,0.32926,0.45487,0.62020,0.00009,0.00390,0.00235,0.00861,0.00171,0.97707,0.00074,0.00356,0.00190,0.00007,5,3
2286,4,0.39744,0.47867,0.84359,0.37850,0.00115,0.00339,0.03511,0.00663,0.00511,0.00235,0.94240,0.00067,0.00126,0.00194,6,3
2293,3,0.37758,0.70424,0.83350,0.63437,0.01220,0.00049,0.08509,0.82353,0.00923,0.02780,0.02042,0.00735,0.00676,0.00713,3,8
2294,4,0.22319,0.64728,0.83536,0.32380,0.01003,0.00383,0.78026,0.05704,0.01338,0.05563,0.05999,0.00986,0.00840,0.00158,2,1
2299,3,0.47589,0.52723,0.82299,0.59373,0.00069,0.00189,0.00548,0.02299,0.00391,0.00234,0.95729,0.00045,0.00096,0.00400,6,6
2300,3,0.39018,0.38739,0.54501,0.20226,0.25255,0.00807,0.49680,0.02535,0.06560,0.01219,0.01657,0.01121,0.10528,0.00638,2,3
2306,4,0.57151,0.45985,0.55943,0.61014,0.00085,0.02015,0.01485,0.05765,0.01544,0.81136,0.06054,0.00819,0.00965,0.00133,5,3
2309,3,0.39261,0.49187,0.84595,0.35751,0.00242,0.00442,0.07959,0.01146,0.00845,0.00402,0.88330,0.00136,0.00222,0.00277,6,6
2312,4,0.20048,0.69631,0.94701,0.19157,0.00605,0.00032,0.95970,0.01270,0.00343,0.00487,0.00822,0.00266,0.00178,0.00027,2,2
2314,4,0.50334,0.45377,0.56530,0.43504,0.09140,0.02102,0.27523,0.15106,0.04422,0.29441,0.01643,0.04287,0.05854,0.00482,5,3
2321,4,0.23173,0.85554,0.92014,0.03780,0.00300,0.00020,0.98774,0.00152,0.00135,0.00152,0.00241,0.00135,0.00083,0.00008,2,2
2322,3,0.26994,0.83019,0.94475,0.03558,0.00268,0.00015,0.98965,0.00136,0.00109,0.00123,0.00202,0.00110,0.00065,0.00006,2,0
2323,4,0.30441,0.18114,0.05353,0.36106,0.00294,0.00216,0.00079,0.00071,0.00234,0.00153,0.00031,0.00002,0.98706,0.00214,8,8
2328,3,0.04175,0.37910,0.37063,0.19847,0.00116,0.00007,0.00192,0.00195,0.98335,0.00238,0.00231,0.00341,0.00319,0.00026,4,7
2329,3,0.25048,0.63525,0.86172,0.22520,0.01154,0.00062,0.87612,0.03756,0.02536,0.01643,0.01807,0.00794,0.00563,0.00073,2,4
2335,4,0.22679,0.52984,0.59055,0.25259,0.01233,0.00090,0.12034,0.04645,0.71167,0.04173,0.02236,0.02203,0.02046,0.00173,4,5
2337,4,0.58682,0.46900,0.59843,0.69832,0.00101,0.00591,0.01137,0.16009,0.00839,0.78210,0.01399,0.00845,0.00747,0.00122,5,7
2344,4,0.50735,0.54248,0.75302,0.64805,0.10217,0.00091,0.05368,0.77388,0.01156,0.01314,0.01376,0.00941,0.01046,0.01103,3,0
2348,4,0.15745,0.35007,0.38669,0.21140,0.00142,0.00006,0.00184,0.00225,0.98393,0.00193,0.00233,0.00310,0.00290,0.00025,4,4
2353,4,0.18343,0.42248,0.47130,0.31392,0.00242,0.00010,0.00372,0.01237,0.95967,0.00491,0.00655,0.00489,0.00473,0.00066,4,4
2361,3,0.45074,0.75802,0.89581,0.75263,0.00508,0.00007,0.01778,0.95186,0.00287,0.01085,0.00556,0.00209,0.00171,0.00213,3,2
2362,3,0.12756,0.70289,0.92630,0.06796,0.00356,0.00030,0.98136,0.00233,0.00210,0.00195,0.00563,0.00158,0.00106,0.00012,2,3
2363,2,0.69506,0.52426,0.72824,0.48755,0.00038,0.00487,0.00314,0.00255,0.00205,0.00107,0.98261,0.00025,0.00068,0.00240,6,2
2367,4,0.25649,0.47082,0.59230,0.54543,0.00703,0.00018,0.00930,0.32747,0.58503,0.02695,0.01828,0.01097,0.01105,0.00373,4,4
2371,4,0.18064,0.25058,0.34693,0.19055,0.00101,0.00006,0.00156,0.00163,0.98555,0.00203,0.00178,0.00239,0.00377,0.00022,4,4
2377,4,0.72674,0.61373,0.77588,0.48430,0.00034,0.00246,0.00347,0.00335,0.00262,0.00089,0.98417,0.00022,0.00056,0.00191,6,6
2378,4,0.79261,0.49463,0.10333,0.49752,0.00225,0.96497,0.00061,0.00013,0.00014,0.01584,0.00400,0.00340,0.00452,0.00413,1,1
2383,4,0.32306,0.56678,0.82060,0.37305,0.00495,0.00644,0.16520,0.03123,0.01588,0.01232,0.75011,0.00259,0.00676,0.00451,6,2
2385,4,0.24419,0.46795,0.55422,0.51576,0.00721,0.00023,0.00890,0.21968,0.69103,0.02629,0.01391,0.02013,0.00851,0.00412,4,4
2386,3,0.35877,0.66985,0.82828,0.56127,0.01667,0.00133,0.17252,0.64266,0.02323,0.05108,0.06278,0.01074,0.01154,0.00744,3,4
2396,2,0.17559,0.42830,0.43392,0.29885,0.00295,0.00014,0.00430,0.01102,0.95660,0.00636,0.00523,0.00617,0.00648,0.00075,4,1
2398,4,0.25341,0.62073,0.72309,0.31304,0.02769,0.00380,0.63544,0.10256,0.05930,0.05269,0.05808,0.01031,0.04558,0.00452,2,8
2400,4,0.25158,0.29474,0.15212,0.32250,0.00484,0.00265,0.00332,0.00149,0.00404,0.00284,0.00067,0.00004,0.97749,0.00262,8,0
2402,4,0.53476,0.19865,0.18241,0.72523,0.00229,0.00402,0.00010,0.00361,0.00021,0.00007,0.00153,0.00340,0.00264,0.98213,9,9
2403,4,0.07891,0.63962,0.80023,0.14909,0.01811,0.00092,0.88094,0.01674,0.03777,0.00919,0.01961,0.00910,0.00672,0.00088,2,4
2408,4,0.60674,0.60781,0.73495,0.90296,0.00101,0.00015,0.00235,0.92376,0.00236,0.06179,0.00292,0.00200,0.00202,0.00164,3,2
2409,2,0.07392,0.63544,0.79712,0.08851,0.01056,0.00081,0.88169,0.00916,0.05123,0.00780,0.02517,0.00717,0.00581,0.00060,2,4
2413,4,0.55812,0.67244,0.80052,0.89569,0.00149,0.00003,0.00135,0.98026,0.00293,0.00598,0.00347,0.00104,0.00094,0.00253,3,4
2414,3,0.45412,0.52704,0.79596,0.59545,0.00144,0.00243,0.00798,0.04335,0.00792,0.00384,0.92357,0.00091,0.00177,0.00678,6,5
2418,4,0.30968,0.38522,0.58930,0.38314,0.04035,0.00847,0.39765,0.15014,0.04446,0.14027,0.02278,0.00971,0.17886,0.00731,2,8
2419,3,0.64989,0.75738,0.82058,0.92407,0.00139,0.00002,0.00113,0.98470,0.00154,0.00449,0.00271,0.00083,0.00070,0.00248,3,4
2422,4,0.21315,0.85182,0.92527,0.04005,0.00297,0.00020,0.98779,0.00153,0.00134,0.00150,0.00245,0.00134,0.00080,0.00008,2,3
2423,3,0.41536,0.73581,0.90782,0.75703,0.00413,0.00007,0.01797,0.95247,0.00261,0.01052,0.00628,0.00216,0.00147,0.00232,3,2
2433,4,0.51992,0.33256,0.43178,0.68074,0.02809,0.01204,0.00539,0.12218,0.00514,0.00276,0.03435,0.01616,0.02203,0.75186,9,9
2435,4,0.21039,0.58320,0.79112,0.19983,0.04795,0.00147,0.85965,0.02415,0.02182,0.00747,0.01757,0.01041,0.00797,0.00154,2,6
2436,4,0.07375,0.62490,0.77153,0.09771,0.01187,0.00095,0.77087,0.01315,0.13051,0.01127,0.04228,0.01006,0.00820,0.00083,2,6
2441,4,0.41507,0.51976,0.80606,0.51015,0.00297,0.00358,0.02870,0.04804,0.01351,0.00668,0.88466,0.00173,0.00336,0.00678,6,4
2442,4,0.46363,0.70281,0.88361,0.80167,0.00309,0.00009,0.00858,0.95744,0.00293,0.00824,0.01275,0.00168,0.00142,0.00378,3,4
2444,2,0.44164,0.69991,0.79831,0.70076,0.00747,0.00020,0.01866,0.90795,0.01604,0.01829,0.01738,0.00368,0.00532,0.00501,3,3
2446,4,0.53568,0.27593,0.24840,0.74273,0.00418,0.00424,0.00025,0.01266,0.00048,0.00021,0.00277,0.00482,0.00508,0.96531,9,9
2454,4,0.61790,0.30357,0.13209,0.60902,0.01861,0.21107,0.00121,0.00512,0.00130,0.00242,0.01847,0.00868,0.04156,0.69156,9,1
2455,3,0.49142,0.67660,0.80012,0.80855,0.00361,0.00027,0.00684,0.93178,0.00586,0.01992,0.02082,0.00263,0.00282,0.00546,3,6
2464,2,0.14820,0.62271,0.86208,0.22202,0.01165,0.00459,0.70359,0.01434,0.01201,0.00740,0.23519,0.00452,0.00468,0.00205,2,2
2469,4,0.15575,0.50134,0.51898,0.17762,0.00562,0.00069,0.03869,0.00949,0.88151,0.01091,0.02975,0.00788,0.01430,0.00116,4,9
2473,3,0.37613,0.13156,0.04812,0.35728,0.00242,0.00187,0.00070,0.00062,0.00207,0.00142,0.00026,0.00001,0.98881,0.00181,8,0
2477,2,0.67602,0.49556,0.54292,0.53387,0.00330,0.05299,0.00560,0.00776,0.00398,0.00340,0.86981,0.00269,0.00462,0.04585,6,1
2485,4,0.45594,0.52459,0.80431,0.59645,0.00140,0.00247,0.00800,0.03955,0.00602,0.00318,0.92970,0.00082,0.00163,0.00725,6,6
2486,3,0.23795,0.40837,0.43606,0.38885,0.00522,0.00127,0.01359,0.04313,0.78054,0.07559,0.00963,0.05934,0.00907,0.00262,4,7
2487,4,0.23335,0.59142,0.65094,0.29511,0.04611,0.01827,0.71198,0.04223,0.01742,0.02588,0.05095,0.04023,0.02462,0.02229,2,5
2489,4,0.41111,0.73007,0.88779,0.71034,0.00525,0.00010,0.02806,0.92979,0.00492,0.01319,0.01060,0.00249,0.00263,0.00296,3,3
2491,4,0.46699,0.13345,0.16414,0.73086,0.00223,0.00334,0.00009,0.00384,0.00021,0.00007,0.00129,0.00225,0.00389,0.98280,9,9
2494,3,0.06350,0.27652,0.36946,0.19192,0.00099,0.00006,0.00164,0.00166,0.98574,0.00200,0.00201,0.00299,0.00271,0.00021,4,5
2496,3,0.58488,0.73335,0.76990,0.92301,0.00190,0.00006,0.00135,0.97825,0.00148,0.00566,0.00312,0.00143,0.00108,0.00568,3,9
2497,4,0.33120,0.33057,0.19832,0.43315,0.00788,0.00374,0.00394,0.00898,0.01161,0.00877,0.00196,0.00016,0.94528,0.00767,8,9
2499,4,0.14645,0.66886,0.89688,0.12111,0.00523,0.00089,0.95666,0.00444,0.00382,0.00369,0.02049,0.00259,0.00185,0.00034,2,6
2501,4,0.32913,0.52380,0.74505,0.45453,0.01364,0.00215,0.09648,0.23720,0.22569,0.03377,0.35517,0.01183,0.01516,0.00891,6,4
2503,4,0.33604,0.41250,0.42074,0.32456,0.08869,0.02184,0.11034,0.04639,0.17386,0.03090,0.07822,0.00683,0.41647,0.02645,8,8
2505,3,0.32386,0.91943,0.93443,0.02461,0.00260,0.00016,0.98977,0.00125,0.00111,0.00123,0.00201,0.00115,0.00066,0.00006,2,7
2506,4,0.52200,0.66292,0.71120,0.77993,0.00833,0.00028,0.00648,0.92537,0.01212,0.01848,0.00911,0.00721,0.00364,0.00897,3,3
2523,3,0.69886,0.85340,0.84531,0.93754,0.00136,0.00002,0.00114,0.98798,0.00087,0.00371,0.00179,0.00066,0.00054,0.00193,3,4
2525,4,0.47017,0.42050,0.53258,0.55378,0.68193,0.01795,0.04076,0.12491,0.01354,0.00751,0.02939,0.01127,0.04089,0.03185,0,5
2526,3,0.26829,0.62710,0.85864,0.39811,0.01684,0.00118,0.56054,0.25018,0.04014,0.05062,0.05350,0.01261,0.01153,0.00287,2,3
2540,4,0.33066,0.70483,0.93541,0.52803,0.01353,0.00044,0.33277,0.57073,0.00962,0.03249,0.02452,0.00793,0.00518,0.00280,3,2
2542,4,0.26093,0.36746,0.48379,0.16621,0.03106,0.00664,0.43455,0.01065,0.02016,0.01889,0.00882,0.00117,0.46458,0.00347,8,2
2549,4,0.31775,0.56321,0.84803,0.33674,0.00706,0.00537,0.22373,0.02631,0.01587,0.00736,0.70149,0.00344,0.00466,0.00471,6,6
2550,4,0.16217,0.65086,0.82884,0.12390,0.00951,0.00128,0.88887,0.00967,0.02605,0.00747,0.04593,0.00527,0.00519,0.00075,2,4
2552,4,0.45593,0.21686,0.09111,0.58486,0.01499,0.01892,0.00107,0.01074,0.00307,0.00115,0.00428,0.00185,0.23678,0.70715,9,9
2554,3,0.28270,0.52251,0.73925,0.54137,0.01806,0.00055,0.06837,0.64964,0.14574,0.03875,0.04215,0.01723,0.01215,0.00735,3,4
2556,4,0.36464,0.63818,0.87579,0.51080,0.01906,0.00171,0.26832,0.46346,0.02678,0.03165,0.16123,0.01003,0.00943,0.00835,3,6
2567,4,0.20355,0.69837,0.92865,0.18524,0.00732,0.00033,0.96100,0.01181,0.00334,0.00446,0.00661,0.00297,0.00186,0.00029,2,4
2568,4,0.48052,0.65590,0.71026,0.85241,0.00479,0.00080,0.00377,0.84787,0.00517,0.00722,0.06086,0.00404,0.00413,0.06136,3,9
2570,3,0.24532,0.46150,0.57803,0.45170,0.00748,0.00025,0.01847,0.17899,0.71430,0.03478,0.01560,0.01264,0.01499,0.00250,4,0
2572,4,0.19955,0.79991,0.93853,0.03132,0.00262,0.00018,0.98853,0.00139,0.00129,0.00132,0.00272,0.00117,0.00071,0.00007,2,6
2573,4,0.43304,0.55002,0.79263,0.63482,0.00244,0.00375,0.01418,0.11743,0.01131,0.01313,0.82329,0.00192,0.00342,0.00913,6,5
2580,4,0.61275,0.68123,0.78593,0.89713,0.00157,0.00008,0.00218,0.96841,0.00213,0.01573,0.00407,0.00165,0.00130,0.00288,3,6
2581,3,0.45805,0.75673,0.87898,0.78531,0.00362,0.00006,0.01102,0.96240,0.00245,0.00939,0.00516,0.00196,0.00140,0.00255,3,4
2585,4,0.28306,0.54159,0.79504,0.52378,0.01972,0.00054,0.16518,0.66215,0.05020,0.04763,0.02348,0.01472,0.01160,0.00478,3,3
2588,3,0.56306,0.67482,0.81818,0.92637,0.00110,0.00002,0.00096,0.98548,0.00184,0.00457,0.00259,0.00073,0.00067,0.00205,3,4
2590,3,0.72351,0.86580,0.84774,0.94553,0.00114,0.00002,0.00102,0.98797,0.00089,0.00385,0.00206,0.00062,0.00052,0.00193,3,5
2596,4,0.39113,0.48035,0.85360,0.36464,0.00121,0.00360,0.04640,0.00660,0.00487,0.00262,0.93088,0.00071,0.00131,0.00179,6,9
2597,3,0.25299,0.62611,0.79938,0.26114,0.02581,0.00129,0.73099,0.07311,0.07183,0.01961,0.04837,0.01407,0.01229,0.00263,2,2
2598,4,0.52919,0.65358,0.72654,0.77884,0.00357,0.00012,0.00458,0.93186,0.01838,0.02087,0.00909,0.00338,0.00385,0.00430,3,3
2599,3,0.63235,0.84290,0.84454,0.91524,0.00151,0.00003,0.00160,0.98402,0.00116,0.00460,0.00299,0.00084,0.00070,0.00256,3,6
2603,4,0.36397,0.68534,0.84406,0.55930,0.05012,0.00085,0.21497,0.65222,0.01147,0.02196,0.01969,0.01361,0.00786,0.00725,3,0
