ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1790,3,0.75935,0.59545,0.15327,0.11077,0.00155,0.00153,0.00239,0.01389,0.00236,0.97027,0.00183,0.00288,0.00168,0.00161,5,7
1794,4,0.57730,0.47130,0.14817,0.27410,0.00566,0.00462,0.00828,0.65618,0.26511,0.03045,0.00695,0.00752,0.00501,0.01023,3,3
1798,2,0.51084,0.79666,0.41233,0.82625,0.00182,0.00175,0.00323,0.00364,0.00253,0.00396,0.97758,0.00176,0.00190,0.00183,6,4
1801,4,0.70156,0.87755,0.36549,0.65479,0.00103,0.00085,0.00156,0.00164,0.98884,0.00147,0.00123,0.00155,0.00092,0.00089,4,4
1802,3,0.36160,0.19842,0.39185,0.87959,0.00184,0.00097,0.98686,0.00216,0.00174,0.00149,0.00165,0.00121,0.00105,0.00103,2,2
1803,3,0.48155,0.46255,0.15317,0.51555,0.00733,0.00482,0.16002,0.73906,0.01134,0.01539,0.04470,0.00664,0.00534,0.00536,3,2
1804,4,0.48754,0.33356,0.29777,0.60562,0.01821,0.00709,0.76884,0.14885,0.01276,0.01259,0.00897,0.00719,0.00612,0.00938,2,5
1811,4,0.24203,0.39439,0.87932,0.33935,0.00237,0.97653,0.00183,0.00189,0.00166,0.00183,0.00185,0.00174,0.00620,0.00408,1,1
1813,4,0.36907,0.62930,0.60773,0.66890,0.73868,0.01275,0.02560,0.01623,0.01300,0.01255,0.13326,0.01123,0.01633,0.02037,0,3
1814,4,0.36449,0.41485,0.85708,0.38478,0.01210,0.29201,0.00645,0.00702,0.01519,0.00604,0.00555,0.00594,0.00810,0.64160,9,9
1817,4,0.43050,0.70226,0.40394,0.85138,0.00420,0.00363,0.01083,0.00910,0.01531,0.00497,0.94040,0.00393,0.00379,0.00383,6,6
1826,3,0.12369,0.59408,0.94007,0.17199,0.00172,0.00102,0.00097,0.00120,0.00084,0.00078,0.00081,0.00077,0.99032,0.00157,8,8
1828,4,0.58222,0.25268,0.24616,0.21614,0.01302,0.01114,0.01715,0.27892,0.01994,0.13923,0.01350,0.48092,0.01141,0.01477,7,7
1829,4,0.25818,0.36772,0.86161,0.35922,0.00223,0.97582,0.00183,0.00194,0.00172,0.00187,0.00195,0.00179,0.00327,0.00758,1,1
1830,4,0.73655,0.78822,0.16095,0.18665,0.00108,0.00103,0.00334,0.00448,0.00168,0.98328,0.00125,0.00182,0.00100,0.00104,5,3
1831,4,0.94861,0.50081,0.80896,0.36660,0.00198,0.00289,0.00144,0.00161,0.00136,0.00141,0.00143,0.00153,0.00202,0.98433,9,9
1832,3,0.59908,0.34981,0.10575,0.18954,0.00171,0.00123,0.00555,0.97618,0.00207,0.00508,0.00322,0.00176,0.00184,0.00137,3,6
1835,3,0.78817,0.29593,0.07789,0.14159,0.00136,0.00112,0.00235,0.98088,0.00351,0.00484,0.00199,0.00159,0.00116,0.00119,3,0
1840,3,0.12729,0.59280,0.95394,0.17182,0.00150,0.00088,0.00076,0.00090,0.00082,0.00066,0.00069,0.00066,0.99183,0.00129,8,8
1841,4,0.25857,0.42928,0.94451,0.30261,0.01633,0.68540,0.00931,0.01023,0.00789,0.00852,0.01140,0.00767,0.12431,0.11894,1,9
1846,4,0.34594,0.12812,0.40070,0.89862,0.00169,0.00089,0.98819,0.00165,0.00155,0.00137,0.00163,0.00111,0.00096,0.00095,2,2
1850,3,0.28124,0.40941,0.83996,0.36954,0.00265,0.98466,0.00141,0.00167,0.00117,0.00130,0.00130,0.00120,0.00175,0.00290,1,1
1852,3,0.38429,0.26888,0.45265,0.84090,0.00262,0.00148,0.97837,0.00288,0.00226,0.00200,0.00218,0.00169,0.00157,0.00494,2,2
1856,4,0.06045,0.61496,0.94100,0.18100,0.00178,0.00106,0.00093,0.00102,0.00082,0.00081,0.00085,0.00081,0.99072,0.00121,8,8
1858,2,0.48801,0.24108,0.39307,0.77126,0.00769,0.00449,0.84145,0.00870,0.01609,0.00873,0.00664,0.09642,0.00480,0.00498,2,4
1860,2,0.28184,0.52754,0.66140,0.16564,0.00838,0.00385,0.01517,0.02196,0.00427,0.02529,0.00379,0.00379,0.90904,0.00444,8,8
1867,2,0.45113,0.84918,0.42485,0.87609,0.00137,0.00119,0.00223,0.00272,0.00184,0.00151,0.98546,0.00120,0.00123,0.00125,6,6
1868,4,0.50524,0.23979,0.38245,0.65382,0.01311,0.00846,0.28520,0.02550,0.02254,0.01834,0.02061,0.58757,0.00890,0.00977,7,2
1877,4,0.78672,0.24515,0.10261,0.10559,0.00142,0.00114,0.00208,0.98257,0.00195,0.00474,0.00183,0.00161,0.00139,0.00126,3,3
1878,4,0.51000,0.19831,0.37851,0.31933,0.00406,0.00663,0.00596,0.01146,0.00651,0.03925,0.00377,0.91460,0.00359,0.00417,7,7
1883,2,0.62823,0.60877,0.18496,0.33100,0.00452,0.00401,0.00751,0.02092,0.26780,0.67094,0.00705,0.00763,0.00545,0.00416,5,3
1884,3,0.60242,0.51553,0.22090,0.60324,0.01312,0.00830,0.40526,0.05368,0.01640,0.35807,0.08864,0.03815,0.00876,0.00961,2,7
1885,4,0.64443,0.42559,0.07158,0.21059,0.00498,0.00388,0.02115,0.75082,0.00894,0.18031,0.01456,0.00592,0.00518,0.00426,3,5
1887,3,0.78111,0.29440,0.10180,0.12868,0.00176,0.00143,0.00233,0.97703,0.00377,0.00608,0.00237,0.00211,0.00154,0.00158,3,3
1890,4,0.43226,0.75106,0.40367,0.80813,0.00237,0.00226,0.00428,0.00677,0.00335,0.00367,0.97021,0.00238,0.00234,0.00238,6,6
1893,4,0.88933,0.39659,0.80347,0.36344,0.00207,0.00302,0.00151,0.00167,0.00143,0.00164,0.00150,0.00160,0.00210,0.98346,9,9
1895,4,0.76961,0.28026,0.10661,0.13670,0.00263,0.00119,0.00305,0.97980,0.00191,0.00513,0.00194,0.00170,0.00132,0.00133,3,8
1896,3,0.24388,0.47667,0.96151,0.20719,0.00627,0.00484,0.00336,0.00362,0.00296,0.00296,0.00311,0.00307,0.91830,0.05150,8,9
1897,4,0.29031,0.50680,0.81558,0.34469,0.01348,0.00440,0.01643,0.00505,0.00826,0.00455,0.00396,0.00511,0.93382,0.00493,8,8
1903,4,0.22881,0.65704,0.75282,0.47973,0.96781,0.00207,0.00382,0.00243,0.00202,0.00184,0.00190,0.00194,0.01363,0.00253,0,0
1905,2,0.63022,0.58046,0.34567,0.31450,0.12523,0.01373,0.02298,0.10022,0.09445,0.52717,0.02159,0.01754,0.01556,0.06153,5,3
1906,4,0.79876,0.32762,0.11012,0.07935,0.00120,0.00093,0.00144,0.98531,0.00162,0.00390,0.00145,0.00129,0.00107,0.00178,3,9
1907,4,0.19933,0.18020,0.83903,0.36665,0.00148,0.98596,0.00127,0.00140,0.00119,0.00132,0.00133,0.00129,0.00173,0.00302,1,1
1909,4,0.60941,0.48405,0.04568,0.31579,0.00696,0.00450,0.06900,0.34809,0.11447,0.43076,0.00720,0.00872,0.00503,0.00527,5,3
1911,4,0.50748,0.63199,0.38486,0.78743,0.00788,0.00615,0.01178,0.01278,0.72694,0.00971,0.20216,0.00879,0.00726,0.00653,4,4
1919,3,0.57689,0.65620,0.28423,0.62567,0.00289,0.00219,0.01154,0.01076,0.95160,0.00840,0.00411,0.00383,0.00236,0.00232,4,4
1921,3,0.32028,0.23823,0.40412,0.89916,0.00186,0.00086,0.98849,0.00159,0.00150,0.00130,0.00148,0.00107,0.00093,0.00091,2,2
1924,2,0.78456,0.33498,0.15223,0.09369,0.00179,0.00153,0.00217,0.97630,0.00232,0.00586,0.00215,0.00214,0.00164,0.00409,3,9
1926,4,0.22055,0.68574,0.72205,0.49120,0.97430,0.00212,0.00321,0.00238,0.00204,0.00198,0.00192,0.00199,0.00752,0.00253,0,0
1927,4,0.89770,0.47492,0.81473,0.36758,0.00188,0.00288,0.00135,0.00148,0.00130,0.00133,0.00136,0.00144,0.00191,0.98507,9,9
1933,4,0.78218,0.71108,0.16160,0.12761,0.00100,0.00101,0.00160,0.00507,0.00147,0.98491,0.00118,0.00178,0.00097,0.00102,5,3
1934,3,0.52353,0.33481,0.24629,0.45451,0.03399,0.00684,0.31526,0.56536,0.01315,0.01986,0.01115,0.01536,0.01125,0.00778,3,7
1935,3,0.48400,0.28899,0.26214,0.72177,0.00466,0.00270,0.90894,0.01080,0.01953,0.03880,0.00461,0.00414,0.00292,0.00291,2,6
1937,3,0.31890,0.34151,0.66602,0.27188,0.02197,0.55498,0.02657,0.14298,0.01449,0.01992,0.01439,0.01383,0.03148,0.15940,1,1
1939,4,0.68015,0.64392,0.25764,0.39954,0.00686,0.00740,0.01198,0.02336,0.00979,0.81197,0.10424,0.00986,0.00753,0.00701,5,6
1942,3,0.40876,0.34081,0.39034,0.89373,0.00224,0.00119,0.98161,0.00231,0.00459,0.00188,0.00206,0.00153,0.00133,0.00127,2,2
1947,4,0.70351,0.30579,0.13366,0.18808,0.00290,0.00256,0.00384,0.95908,0.00397,0.01081,0.00839,0.00325,0.00257,0.00263,3,3
1950,4,0.62034,0.41271,0.07278,0.33962,0.00527,0.00359,0.07709,0.80899,0.00779,0.06878,0.01508,0.00546,0.00390,0.00405,3,5
1952,4,0.50687,0.63084,0.36160,0.78832,0.00734,0.00628,0.01293,0.01371,0.67391,0.01354,0.25004,0.00894,0.00669,0.00662,4,4
1954,3,0.36715,0.45465,0.47089,0.86833,0.03549,0.00177,0.94436,0.00328,0.00343,0.00248,0.00275,0.00214,0.00229,0.00200,2,2
1956,4,0.60679,0.03016,0.45987,0.41694,0.00141,0.00122,0.00163,0.00178,0.00235,0.00267,0.00122,0.98508,0.00123,0.00140,7,7
1957,3,0.76746,0.40835,0.66104,0.40074,0.10098,0.01751,0.01774,0.01927,0.01620,0.02488,0.01383,0.31629,0.01671,0.45659,9,3
1958,4,0.43319,0.42320,0.51826,0.73035,0.01701,0.01019,0.68195,0.03649,0.01527,0.01337,0.12418,0.01024,0.06899,0.02232,2,6
1963,4,0.40175,0.15146,0.40167,0.88384,0.00200,0.00101,0.98654,0.00198,0.00179,0.00153,0.00171,0.00126,0.00110,0.00108,2,2
1964,3,0.72908,0.20231,0.10206,0.09682,0.00147,0.00120,0.00194,0.98143,0.00185,0.00563,0.00203,0.00169,0.00143,0.00132,3,3
1965,4,0.26809,0.67467,0.68357,0.48576,0.97167,0.00533,0.00350,0.00427,0.00221,0.00220,0.00211,0.00214,0.00358,0.00299,0,0
1970,4,0.16727,0.26912,0.83531,0.37263,0.00169,0.98422,0.00145,0.00153,0.00137,0.00149,0.00153,0.00141,0.00197,0.00333,1,1
1971,4,0.57108,0.51711,0.19218,0.45229,0.00323,0.00250,0.00571,0.10344,0.86359,0.00738,0.00406,0.00462,0.00274,0.00271,4,4
1975,3,0.42572,0.73419,0.47342,0.77367,0.00404,0.00341,0.00562,0.00844,0.00465,0.00410,0.95519,0.00353,0.00539,0.00562,6,6
1976,3,0.63031,0.41885,0.05667,0.24548,0.00510,0.00382,0.04323,0.74296,0.00674,0.17234,0.01154,0.00606,0.00403,0.00417,3,5
1977,4,0.77805,0.60749,0.14984,0.11823,0.00130,0.00130,0.00212,0.01000,0.00189,0.97699,0.00157,0.00222,0.00130,0.00132,5,5
1979,4,0.49303,0.54229,0.18590,0.51458,0.00514,0.00452,0.00953,0.25380,0.00759,0.04069,0.66303,0.00555,0.00522,0.00494,6,3
1983,2,0.89249,0.27434,0.06146,0.07644,0.00081,0.00064,0.00123,0.98972,0.00114,0.00301,0.00106,0.00094,0.00074,0.00072,3,8
1989,3,0.46508,0.68579,0.33395,0.71701,0.00301,0.00287,0.00557,0.01324,0.00436,0.01591,0.94582,0.00316,0.00305,0.00302,6,6
1990,4,0.58582,0.28207,0.18422,0.25237,0.01455,0.00828,0.01432,0.59610,0.08500,0.06168,0.01157,0.19020,0.00885,0.00944,3,4
1998,4,0.36467,0.39914,0.79052,0.48227,0.01768,0.22914,0.06276,0.01612,0.01283,0.01538,0.02563,0.01230,0.03087,0.57728,9,8
2001,3,0.61822,0.42529,0.07747,0.32009,0.00833,0.00540,0.10764,0.61251,0.04449,0.18442,0.00843,0.01645,0.00608,0.00627,3,5
2002,4,0.51672,0.42403,0.25317,0.52221,0.01916,0.01757,0.31096,0.39605,0.14475,0.03257,0.02054,0.03010,0.01389,0.01442,3,4
2003,4,0.77372,0.60861,0.15565,0.11938,0.00144,0.00144,0.00223,0.01101,0.00212,0.97465,0.00172,0.00244,0.00144,0.00149,5,5
2005,3,0.78470,0.23482,0.09765,0.11118,0.00143,0.00115,0.00221,0.98223,0.00179,0.00496,0.00196,0.00171,0.00130,0.00127,3,5
2006,4,0.55967,0.15172,0.42341,0.41229,0.00203,0.00182,0.00263,0.00343,0.00559,0.00524,0.00180,0.97375,0.00175,0.00196,7,7
2011,3,0.43059,0.28672,0.37575,0.85746,0.00237,0.00125,0.98082,0.00383,0.00283,0.00201,0.00251,0.00158,0.00147,0.00134,2,2
2014,4,0.27698,0.54681,0.69656,0.07976,0.00523,0.00306,0.00327,0.04694,0.00292,0.00426,0.00304,0.00280,0.92476,0.00372,8,8
2015,2,0.49893,0.69231,0.34183,0.66252,0.00173,0.00133,0.00256,0.00403,0.97899,0.00240,0.00380,0.00232,0.00144,0.00140,4,4
2016,3,0.53160,0.46239,0.13981,0.21992,0.00317,0.00265,0.00434,0.95326,0.00558,0.01022,0.01134,0.00357,0.00297,0.00290,3,6
2019,3,0.86897,0.51363,0.81103,0.38922,0.00180,0.00272,0.00133,0.00148,0.00120,0.00124,0.00183,0.00133,0.00178,0.98527,9,9
2021,4,0.11424,0.51527,0.93890,0.18354,0.00208,0.00114,0.00098,0.00106,0.00088,0.00091,0.00090,0.00087,0.98989,0.00130,8,8
2024,4,0.43839,0.62311,0.37525,0.95220,0.00417,0.00314,0.09276,0.00718,0.00510,0.00777,0.86976,0.00341,0.00331,0.00341,6,6
2025,3,0.62906,0.83029,0.36682,0.64127,0.00138,0.00111,0.00193,0.00211,0.98528,0.00217,0.00163,0.00203,0.00120,0.00116,4,4
2029,4,0.73217,0.54352,0.09879,0.07695,0.00189,0.00179,0.00292,0.04294,0.00270,0.93896,0.00223,0.00305,0.00172,0.00181,5,3
2033,3,0.49773,0.34032,0.18541,0.59505,0.00527,0.00289,0.75311,0.20654,0.00762,0.00846,0.00555,0.00415,0.00320,0.00320,2,2
2035,4,0.44439,0.64241,0.40233,0.96733,0.00214,0.00153,0.01799,0.00333,0.00238,0.00245,0.96536,0.00157,0.00162,0.00163,6,6
2038,4,0.46242,0.31389,0.26941,0.71965,0.00253,0.00133,0.96396,0.01430,0.00251,0.00755,0.00271,0.00182,0.00185,0.00145,2,2
2039,3,0.12383,0.69241,0.95438,0.17059,0.00138,0.00081,0.00074,0.00081,0.00062,0.00061,0.00064,0.00061,0.99286,0.00094,8,8
2044,4,0.67372,0.38056,0.06361,0.06089,0.00320,0.00273,0.00465,0.86976,0.00434,0.10119,0.00402,0.00438,0.00282,0.00294,3,3
2046,4,0.73540,0.52460,0.13846,0.06634,0.00217,0.00586,0.00329,0.05914,0.00384,0.91538,0.00258,0.00339,0.00205,0.00229,5,3
2053,3,0.48807,0.62835,0.41552,0.80749,0.01039,0.00876,0.01929,0.01724,0.16714,0.01243,0.73363,0.01065,0.01124,0.00925,6,6
2054,3,0.69591,0.41385,0.02604,0.03044,0.00278,0.00242,0.00441,0.74556,0.00426,0.22793,0.00360,0.00394,0.00251,0.00259,3,3
2056,4,0.76138,0.68422,0.16428,0.14602,0.00104,0.00104,0.00201,0.00484,0.00153,0.98425,0.00122,0.00202,0.00100,0.00105,5,5
2059,4,0.28157,0.44225,0.82292,0.41129,0.10651,0.38509,0.11464,0.02392,0.01763,0.02551,0.01549,0.01488,0.23391,0.06242,1,9
2061,2,0.48276,0.42437,0.24946,0.68350,0.00599,0.00389,0.11635,0.04573,0.79594,0.00948,0.00721,0.00676,0.00435,0.00428,4,5
2065,3,0.56224,0.66968,0.31508,0.70937,0.00157,0.00114,0.01021,0.00273,0.97422,0.00379,0.00173,0.00217,0.00124,0.00120,4,2
2074,3,0.44156,0.18313,0.40636,0.87640,0.00219,0.00118,0.98472,0.00213,0.00203,0.00181,0.00197,0.00146,0.00127,0.00125,2,2
2076,4,0.71991,0.21457,0.10248,0.10832,0.00163,0.00134,0.00213,0.97930,0.00207,0.00633,0.00238,0.00190,0.00144,0.00149,3,3
2078,4,0.51890,0.57204,0.29091,0.66495,0.00647,0.00597,0.02449,0.01797,0.01031,0.15790,0.75702,0.00743,0.00624,0.00621,6,2
2082,3,0.46314,0.27005,0.35359,0.79717,0.00282,0.00157,0.97329,0.00340,0.00289,0.00790,0.00262,0.00208,0.00175,0.00166,2,2
2087,4,0.64037,0.61201,0.17091,0.28883,0.00488,0.00309,0.00569,0.01582,0.11362,0.84046,0.00403,0.00599,0.00325,0.00318,5,0
2091,4,0.50751,0.34038,0.20245,0.54476,0.00798,0.00476,0.58139,0.35171,0.00859,0.01361,0.01095,0.00938,0.00512,0.00650,2,0
2095,4,0.36980,0.53771,0.47974,0.69856,0.45101,0.00927,0.29654,0.01947,0.08110,0.01904,0.01143,0.08809,0.01241,0.01165,0,0
2107,4,0.85848,0.23514,0.08583,0.08364,0.00107,0.00086,0.00145,0.98676,0.00136,0.00381,0.00142,0.00123,0.00097,0.00106,3,3
2112,3,0.20427,0.34570,0.83435,0.37290,0.00190,0.98192,0.00163,0.00170,0.00153,0.00168,0.00171,0.00158,0.00221,0.00412,1,1
2116,4,0.80871,0.53893,0.83989,0.35120,0.00288,0.00338,0.00187,0.00189,0.00162,0.00167,0.00169,0.00202,0.00456,0.97841,9,9
2120,3,0.60337,0.69417,0.39195,0.57507,0.00234,0.00184,0.00310,0.00550,0.97169,0.00322,0.00252,0.00395,0.00359,0.00224,4,4
2124,4,0.22579,0.85039,0.69395,0.53977,0.98947,0.00098,0.00168,0.00116,0.00101,0.00090,0.00096,0.00096,0.00170,0.00120,0,0
2126,4,0.81621,0.44740,0.83724,0.36134,0.00269,0.00994,0.00195,0.00210,0.00180,0.00192,0.00193,0.00204,0.00275,0.97287,9,9
2127,4,0.58222,0.39435,0.06096,0.17025,0.00130,0.00099,0.00290,0.97984,0.00471,0.00460,0.00199,0.00151,0.00107,0.00110,3,2
2128,3,0.53154,0.98602,0.43318,0.89331,0.00106,0.00099,0.00184,0.00191,0.00138,0.00126,0.98855,0.00095,0.00102,0.00104,6,4
2134,4,0.59298,0.64038,0.18950,0.45409,0.00208,0.00165,0.00320,0.02924,0.94080,0.01404,0.00247,0.00305,0.00175,0.00170,4,4
2141,4,0.50089,0.14600,0.40384,0.40000,0.00165,0.00140,0.00258,0.00243,0.00380,0.00797,0.00146,0.97572,0.00141,0.00159,7,7
2149,4,0.51160,0.88925,0.43294,0.88561,0.00124,0.00120,0.00241,0.00225,0.00165,0.00158,0.98604,0.00115,0.00123,0.00125,6,6
2150,4,0.23985,0.47757,0.96659,0.20031,0.00533,0.00379,0.00265,0.00290,0.00237,0.00236,0.00248,0.00244,0.94410,0.03158,8,9
2151,3,0.70581,0.64312,0.20088,0.21283,0.00404,0.00304,0.00481,0.01758,0.00521,0.94767,0.00657,0.00487,0.00310,0.00310,5,5
2155,4,0.18513,0.48351,0.94602,0.19443,0.00283,0.00145,0.00130,0.00131,0.00109,0.00108,0.00113,0.00108,0.98621,0.00252,8,9
2162,4,0.84385,0.65197,0.22808,0.15614,0.00201,0.00171,0.00288,0.00616,0.00234,0.97590,0.00192,0.00277,0.00225,0.00206,5,5
2167,4,0.60577,0.24683,0.19678,0.19890,0.00539,0.00426,0.00764,0.48366,0.00891,0.01737,0.00570,0.45757,0.00446,0.00507,3,7
2172,4,0.45858,0.35061,0.22412,0.72860,0.00415,0.00202,0.92368,0.03519,0.01145,0.01041,0.00566,0.00289,0.00226,0.00231,2,5
2173,2,0.62267,0.50261,0.11213,0.30624,0.00688,0.00599,0.02015,0.28006,0.00972,0.57241,0.08268,0.00893,0.00647,0.00671,5,3
2177,4,0.94067,0.40308,0.80146,0.36643,0.00219,0.00317,0.00163,0.00181,0.00151,0.00165,0.00159,0.00172,0.00223,0.98250,9,9
2181,3,0.53738,0.39491,0.27861,0.15508,0.06646,0.00303,0.00538,0.88929,0.00426,0.01013,0.00428,0.00493,0.00867,0.00359,3,3
2182,4,0.62880,0.90433,0.36962,0.64962,0.00119,0.00099,0.00173,0.00187,0.98719,0.00170,0.00144,0.00179,0.00106,0.00104,4,4
2184,4,0.96342,0.48201,0.81201,0.36569,0.00193,0.00282,0.00139,0.00153,0.00131,0.00140,0.00139,0.00148,0.00199,0.98477,9,9
2187,4,0.71910,0.24155,0.11967,0.12627,0.00211,0.00170,0.00296,0.97426,0.00258,0.00740,0.00283,0.00241,0.00182,0.00192,3,5
2193,4,0.35820,0.29249,0.43692,0.86479,0.00828,0.00142,0.97569,0.00278,0.00239,0.00212,0.00227,0.00173,0.00176,0.00155,2,2
2198,4,0.27338,0.61395,0.70189,0.43822,0.61065,0.00803,0.07706,0.03005,0.00936,0.00996,0.00831,0.00793,0.22618,0.01249,0,8
2199,4,0.47269,0.47167,0.16532,0.52798,0.01299,0.00935,0.25106,0.44573,0.01785,0.10946,0.12104,0.01271,0.00972,0.01010,3,2
2200,4,0.40453,0.45280,0.41095,0.99008,0.01801,0.00411,0.73322,0.00914,0.00711,0.00641,0.20807,0.00466,0.00465,0.00464,2,0
2207,3,0.66445,0.43146,0.05436,0.13222,0.00427,0.00378,0.00832,0.52254,0.00624,0.42742,0.01356,0.00600,0.00384,0.00403,3,3
2210,4,0.55317,0.65407,0.32081,0.73127,0.00348,0.00239,0.04110,0.00683,0.92708,0.00610,0.00368,0.00422,0.00260,0.00253,4,2
2212,4,0.32522,0.20500,0.37412,0.88344,0.00170,0.00085,0.98746,0.00244,0.00158,0.00136,0.00170,0.00107,0.00093,0.00091,2,2
2214,3,0.48957,0.62794,0.40399,0.81445,0.01566,0.00795,0.01530,0.01796,0.21201,0.01158,0.69241,0.01006,0.00862,0.00846,6,4
2215,4,0.29782,0.78922,0.67444,0.51976,0.98618,0.00126,0.00209,0.00175,0.00129,0.00131,0.00120,0.00125,0.00214,0.00153,0,0
2217,4,0.10727,0.64171,0.93414,0.17088,0.00171,0.00102,0.00089,0.00110,0.00079,0.00082,0.00081,0.00078,0.99093,0.00116,8,8
2219,3,0.68273,0.48901,0.20371,0.15417,0.00743,0.01980,0.01502,0.22684,0.00950,0.68056,0.01414,0.00985,0.00906,0.00780,5,5
2222,4,0.42842,0.69017,0.39251,0.86555,0.00275,0.00255,0.00525,0.00536,0.02059,0.00471,0.95059,0.00284,0.00266,0.00269,6,6
2226,4,0.46022,0.79601,0.44177,0.85423,0.00212,0.00205,0.00410,0.00377,0.00275,0.00250,0.97650,0.00196,0.00212,0.00212,6,2
2227,4,0.05232,0.58229,0.93837,0.18224,0.00186,0.00111,0.00096,0.00106,0.00087,0.00085,0.00089,0.00085,0.99028,0.00128,8,8
2228,4,0.57655,0.14433,0.45779,0.42404,0.00145,0.00123,0.00168,0.00186,0.00356,0.00270,0.00125,0.98348,0.00140,0.00140,7,7
2233,4,0.65820,0.45018,0.08378,0.14946,0.01519,0.00381,0.01513,0.35384,0.01289,0.57882,0.00539,0.00641,0.00427,0.00423,5,3
2236,4,0.72364,0.67299,0.17120,0.15585,0.00100,0.00102,0.00172,0.00431,0.00152,0.98511,0.00151,0.00173,0.00100,0.00108,5,5
2237,4,0.47578,0.75994,0.42171,0.86492,0.00244,0.00224,0.00729,0.00518,0.00313,0.00290,0.96992,0.00222,0.00232,0.00235,6,6
2240,4,0.35525,0.41627,0.88323,0.34918,0.00702,0.27576,0.00523,0.00568,0.00485,0.00531,0.00534,0.00534,0.00796,0.67752,9,9
2242,4,0.49578,0.47138,0.13459,0.39405,0.00412,0.00303,0.02410,0.90389,0.00641,0.01068,0.03651,0.00412,0.00377,0.00337,3,2
2243,4,0.63693,0.27706,0.12348,0.14908,0.00254,0.00198,0.00414,0.96469,0.00368,0.00824,0.00323,0.00713,0.00217,0.00220,3,3
2246,4,0.74689,0.42028,0.77151,0.36538,0.00391,0.01391,0.00327,0.00595,0.01153,0.00313,0.00288,0.00313,0.00536,0.94694,9,9
2247,4,0.47593,0.27892,0.31636,0.74043,0.00351,0.00202,0.95339,0.00518,0.00376,0.01991,0.00324,0.00470,0.00214,0.00215,2,5
2248,3,0.38097,0.56247,0.53675,0.37864,0.87083,0.00465,0.01114,0.06493,0.00589,0.00722,0.00628,0.00514,0.01825,0.00567,0,0
2251,4,0.76846,0.21295,0.10792,0.11849,0.00161,0.00132,0.00213,0.98026,0.00206,0.00535,0.00251,0.00185,0.00146,0.00146,3,6
2256,4,0.50206,0.68316,0.37137,0.69174,0.00205,0.00164,0.00294,0.00321,0.97524,0.00277,0.00584,0.00280,0.00179,0.00172,4,4
2262,4,0.55822,0.75891,0.40276,0.62945,0.00245,0.00247,0.00396,0.00358,0.97338,0.00328,0.00272,0.00348,0.00255,0.00213,4,2
2267,4,0.45926,0.48886,0.17265,0.63496,0.00851,0.00582,0.11983,0.35722,0.01163,0.03581,0.44057,0.00747,0.00637,0.00678,6,6
2271,3,0.76029,0.37842,0.51440,0.15891,0.01831,0.01429,0.01290,0.48352,0.01194,0.02087,0.01277,0.01206,0.04473,0.36861,3,9
2277,3,0.67854,0.37622,0.03271,0.05470,0.00236,0.00199,0.00420,0.88841,0.00372,0.08891,0.00304,0.00316,0.00207,0.00215,3,5
2279,4,0.92551,0.60688,0.81953,0.36603,0.00171,0.00244,0.00120,0.00129,0.00111,0.00117,0.00118,0.00126,0.00168,0.98696,9,9
2280,4,0.58822,0.83007,0.37491,0.64483,0.00150,0.00119,0.00210,0.00221,0.98470,0.00201,0.00166,0.00212,0.00128,0.00124,4,4
2281,4,0.83569,0.70213,0.18345,0.14219,0.00116,0.00119,0.00181,0.00471,0.00170,0.98351,0.00136,0.00217,0.00118,0.00120,5,5
2283,4,0.76093,0.61575,0.17844,0.14984,0.00221,0.00216,0.00331,0.01380,0.00374,0.96295,0.00257,0.00492,0.00215,0.00219,5,4
2285,4,0.76100,0.59277,0.12974,0.13533,0.00145,0.00142,0.00289,0.01508,0.00212,0.96955,0.00217,0.00249,0.00138,0.00145,5,3
2286,4,0.77452,0.64430,0.18956,0.18303,0.00190,0.00192,0.00294,0.00856,0.00358,0.97100,0.00293,0.00336,0.00189,0.00193,5,3
2293,3,0.26374,0.41535,0.84265,0.29286,0.01061,0.88413,0.00626,0.01268,0.00559,0.00650,0.00616,0.00585,0.03022,0.03201,1,8
2294,4,0.21862,0.37122,0.81407,0.36542,0.00250,0.97598,0.00216,0.00265,0.00204,0.00224,0.00226,0.00209,0.00312,0.00496,1,1
2299,3,0.43591,0.74797,0.41071,0.80794,0.00241,0.00230,0.00421,0.00726,0.00315,0.00307,0.97043,0.00235,0.00240,0.00242,6,6
2300,3,0.44903,0.40406,0.41832,0.65913,0.01284,0.00718,0.71418,0.01902,0.13731,0.03956,0.01014,0.00968,0.04194,0.00816,2,3
2306,4,0.78966,0.19432,0.09846,0.10596,0.00151,0.00123,0.00198,0.98099,0.00219,0.00538,0.00200,0.00202,0.00132,0.00137,3,3
2309,3,0.75475,0.27860,0.09424,0.13030,0.00137,0.00105,0.00319,0.98225,0.00174,0.00456,0.00176,0.00155,0.00137,0.00116,3,6
2312,4,0.44012,0.32404,0.33392,0.84148,0.00286,0.00155,0.97016,0.00850,0.00318,0.00287,0.00553,0.00198,0.00169,0.00168,2,2
2314,4,0.70719,0.65079,0.20619,0.21293,0.00299,0.00242,0.00378,0.01052,0.00347,0.96289,0.00521,0.00391,0.00236,0.00245,5,3
