ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1591,4,0.64954,0.92310,0.68174,0.79557,0.00000,0.99995,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1593,3,0.79002,0.36398,0.31951,0.37963,0.00001,0.00000,0.01134,0.95036,0.00132,0.02827,0.00867,0.00004,0.00000,0.00000,3,3
1595,2,0.95876,0.48109,0.20963,0.56684,0.00000,0.00000,0.00079,0.01382,0.00000,0.00199,0.98339,0.00000,0.00000,0.00000,6,3
1596,4,0.26165,0.43609,0.40398,0.28326,0.99997,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0,0
1597,4,0.60544,0.30141,0.21325,0.38015,0.00001,0.00000,0.57370,0.35743,0.00474,0.06320,0.00007,0.00085,0.00000,0.00000,2,3
1600,3,0.35921,0.69432,0.60904,0.28200,0.00087,0.00004,0.00080,0.00122,0.00002,0.00012,0.00000,0.00000,0.97266,0.02425,8,8
1604,4,0.65761,0.95457,0.69529,0.50587,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1605,2,0.57596,0.42526,0.34408,0.35172,0.00007,0.00000,0.95902,0.03605,0.00143,0.00244,0.00011,0.00047,0.00003,0.00037,2,3
1606,3,0.64170,0.44475,0.34402,0.34872,0.00002,0.00000,0.04675,0.87171,0.01985,0.05433,0.00259,0.00457,0.00018,0.00001,3,3
1610,3,0.43045,0.48716,0.35833,0.22371,0.00175,0.00000,0.48774,0.33644,0.16655,0.00480,0.00260,0.00007,0.00005,0.00000,2,2
1612,3,0.85748,0.33441,0.27551,0.45355,0.00038,0.00000,0.00108,0.50297,0.00008,0.49343,0.00206,0.00000,0.00000,0.00000,3,3
1616,4,0.39522,0.12886,0.44051,0.61817,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.99985,0.00000,0.00000,7,7
1619,4,0.40238,0.30199,0.32783,0.35721,0.00002,0.00000,0.00012,0.00034,0.99902,0.00002,0.00040,0.00008,0.00000,0.00000,4,4
1620,4,0.45860,0.60102,0.46398,0.27001,0.00004,0.00000,0.00058,0.79840,0.18457,0.01596,0.00009,0.00000,0.00036,0.00000,3,5
1623,3,0.46676,0.53456,0.42752,0.45916,0.00002,0.00001,0.78492,0.00199,0.21172,0.00009,0.00008,0.00117,0.00000,0.00000,2,2
1627,3,0.40458,0.97717,0.80979,0.42810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
1633,4,0.37727,0.69782,0.65008,0.37903,0.00001,0.10284,0.00102,0.00017,0.00004,0.00016,0.00281,0.00001,0.66768,0.22527,8,1
1637,4,0.65424,0.49282,0.31054,0.29886,0.00001,0.00000,0.00440,0.17107,0.00198,0.80376,0.01876,0.00002,0.00000,0.00000,5,5
1638,4,0.42709,0.46218,0.39634,0.22985,0.00028,0.00000,0.33423,0.08992,0.54121,0.01033,0.01712,0.00006,0.00684,0.00000,4,4
1639,4,0.29322,0.79971,0.74620,0.36690,0.01079,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00012,0.00014,0.98894,9,9
1640,3,0.54535,0.18397,0.40296,0.50151,0.00000,0.00000,0.00002,0.00575,0.00134,0.00640,0.00000,0.98648,0.00000,0.00001,7,7
1642,4,0.84365,0.32417,0.26381,0.39844,0.16920,0.00000,0.00117,0.00505,0.00022,0.82432,0.00001,0.00004,0.00000,0.00000,5,5
1644,3,0.57086,0.53095,0.33436,0.39997,0.00001,0.00000,0.02480,0.32212,0.26106,0.00112,0.39079,0.00009,0.00000,0.00001,6,2
1646,4,0.07894,0.44626,0.63229,0.16749,0.99781,0.00000,0.00002,0.00066,0.00000,0.00014,0.00133,0.00000,0.00004,0.00000,0,0
1648,4,0.30035,0.62814,0.56119,0.22083,0.11950,0.00098,0.00025,0.00227,0.00001,0.00008,0.00001,0.00001,0.87481,0.00209,8,8
1651,2,0.18245,0.34717,0.41906,0.20398,0.27783,0.00000,0.72216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,2,0
1655,4,0.17371,0.76919,0.71519,0.17133,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,8,8
1658,3,0.37391,0.40455,0.41686,0.24422,0.00001,0.00000,0.00008,0.00001,0.99885,0.00101,0.00002,0.00000,0.00001,0.00000,4,4
1659,4,0.19468,0.78063,0.64249,0.22966,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,0.00000,8,8
1667,4,0.79837,0.66722,0.28489,0.46102,0.00000,0.00000,0.00004,0.00001,0.00215,0.00000,0.99780,0.00000,0.00000,0.00000,6,6
1668,3,0.45390,0.74232,0.72156,0.54845,0.00067,0.72005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00020,0.27903,1,9
1670,3,0.82893,0.72588,0.50284,0.50107,0.06439,0.00181,0.00055,0.00000,0.00178,0.00000,0.93145,0.00000,0.00000,0.00002,6,6
1671,4,0.13302,0.77218,0.62591,0.15021,0.00002,0.00000,0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.99955,0.00000,8,8
1674,4,0.40913,0.25702,0.24904,0.33231,0.00000,0.00000,0.01575,0.00019,0.97665,0.00041,0.00000,0.00700,0.00000,0.00000,4,4
1675,4,0.55271,0.17612,0.29984,0.65330,0.00013,0.03803,0.00027,0.10137,0.00131,0.06201,0.00065,0.79623,0.00000,0.00000,7,5
1677,4,0.80422,0.82471,0.63705,0.68943,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1684,4,0.31531,0.75947,0.81305,0.26474,0.00303,0.00011,0.00000,0.00010,0.00000,0.00001,0.00000,0.00000,0.01346,0.98329,9,1
1685,4,0.61054,0.54968,0.42076,0.33865,0.00000,0.00000,0.94013,0.00594,0.00655,0.00002,0.04584,0.00000,0.00000,0.00150,2,8
1686,4,0.24217,0.56651,0.54070,0.18510,0.91011,0.00148,0.00639,0.00006,0.00006,0.00000,0.00015,0.00000,0.08171,0.00003,0,0
1687,4,0.07569,0.52481,0.67979,0.17731,0.64957,0.00000,0.00038,0.00059,0.00012,0.00001,0.00000,0.00001,0.33520,0.01412,0,8
1689,4,0.50400,0.60540,0.47584,0.42757,0.00963,0.09863,0.00023,0.01376,0.00446,0.00005,0.00001,0.13326,0.01960,0.72038,9,9
1691,4,0.09408,0.76070,0.66092,0.23600,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99994,0.00000,8,8
1692,4,0.43433,0.89059,0.83419,0.47406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
1693,4,0.29770,0.61706,0.68221,0.29030,0.00003,0.00190,0.00000,0.00156,0.01591,0.00005,0.00000,0.00000,0.76897,0.21156,8,4
1694,4,0.07240,0.37690,0.32954,0.25476,0.99998,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
1700,4,0.89639,0.39627,0.11652,0.39893,0.00000,0.00000,0.00000,0.13545,0.00000,0.86454,0.00000,0.00000,0.00000,0.00000,5,5
1702,4,0.35617,0.89874,0.74482,0.30209,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00043,0.99954,9,9
1704,4,0.93419,0.42096,0.23181,0.26948,0.29442,0.00000,0.00000,0.70498,0.00000,0.00059,0.00001,0.00000,0.00000,0.00000,3,3
1706,4,0.72304,0.78557,0.63969,0.73314,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1713,4,0.31270,0.58873,0.74732,0.35974,0.02769,0.00009,0.00002,0.00001,0.00001,0.00005,0.00000,0.00019,0.95100,0.02094,8,8
1715,2,0.62614,0.62178,0.36197,0.50989,0.00001,0.00042,0.16123,0.02340,0.01611,0.78172,0.01603,0.00063,0.00000,0.00045,5,3
1721,3,0.23213,0.65950,0.64720,0.23464,0.01062,0.00010,0.07601,0.04493,0.01173,0.00159,0.00175,0.00086,0.59655,0.25588,8,8
1724,2,0.45602,0.40077,0.19333,0.32499,0.00000,0.00000,0.36188,0.00359,0.61530,0.00819,0.01043,0.00061,0.00000,0.00000,4,4
1727,4,0.61380,0.68162,0.71680,0.36579,0.99065,0.00783,0.00001,0.00000,0.00024,0.00000,0.00000,0.00000,0.00125,0.00001,0,9
1730,4,0.28550,0.60951,0.55439,0.26953,0.01235,0.00001,0.00073,0.01034,0.01956,0.05986,0.00000,0.00056,0.17509,0.72149,9,4
1735,3,0.13345,0.35918,0.29936,0.15502,0.99990,0.00000,0.00006,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0,0
1737,4,0.84395,0.66422,0.37958,0.47811,0.00000,0.00000,0.00005,0.00209,0.00001,0.00012,0.99773,0.00000,0.00000,0.00000,6,6
1739,3,0.53418,0.67983,0.52009,0.44751,0.00982,0.02212,0.01684,0.02763,0.01730,0.00017,0.73751,0.00161,0.01559,0.15141,6,0
1740,4,0.61812,0.85735,0.82946,0.46402,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,1,1
1742,4,0.08124,0.79098,0.64793,0.18459,0.00003,0.00000,0.00000,0.00002,0.00000,0.00008,0.00000,0.00000,0.99979,0.00008,8,8
1746,2,0.54713,0.60172,0.45181,0.30177,0.00338,0.00005,0.58892,0.21797,0.10995,0.04471,0.00358,0.00053,0.01987,0.01104,2,2
1748,4,0.12168,0.38955,0.38490,0.18577,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
1749,4,0.47437,0.47149,0.36469,0.20811,0.00311,0.00004,0.90491,0.02362,0.04363,0.02376,0.00067,0.00000,0.00014,0.00013,2,2
1750,4,0.30812,0.67708,0.78450,0.29498,0.00189,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99809,0.00001,8,8
1756,3,0.68284,0.26898,0.30445,0.42476,0.00000,0.00000,0.00383,0.94332,0.00024,0.04984,0.00029,0.00240,0.00000,0.00007,3,2
1757,4,0.81077,0.69126,0.36151,0.47406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,6,6
1759,4,0.77099,0.19515,0.16741,0.26303,0.02302,0.00000,0.00601,0.08081,0.00000,0.89015,0.00000,0.00000,0.00000,0.00000,5,5
1766,4,0.57904,0.44362,0.33253,0.48129,0.00110,0.00006,0.29430,0.21281,0.18928,0.12003,0.08745,0.09484,0.00002,0.00009,2,6
1768,4,0.15071,0.21801,0.37727,0.23178,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
1771,4,0.23250,0.21417,0.27714,0.22060,0.00000,0.00000,0.99949,0.00018,0.00021,0.00000,0.00012,0.00000,0.00000,0.00000,2,2
1772,3,0.47242,0.68772,0.61630,0.34633,0.00086,0.00074,0.00302,0.00001,0.00001,0.00000,0.00005,0.00001,0.00529,0.99000,9,8
1773,4,0.78444,0.16408,0.18320,0.42337,0.00000,0.00000,0.00001,0.01072,0.00000,0.98906,0.00000,0.00021,0.00000,0.00000,5,5
1774,4,0.80661,0.51747,0.15847,0.49198,0.00000,0.00000,0.00164,0.01365,0.00610,0.92890,0.04964,0.00007,0.00000,0.00000,5,5
1776,4,0.21127,0.40948,0.51972,0.11715,0.99938,0.00000,0.00059,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0,0
1777,4,0.46476,0.42413,0.23653,0.29377,0.00000,0.00000,0.00598,0.01005,0.97849,0.00327,0.00186,0.00034,0.00000,0.00000,4,4
1778,4,0.24088,0.60278,0.63031,0.27003,0.02600,0.02252,0.00003,0.00000,0.00004,0.00000,0.00002,0.00000,0.95112,0.00028,8,8
1779,4,0.70234,0.30673,0.21934,0.32969,0.00000,0.00000,0.07202,0.66516,0.02794,0.22832,0.00536,0.00119,0.00000,0.00001,3,3
1780,3,0.41517,0.59527,0.46243,0.40648,0.00002,0.00000,0.00232,0.00002,0.00000,0.00009,0.00000,0.99753,0.00000,0.00001,7,7
1782,4,0.61259,0.41507,0.22247,0.35706,0.00002,0.00000,0.78797,0.15292,0.00552,0.04326,0.00049,0.00980,0.00002,0.00000,2,3
1784,3,0.69243,0.80862,0.66767,0.68095,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1788,4,0.82200,0.48249,0.22588,0.27719,0.00108,0.00000,0.01126,0.97612,0.00214,0.00747,0.00187,0.00005,0.00000,0.00000,3,3
1789,4,0.26563,0.36549,0.24399,0.20167,0.93615,0.00000,0.00070,0.02251,0.03286,0.00760,0.00016,0.00000,0.00000,0.00000,0,0
1790,3,0.51068,0.62259,0.43662,0.52027,0.00000,0.00000,0.00003,0.00009,0.00038,0.00522,0.00001,0.99424,0.00000,0.00002,7,7
1794,4,0.64599,0.37917,0.28727,0.31532,0.00027,0.00000,0.00066,0.84494,0.06460,0.08893,0.00027,0.00032,0.00000,0.00001,3,3
1798,2,0.67094,0.55955,0.36038,0.29664,0.00034,0.00000,0.08082,0.05777,0.79835,0.00983,0.05278,0.00004,0.00007,0.00000,4,4
1801,4,0.34284,0.37792,0.27694,0.28592,0.00005,0.00000,0.00012,0.00001,0.99979,0.00002,0.00000,0.00000,0.00000,0.00000,4,4
1802,3,0.61388,0.37947,0.24102,0.38158,0.00047,0.00002,0.82637,0.04859,0.00128,0.09689,0.00033,0.02601,0.00004,0.00001,2,2
1803,3,0.72105,0.66780,0.37500,0.43813,0.00000,0.00007,0.00023,0.01238,0.00032,0.00310,0.98389,0.00000,0.00001,0.00000,6,2
1804,4,0.58000,0.53143,0.33628,0.41455,0.01518,0.00118,0.00388,0.01526,0.78731,0.16334,0.00227,0.01097,0.00001,0.00059,4,5
1811,4,0.18355,0.82238,0.62647,0.29917,0.00099,0.00002,0.00001,0.00012,0.00000,0.00009,0.00000,0.00000,0.99875,0.00002,8,1
1813,4,0.77262,0.38841,0.36734,0.40951,0.00045,0.00009,0.50162,0.01787,0.00001,0.47719,0.00075,0.00003,0.00000,0.00198,2,3
1814,4,0.47044,0.79455,0.73428,0.50228,0.00027,0.00186,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99785,9,9
1817,4,0.93736,0.69037,0.20172,0.47153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,6,6
1826,3,0.11743,0.67554,0.71285,0.11038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00001,8,8
1828,4,0.65665,0.28046,0.32977,0.39570,0.00000,0.00000,0.00044,0.00054,0.00007,0.04981,0.00002,0.94870,0.00036,0.00006,7,7
1829,4,0.51033,0.79787,0.77556,0.51226,0.00012,0.73366,0.00057,0.00001,0.00011,0.00005,0.00001,0.00000,0.00002,0.26545,1,1
1830,4,0.71254,0.46182,0.32280,0.53635,0.00003,0.01118,0.17237,0.71520,0.00366,0.01454,0.02735,0.05539,0.00021,0.00006,3,3
1831,4,0.36223,0.88974,0.83515,0.34961,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.99994,9,9
1832,3,0.66194,0.58363,0.40086,0.34927,0.00104,0.00000,0.00030,0.00217,0.00196,0.00056,0.99241,0.00002,0.00155,0.00000,6,6
1835,3,0.32253,0.39217,0.39123,0.26721,0.20957,0.00000,0.03023,0.00757,0.75206,0.00024,0.00000,0.00030,0.00002,0.00001,4,0
1840,3,0.38889,0.69524,0.66368,0.43900,0.00001,0.00010,0.00045,0.00049,0.00009,0.00002,0.00290,0.00012,0.57107,0.42475,8,8
1841,4,0.31889,0.66546,0.67484,0.42126,0.02670,0.00198,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.97122,0.00008,8,9
1846,4,0.28886,0.22378,0.28004,0.27188,0.00000,0.00000,0.99904,0.00009,0.00006,0.00004,0.00076,0.00000,0.00000,0.00000,2,2
1850,3,0.22563,0.38833,0.36133,0.29566,0.00950,0.00000,0.00036,0.93202,0.00000,0.05763,0.00003,0.00046,0.00000,0.00000,3,1
1852,3,0.34716,0.47789,0.51969,0.40223,0.18010,0.00002,0.80959,0.00004,0.00000,0.00001,0.00001,0.00219,0.00005,0.00799,2,2
1856,4,0.07792,0.71651,0.67885,0.14322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
1858,2,0.57723,0.11284,0.16306,0.50667,0.00011,0.00000,0.00019,0.00003,0.00404,0.00148,0.00000,0.99415,0.00000,0.00000,7,4
1860,2,0.20260,0.82722,0.67418,0.27098,0.00000,0.00000,0.00008,0.00001,0.00000,0.00003,0.00000,0.00000,0.99988,0.00000,8,8
1867,2,0.76951,0.59700,0.32100,0.37989,0.00006,0.00000,0.03420,0.11594,0.09583,0.00258,0.75127,0.00008,0.00000,0.00003,6,6
1868,4,0.56114,0.24871,0.23745,0.50567,0.00002,0.00000,0.26305,0.00054,0.00005,0.00813,0.00011,0.72811,0.00000,0.00000,7,2
1877,4,0.51524,0.50661,0.30438,0.34142,0.00004,0.00017,0.82278,0.13602,0.00162,0.03888,0.00044,0.00003,0.00002,0.00001,2,3
1878,4,0.41258,0.15795,0.42708,0.69903,0.00000,0.00185,0.00003,0.00000,0.00001,0.00022,0.00002,0.99775,0.00000,0.00011,7,7
1883,2,0.60497,0.37850,0.19751,0.38428,0.00001,0.00001,0.27066,0.45421,0.04377,0.18287,0.04006,0.00841,0.00000,0.00000,3,3
1884,3,0.59635,0.30372,0.15093,0.40340,0.00010,0.00000,0.47731,0.01481,0.21692,0.24602,0.01401,0.03082,0.00000,0.00000,2,7
1885,4,0.67010,0.33756,0.31853,0.23105,0.00082,0.00000,0.03463,0.00090,0.00523,0.94380,0.00003,0.01351,0.00106,0.00002,5,5
1887,3,0.84923,0.35229,0.21392,0.43283,0.00000,0.00000,0.00197,0.19074,0.00119,0.80443,0.00152,0.00015,0.00000,0.00000,5,3
1890,4,0.96294,0.64843,0.21724,0.50580,0.00000,0.00000,0.00001,0.00008,0.00011,0.00000,0.99978,0.00001,0.00000,0.00000,6,6
1893,4,0.41673,0.97220,0.86123,0.38463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
1895,4,0.28152,0.65914,0.75222,0.28004,0.00498,0.00184,0.00039,0.00000,0.00000,0.00030,0.00000,0.00000,0.99249,0.00000,8,8
1896,3,0.31506,0.81009,0.80917,0.33735,0.00009,0.00201,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00670,0.99120,9,9
1897,4,0.08939,0.55088,0.70734,0.15372,0.32511,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.67485,0.00000,8,8
1903,4,0.17938,0.51648,0.69611,0.26917,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
1905,2,0.82798,0.49786,0.26840,0.22684,0.04508,0.00000,0.02019,0.15395,0.00482,0.00067,0.77528,0.00000,0.00000,0.00000,6,3
1906,4,0.52496,0.97287,0.50612,0.44403,0.00003,0.00000,0.00000,0.00000,0.00001,0.00004,0.00004,0.00000,0.00000,0.99987,9,9
1907,4,0.65463,0.73801,0.44557,0.64296,0.00000,0.99467,0.00000,0.00373,0.00000,0.00038,0.00002,0.00007,0.00000,0.00113,1,1
1909,4,0.77268,0.53915,0.21675,0.30988,0.00809,0.00000,0.27380,0.20631,0.13553,0.00198,0.37422,0.00007,0.00000,0.00000,6,3
1911,4,0.73764,0.60254,0.28951,0.47419,0.00004,0.00000,0.00125,0.00076,0.87132,0.00027,0.12518,0.00118,0.00000,0.00000,4,4
1919,3,0.40837,0.43749,0.40845,0.27882,0.00002,0.00000,0.00041,0.00405,0.99369,0.00161,0.00013,0.00002,0.00002,0.00005,4,4
1921,3,0.49914,0.53708,0.33478,0.32883,0.06968,0.00033,0.78270,0.02397,0.03954,0.04308,0.03582,0.00200,0.00281,0.00008,2,2
1924,2,0.95095,0.53703,0.31260,0.41048,0.00000,0.00000,0.00002,0.01739,0.00000,0.00072,0.98187,0.00000,0.00000,0.00000,6,9
1926,4,0.24962,0.59016,0.61941,0.26862,0.01709,0.00004,0.00001,0.00001,0.00000,0.00001,0.00000,0.00000,0.98280,0.00002,8,0
1927,4,0.31437,0.87912,0.78815,0.48778,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,9,9
1933,4,0.66678,0.28226,0.19349,0.37127,0.00000,0.00000,0.00047,0.07487,0.00006,0.92437,0.00020,0.00003,0.00000,0.00000,5,3
1934,3,0.41260,0.58532,0.49037,0.33331,0.01111,0.00002,0.94036,0.00692,0.01213,0.00042,0.00026,0.00412,0.01001,0.01466,2,7
1935,3,0.32276,0.23667,0.24266,0.23775,0.00003,0.00000,0.85043,0.14248,0.00288,0.00415,0.00003,0.00000,0.00000,0.00000,2,6
1937,3,0.49391,0.66019,0.48810,0.51865,0.00763,0.01162,0.05579,0.01704,0.00045,0.01460,0.00007,0.58015,0.00055,0.31211,7,1
1939,4,0.86135,0.54709,0.26552,0.55757,0.00000,0.00273,0.00006,0.19801,0.00026,0.07173,0.71247,0.01463,0.00000,0.00010,6,6
1942,3,0.68139,0.28282,0.14355,0.40395,0.00000,0.00000,0.90591,0.08394,0.00662,0.00350,0.00000,0.00003,0.00000,0.00000,2,2
1947,4,0.53990,0.65419,0.55332,0.36533,0.00000,0.00000,0.00000,0.99963,0.00000,0.00036,0.00000,0.00000,0.00000,0.00000,3,3
1950,4,0.59183,0.47364,0.40401,0.35909,0.00000,0.00000,0.88097,0.04230,0.00170,0.07081,0.00417,0.00002,0.00000,0.00002,2,5
1952,4,0.44330,0.42707,0.33601,0.28449,0.01153,0.00000,0.20975,0.01468,0.76033,0.00152,0.00210,0.00007,0.00002,0.00000,4,4
1954,3,0.36604,0.57727,0.53505,0.36436,0.00018,0.00001,0.99913,0.00000,0.00066,0.00000,0.00000,0.00000,0.00001,0.00000,2,2
1956,4,0.35831,0.12999,0.46674,0.59355,0.00000,0.00000,0.00000,0.00010,0.00001,0.00005,0.00000,0.99705,0.00000,0.00278,7,7
1957,3,0.56192,0.59793,0.38511,0.40849,0.00125,0.04935,0.25423,0.42614,0.08451,0.12794,0.00569,0.03408,0.00038,0.01643,3,3
1958,4,0.37697,0.48067,0.47505,0.31090,0.00004,0.00001,0.00344,0.01745,0.53952,0.00014,0.43845,0.00000,0.00000,0.00096,4,6
1963,4,0.16901,0.19474,0.43495,0.25309,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
1964,3,0.77444,0.44310,0.17645,0.33109,0.00000,0.00000,0.00000,0.99772,0.00000,0.00228,0.00000,0.00000,0.00000,0.00000,3,3
1965,4,0.08533,0.41692,0.47410,0.22055,0.99985,0.00001,0.00001,0.00011,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
1970,4,0.80401,0.80975,0.59171,0.64108,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1971,4,0.55214,0.46099,0.33923,0.37267,0.00061,0.00001,0.12921,0.11317,0.63839,0.11629,0.00052,0.00175,0.00001,0.00004,4,4
1975,3,0.87192,0.52890,0.37548,0.40107,0.00006,0.00001,0.00075,0.08246,0.00242,0.00003,0.90626,0.00069,0.00056,0.00675,6,6
1976,3,0.75598,0.24519,0.28895,0.40485,0.00000,0.00000,0.00022,0.01014,0.00000,0.98959,0.00000,0.00004,0.00000,0.00000,5,5
1977,4,0.71160,0.28559,0.24910,0.26072,0.00004,0.00000,0.02307,0.39155,0.00544,0.57986,0.00002,0.00001,0.00000,0.00000,5,5
1979,4,0.86452,0.44845,0.27086,0.37469,0.00147,0.00000,0.00418,0.94374,0.00018,0.02488,0.02555,0.00000,0.00000,0.00000,3,3
1983,2,0.47511,0.66057,0.48141,0.40596,0.03769,0.00000,0.22843,0.23090,0.00000,0.50174,0.00002,0.00004,0.00101,0.00016,5,8
1989,3,0.76913,0.62724,0.15956,0.39823,0.00000,0.00000,0.00059,0.01701,0.00042,0.00180,0.98018,0.00001,0.00000,0.00000,6,6
1990,4,0.57297,0.55642,0.34875,0.41163,0.00020,0.00002,0.01676,0.29872,0.60790,0.03222,0.03712,0.00696,0.00003,0.00007,4,4
1998,4,0.34242,0.50071,0.51613,0.28590,0.46015,0.01050,0.52600,0.00003,0.00001,0.00232,0.00001,0.00019,0.00033,0.00046,2,8
2001,3,0.69605,0.29307,0.14804,0.36405,0.00000,0.00000,0.00622,0.37296,0.04390,0.57211,0.00000,0.00480,0.00000,0.00000,5,5
2002,4,0.47529,0.58188,0.40677,0.31752,0.18039,0.00015,0.46994,0.06346,0.10526,0.04443,0.00521,0.00717,0.12392,0.00007,2,4
2003,4,0.75676,0.12684,0.11821,0.44530,0.00000,0.00000,0.00000,0.00372,0.02463,0.97164,0.00001,0.00000,0.00000,0.00000,5,5
2005,3,0.68989,0.21571,0.23454,0.50837,0.00000,0.00000,0.00096,0.09152,0.00021,0.90637,0.00004,0.00091,0.00000,0.00000,5,5
2006,4,0.46620,0.09071,0.23231,0.74747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000,0.00000,7,7
2011,3,0.49822,0.37012,0.23475,0.30316,0.00002,0.00000,0.48179,0.01282,0.43582,0.04572,0.02363,0.00020,0.00001,0.00000,2,2
2014,4,0.21532,0.70645,0.59581,0.16084,0.01739,0.00000,0.00000,0.00001,0.00001,0.00003,0.00005,0.00000,0.98252,0.00000,8,8
2015,2,0.48710,0.24351,0.29794,0.56326,0.00024,0.00001,0.00352,0.00048,0.20627,0.12970,0.03292,0.62681,0.00004,0.00001,7,4
2016,3,0.74403,0.62899,0.25351,0.35380,0.00000,0.00000,0.00003,0.00332,0.00336,0.00830,0.98500,0.00000,0.00000,0.00000,6,6
2019,3,0.53278,0.86390,0.53457,0.67540,0.00001,0.00043,0.00014,0.00001,0.00000,0.00001,0.00006,0.00028,0.00000,0.99907,9,9
2021,4,0.03826,0.64480,0.69363,0.11629,0.00350,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99648,0.00000,8,8
2024,4,0.66274,0.71875,0.56013,0.59514,0.00000,0.00050,0.00010,0.00000,0.00001,0.00000,0.99939,0.00000,0.00000,0.00000,6,6
2025,3,0.43796,0.40569,0.27094,0.22988,0.00003,0.00000,0.00396,0.00158,0.99229,0.00008,0.00200,0.00004,0.00002,0.00000,4,4
2029,4,0.57845,0.38526,0.20877,0.35977,0.00014,0.00000,0.04319,0.12722,0.05859,0.29392,0.47517,0.00168,0.00008,0.00000,6,3
2033,3,0.46598,0.41702,0.27588,0.16979,0.00001,0.00000,0.15885,0.01306,0.82718,0.00065,0.00025,0.00000,0.00000,0.00000,4,2
2035,4,0.84029,0.54391,0.31260,0.24456,0.00099,0.00000,0.02678,0.00474,0.01235,0.00044,0.95470,0.00000,0.00000,0.00000,6,6
2038,4,0.54751,0.32590,0.23085,0.33250,0.09270,0.00000,0.09620,0.78427,0.00949,0.01548,0.00164,0.00020,0.00001,0.00000,3,2
2039,3,0.13667,0.84983,0.85324,0.42906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
