ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
2095,4,0.05298,0.52005,0.27286,0.13412,0.98595,0.00074,0.00391,0.00249,0.00055,0.00001,0.00011,0.00162,0.00267,0.00195,0,0
2107,4,0.26937,0.64987,0.97827,0.07712,0.00173,0.00003,0.00117,0.98476,0.00140,0.00528,0.00262,0.00098,0.00062,0.00140,3,3
2112,3,0.87709,0.83487,0.06475,0.49268,0.00071,0.98611,0.00140,0.00004,0.00001,0.00272,0.00151,0.00139,0.00239,0.00372,1,1
2116,4,0.57368,0.93047,0.23718,0.44617,0.00293,0.00309,0.00000,0.00122,0.00075,0.00016,0.00148,0.00180,0.00162,0.98694,9,9
2120,3,0.37946,0.88853,0.04009,0.39132,0.00051,0.00001,0.00180,0.00139,0.98788,0.00174,0.00142,0.00234,0.00192,0.00100,4,4
2124,4,0.08041,0.56145,0.27220,0.13505,0.98529,0.00080,0.00373,0.00263,0.00058,0.00001,0.00012,0.00171,0.00286,0.00227,0,0
2126,4,0.65960,0.91792,0.23702,0.44922,0.00301,0.00338,0.00000,0.00127,0.00079,0.00017,0.00162,0.00193,0.00170,0.98610,9,9
2127,4,0.15059,0.33635,0.33073,0.37459,0.00419,0.00137,0.98415,0.00138,0.00204,0.00187,0.00276,0.00143,0.00079,0.00000,2,2
2128,3,0.74420,0.55861,0.41931,0.64852,0.00392,0.00111,0.02571,0.04991,0.41459,0.01452,0.45853,0.00550,0.01101,0.01520,6,4
2134,4,0.29975,0.91731,0.04510,0.39531,0.00054,0.00002,0.00192,0.00150,0.98697,0.00187,0.00159,0.00246,0.00206,0.00108,4,4
2141,4,0.63928,0.37937,0.33911,0.07706,0.00006,0.00478,0.00657,0.01100,0.00424,0.94500,0.00070,0.02563,0.00129,0.00073,5,7
2149,4,0.83637,0.14232,0.61768,0.98500,0.00020,0.00151,0.00309,0.00265,0.00171,0.00069,0.98778,0.00015,0.00044,0.00177,6,6
2150,4,0.60096,0.97071,0.24064,0.44661,0.00296,0.00316,0.00000,0.00124,0.00074,0.00016,0.00150,0.00189,0.00155,0.98680,9,9
2151,3,0.77710,0.40145,0.40039,0.04636,0.00001,0.00201,0.00299,0.00667,0.00120,0.98246,0.00040,0.00255,0.00155,0.00018,5,5
2155,4,0.54717,0.87327,0.23035,0.44334,0.00283,0.00289,0.00000,0.00116,0.00075,0.00015,0.00139,0.00159,0.00173,0.98750,9,9
2162,4,0.71855,0.35886,0.36857,0.05470,0.00001,0.00249,0.00321,0.00519,0.00119,0.98309,0.00039,0.00255,0.00172,0.00017,5,5
2167,4,0.25508,0.14734,0.16919,0.19110,0.00201,0.00138,0.00149,0.00110,0.00294,0.00243,0.00008,0.98641,0.00001,0.00216,7,7
2172,4,0.63473,0.38301,0.32448,0.08240,0.00008,0.00569,0.00809,0.01128,0.00507,0.93107,0.00077,0.03584,0.00128,0.00084,5,5
2173,2,0.19419,0.64974,0.96346,0.06187,0.00241,0.00004,0.00126,0.98449,0.00146,0.00470,0.00230,0.00109,0.00071,0.00155,3,3
2177,4,0.68145,0.95928,0.23957,0.44471,0.00314,0.00336,0.00000,0.00134,0.00082,0.00018,0.00161,0.00202,0.00171,0.98581,9,9
2181,3,0.30437,0.72602,0.92814,0.06132,0.00225,0.00005,0.00151,0.97895,0.00204,0.00807,0.00276,0.00131,0.00111,0.00196,3,3
2182,4,0.18643,0.84687,0.06312,0.40221,0.00076,0.00003,0.00254,0.00203,0.98250,0.00245,0.00228,0.00332,0.00258,0.00152,4,4
2184,4,0.74235,0.93024,0.24113,0.44219,0.00343,0.00356,0.00001,0.00150,0.00093,0.00020,0.00178,0.00216,0.00194,0.98450,9,9
2187,4,0.60663,0.58613,0.78834,0.05511,0.00071,0.00060,0.00574,0.74978,0.00516,0.22043,0.00526,0.00653,0.00305,0.00274,3,5
2193,4,0.19623,0.25361,0.32233,0.36794,0.00379,0.00138,0.98604,0.00114,0.00164,0.00173,0.00227,0.00130,0.00071,0.00000,2,2
2198,4,0.64408,0.18545,0.03009,0.12558,0.00256,0.00182,0.00066,0.00057,0.00184,0.00147,0.00025,0.00001,0.98881,0.00201,8,8
2199,4,0.23686,0.23456,0.32929,0.36185,0.00363,0.00148,0.98478,0.00135,0.00184,0.00222,0.00248,0.00143,0.00079,0.00000,2,2
2200,4,0.06551,0.54519,0.27028,0.13535,0.98585,0.00077,0.00378,0.00247,0.00054,0.00001,0.00012,0.00163,0.00276,0.00208,0,0
2207,3,0.70662,0.62511,0.90237,0.27246,0.00185,0.00033,0.00591,0.91539,0.00512,0.02647,0.03657,0.00245,0.00198,0.00393,3,3
2210,4,0.19621,0.25649,0.32182,0.36853,0.00383,0.00138,0.98591,0.00115,0.00168,0.00173,0.00229,0.00133,0.00070,0.00000,2,2
2212,4,0.10322,0.27227,0.33047,0.36773,0.00399,0.00156,0.98460,0.00132,0.00174,0.00200,0.00255,0.00148,0.00076,0.00000,2,2
2214,3,0.44933,0.76240,0.09833,0.29312,0.00063,0.00016,0.00763,0.00712,0.92502,0.03675,0.00334,0.00967,0.00733,0.00235,4,4
2215,4,0.08142,0.53626,0.27272,0.13519,0.98538,0.00079,0.00387,0.00259,0.00057,0.00001,0.00012,0.00169,0.00282,0.00215,0,0
2217,4,0.56400,0.07686,0.03825,0.13250,0.00308,0.00212,0.00082,0.00072,0.00228,0.00175,0.00032,0.00001,0.98651,0.00239,8,8
2219,3,0.70093,0.36531,0.37537,0.06761,0.00001,0.00310,0.00363,0.00588,0.00127,0.98053,0.00049,0.00296,0.00191,0.00022,5,5
2222,4,0.82677,0.19101,0.62033,0.98355,0.00020,0.00146,0.00300,0.00271,0.00174,0.00068,0.98782,0.00015,0.00043,0.00181,6,6
2226,4,0.83199,0.43982,0.54876,0.87589,0.00159,0.00481,0.06931,0.00577,0.00473,0.00194,0.90907,0.00067,0.00135,0.00075,6,2
2227,4,0.54852,0.05617,0.04007,0.13203,0.00324,0.00220,0.00084,0.00073,0.00221,0.00173,0.00032,0.00001,0.98632,0.00241,8,8
2228,4,0.29171,0.16117,0.16589,0.19365,0.00180,0.00140,0.00140,0.00108,0.00301,0.00262,0.00009,0.98636,0.00001,0.00223,7,7
2233,4,0.25619,0.76867,0.95930,0.04326,0.00173,0.00003,0.00119,0.98390,0.00147,0.00650,0.00203,0.00105,0.00073,0.00137,3,3
2236,4,0.76035,0.30668,0.37303,0.04703,0.00001,0.00217,0.00287,0.00491,0.00107,0.98464,0.00033,0.00235,0.00149,0.00015,5,5
2237,4,0.83970,0.28704,0.61829,0.98274,0.00021,0.00150,0.00331,0.00268,0.00175,0.00070,0.98757,0.00015,0.00044,0.00169,6,6
2240,4,0.75571,0.74421,0.12978,0.49728,0.00718,0.31579,0.00021,0.00101,0.00056,0.00290,0.00863,0.00856,0.01036,0.64480,9,9
2242,4,0.19213,0.31338,0.33230,0.38343,0.00363,0.00127,0.98646,0.00112,0.00160,0.00156,0.00252,0.00116,0.00066,0.00000,2,2
2243,4,0.27660,0.77610,0.95908,0.04471,0.00158,0.00003,0.00109,0.98379,0.00152,0.00673,0.00198,0.00119,0.00063,0.00144,3,3
2246,4,0.61167,0.83672,0.26770,0.41917,0.00399,0.00302,0.00001,0.00183,0.00081,0.00018,0.00153,0.00219,0.00172,0.98472,9,9
2247,4,0.71180,0.28996,0.36298,0.04970,0.00001,0.00220,0.00302,0.00467,0.00114,0.98450,0.00033,0.00252,0.00147,0.00015,5,5
2248,3,0.32273,0.49318,0.12847,0.11258,0.42240,0.00597,0.01022,0.00684,0.00638,0.00050,0.00080,0.00040,0.53573,0.01077,8,0
2251,4,0.77068,0.50023,0.63813,0.68495,0.00103,0.00950,0.05099,0.04770,0.00918,0.03660,0.83515,0.00235,0.00413,0.00340,6,6
2256,4,0.48184,0.83329,0.06873,0.41338,0.00072,0.00003,0.00258,0.00203,0.98282,0.00233,0.00254,0.00296,0.00255,0.00144,4,4
2262,4,0.51346,0.75870,0.08117,0.38612,0.00254,0.00008,0.02609,0.00349,0.94844,0.00424,0.00421,0.00597,0.00429,0.00065,4,2
2267,4,0.81311,0.47882,0.57562,0.78338,0.00363,0.00675,0.14686,0.01413,0.00697,0.00385,0.81320,0.00143,0.00226,0.00092,6,6
2271,3,0.61168,0.30010,0.03699,0.15808,0.00367,0.00295,0.00071,0.00081,0.00250,0.00183,0.00043,0.00001,0.98276,0.00434,8,9
2277,3,0.78332,0.39053,0.39711,0.04626,0.00001,0.00209,0.00296,0.00600,0.00107,0.98344,0.00037,0.00240,0.00150,0.00016,5,5
2279,4,0.53421,0.97792,0.24259,0.44651,0.00285,0.00302,0.00000,0.00122,0.00071,0.00015,0.00146,0.00176,0.00155,0.98727,9,9
2280,4,0.27359,0.91359,0.04479,0.39471,0.00053,0.00002,0.00192,0.00147,0.98707,0.00187,0.00153,0.00268,0.00185,0.00106,4,4
2281,4,0.72852,0.28352,0.36801,0.04793,0.00001,0.00220,0.00290,0.00463,0.00105,0.98489,0.00032,0.00247,0.00139,0.00014,5,5
2283,4,0.60128,0.48735,0.25067,0.24658,0.00076,0.00317,0.04858,0.03389,0.25810,0.58716,0.01107,0.04205,0.01207,0.00314,5,4
2285,4,0.14942,0.76305,0.98233,0.05380,0.00156,0.00003,0.00101,0.98609,0.00125,0.00527,0.00202,0.00095,0.00056,0.00127,3,3
2286,4,0.54554,0.61208,0.56291,0.13897,0.00253,0.00029,0.01228,0.57120,0.20740,0.15706,0.01189,0.02043,0.00850,0.00842,3,3
2293,3,0.79537,0.68536,0.05266,0.34326,0.01537,0.36556,0.00219,0.00196,0.00219,0.01340,0.00795,0.00141,0.42976,0.16019,8,8
2294,4,0.89369,0.76962,0.06806,0.49133,0.00076,0.98502,0.00147,0.00004,0.00002,0.00293,0.00163,0.00151,0.00256,0.00406,1,1
2299,3,0.86042,0.56242,0.82859,0.66258,0.00174,0.00129,0.00971,0.18796,0.00724,0.00767,0.77345,0.00122,0.00194,0.00777,6,6
2300,3,0.18840,0.55285,0.31448,0.13556,0.95508,0.00192,0.01309,0.00891,0.00159,0.00006,0.00048,0.00192,0.01367,0.00327,0,3
2306,4,0.21436,0.76778,0.97724,0.05338,0.00157,0.00003,0.00107,0.98557,0.00131,0.00558,0.00206,0.00095,0.00060,0.00126,3,3
2309,3,0.99143,0.46524,0.68891,0.89820,0.00033,0.00138,0.00411,0.00888,0.00244,0.00138,0.97806,0.00025,0.00063,0.00255,6,6
2312,4,0.17423,0.28705,0.32439,0.37271,0.00375,0.00133,0.98613,0.00114,0.00166,0.00168,0.00233,0.00129,0.00069,0.00000,2,2
2314,4,0.19711,0.62121,0.96577,0.04562,0.00273,0.00003,0.00123,0.98572,0.00132,0.00394,0.00191,0.00101,0.00070,0.00142,3,3
2321,4,0.29350,0.29842,0.34943,0.35808,0.00430,0.00177,0.97988,0.00213,0.00245,0.00315,0.00345,0.00177,0.00109,0.00001,2,2
2322,3,0.20506,0.48386,0.28399,0.19071,0.94675,0.00198,0.03637,0.00440,0.00136,0.00004,0.00046,0.00379,0.00388,0.00097,0,0
2323,4,0.58226,0.11261,0.03774,0.13003,0.00296,0.00207,0.00079,0.00069,0.00215,0.00169,0.00030,0.00001,0.98706,0.00228,8,8
2328,3,0.39247,0.15861,0.17495,0.19835,0.00194,0.00195,0.00178,0.00135,0.00339,0.00380,0.00012,0.98300,0.00001,0.00266,7,7
2329,3,0.36526,0.89529,0.04142,0.39199,0.00051,0.00001,0.00184,0.00142,0.98757,0.00183,0.00148,0.00231,0.00201,0.00101,4,4
2335,4,0.65835,0.42691,0.34352,0.09756,0.00002,0.00416,0.01051,0.00607,0.00206,0.96990,0.00076,0.00384,0.00252,0.00016,5,5
2337,4,0.40023,0.10924,0.17284,0.19770,0.00214,0.00177,0.00164,0.00126,0.00316,0.00300,0.00011,0.98431,0.00001,0.00261,7,7
2344,4,0.05254,0.56658,0.27026,0.13258,0.98625,0.00074,0.00356,0.00244,0.00053,0.00001,0.00011,0.00157,0.00271,0.00208,0,0
2348,4,0.28538,0.85152,0.05047,0.39185,0.00064,0.00002,0.00211,0.00171,0.98531,0.00208,0.00175,0.00277,0.00233,0.00127,4,4
2353,4,0.26843,0.89200,0.05170,0.40069,0.00057,0.00002,0.00207,0.00159,0.98625,0.00196,0.00176,0.00259,0.00208,0.00112,4,4
2361,3,0.22189,0.41370,0.33057,0.36268,0.01743,0.00195,0.96949,0.00203,0.00208,0.00094,0.00297,0.00168,0.00143,0.00001,2,2
2362,3,0.43296,0.44924,0.56487,0.26318,0.01630,0.00176,0.78859,0.11255,0.02057,0.02536,0.02019,0.00991,0.00459,0.00019,2,3
2363,2,0.25519,0.30562,0.34140,0.37597,0.00417,0.00156,0.98408,0.00142,0.00174,0.00193,0.00289,0.00140,0.00079,0.00000,2,2
2367,4,0.35643,0.95042,0.04121,0.39500,0.00050,0.00001,0.00178,0.00138,0.98798,0.00171,0.00145,0.00231,0.00188,0.00099,4,4
2371,4,0.27211,0.92115,0.04666,0.39555,0.00056,0.00002,0.00198,0.00153,0.98664,0.00193,0.00162,0.00260,0.00203,0.00110,4,4
2377,4,0.92531,0.34498,0.61640,0.96737,0.00024,0.00157,0.00329,0.00320,0.00210,0.00079,0.98600,0.00018,0.00052,0.00212,6,6
2378,4,0.93356,0.81580,0.06181,0.49205,0.00067,0.98672,0.00133,0.00003,0.00001,0.00260,0.00142,0.00132,0.00231,0.00357,1,1
2383,4,0.13311,0.32528,0.32222,0.37370,0.00410,0.00143,0.98472,0.00125,0.00191,0.00183,0.00257,0.00142,0.00077,0.00000,2,2
2385,4,0.37780,0.88625,0.04074,0.39141,0.00050,0.00001,0.00179,0.00141,0.98774,0.00179,0.00144,0.00235,0.00194,0.00102,4,4
2386,3,0.72136,0.44856,0.44689,0.05398,0.00003,0.00184,0.00406,0.01826,0.00270,0.96563,0.00083,0.00352,0.00274,0.00040,5,4
2396,2,0.96966,0.78198,0.06660,0.50220,0.00066,0.98671,0.00133,0.00003,0.00001,0.00254,0.00154,0.00132,0.00220,0.00364,1,1
2398,4,0.60684,0.20688,0.03342,0.13206,0.00272,0.00196,0.00074,0.00065,0.00216,0.00168,0.00029,0.00001,0.98754,0.00224,8,8
2400,4,0.03432,0.55095,0.26873,0.13223,0.98641,0.00072,0.00375,0.00235,0.00052,0.00001,0.00011,0.00144,0.00281,0.00188,0,0
2402,4,0.72444,0.94752,0.24020,0.44365,0.00331,0.00346,0.00001,0.00140,0.00086,0.00019,0.00167,0.00213,0.00177,0.98521,9,9
2403,4,0.43421,0.85707,0.04274,0.38122,0.00069,0.00002,0.00212,0.00156,0.98682,0.00165,0.00143,0.00249,0.00217,0.00105,4,4
2408,4,0.26715,0.26882,0.32947,0.36242,0.00304,0.00143,0.98599,0.00123,0.00165,0.00228,0.00235,0.00126,0.00075,0.00000,2,2
2409,2,0.53214,0.76628,0.12426,0.46158,0.00174,0.00007,0.01228,0.00380,0.96121,0.00343,0.00809,0.00443,0.00369,0.00126,4,4
2413,4,0.91760,0.51814,0.69367,0.73562,0.00159,0.00214,0.01060,0.05993,0.01144,0.00626,0.89563,0.00137,0.00237,0.00866,6,4
2414,3,0.69100,0.34613,0.36062,0.05607,0.00001,0.00235,0.00337,0.00559,0.00151,0.98189,0.00041,0.00283,0.00185,0.00019,5,5
2418,4,0.55540,0.12219,0.04047,0.13132,0.00303,0.00219,0.00084,0.00073,0.00225,0.00183,0.00032,0.00001,0.98644,0.00236,8,8
2419,3,0.37606,0.96369,0.03754,0.39352,0.00046,0.00001,0.00163,0.00129,0.98868,0.00163,0.00133,0.00230,0.00170,0.00096,4,4
2422,4,0.35235,0.60125,0.91089,0.07563,0.00323,0.00007,0.00301,0.97395,0.00278,0.00870,0.00329,0.00246,0.00089,0.00163,3,3
2423,3,0.19165,0.27973,0.32822,0.37252,0.00356,0.00139,0.98623,0.00114,0.00158,0.00178,0.00236,0.00129,0.00068,0.00000,2,2
2433,4,0.67466,0.89900,0.23837,0.44875,0.00304,0.00349,0.00000,0.00128,0.00078,0.00018,0.00163,0.00199,0.00168,0.98594,9,9
2435,4,0.88044,0.35118,0.60687,0.95845,0.00031,0.00177,0.00427,0.00335,0.00228,0.00082,0.98438,0.00020,0.00059,0.00204,6,6
2436,4,0.85956,0.35891,0.61345,0.97311,0.00026,0.00172,0.00480,0.00284,0.00183,0.00074,0.98572,0.00017,0.00048,0.00145,6,6
2441,4,0.84089,0.48404,0.40287,0.77347,0.00357,0.00192,0.07222,0.01504,0.15054,0.00594,0.73859,0.00291,0.00571,0.00356,6,4
2442,4,0.53568,0.59643,0.58932,0.22698,0.00678,0.00017,0.01315,0.61468,0.27330,0.03724,0.02386,0.01080,0.00977,0.01025,3,4
2444,2,0.40472,0.71902,0.91181,0.06378,0.00084,0.00010,0.00202,0.95219,0.00241,0.03378,0.00369,0.00185,0.00131,0.00180,3,3
2446,4,0.51145,0.95255,0.24155,0.44583,0.00283,0.00291,0.00000,0.00118,0.00068,0.00014,0.00140,0.00169,0.00152,0.98764,9,9
2454,4,0.96999,0.72578,0.07779,0.51740,0.00079,0.98363,0.00131,0.00004,0.00002,0.00268,0.00218,0.00137,0.00274,0.00524,1,1
2455,3,0.87728,0.33409,0.62396,0.97107,0.00022,0.00161,0.00350,0.00300,0.00178,0.00077,0.98669,0.00017,0.00047,0.00179,6,6
2464,2,0.43291,0.36007,0.38298,0.51306,0.00897,0.00476,0.94188,0.00407,0.00478,0.00321,0.02774,0.00217,0.00239,0.00005,2,2
2469,4,0.71909,0.91488,0.23941,0.44796,0.00326,0.00363,0.00001,0.00141,0.00088,0.00020,0.00179,0.00207,0.00189,0.98484,9,9
2473,3,0.56576,0.17170,0.03757,0.12860,0.00281,0.00211,0.00080,0.00066,0.00202,0.00173,0.00029,0.00001,0.98743,0.00213,8,0
2477,2,0.91808,0.82292,0.06345,0.49223,0.00068,0.98645,0.00139,0.00003,0.00001,0.00269,0.00147,0.00134,0.00237,0.00357,1,1
2485,4,0.87964,0.19535,0.61713,0.98106,0.00021,0.00155,0.00314,0.00276,0.00178,0.00072,0.98738,0.00016,0.00045,0.00186,6,6
2486,3,0.45096,0.14981,0.17684,0.20845,0.00244,0.00229,0.00232,0.00170,0.00468,0.00460,0.00017,0.97853,0.00002,0.00324,7,7
2487,4,0.78836,0.31948,0.37851,0.04414,0.00001,0.00204,0.00278,0.00490,0.00102,0.98514,0.00032,0.00225,0.00141,0.00014,5,5
2489,4,0.27740,0.68315,0.93210,0.07408,0.00260,0.00005,0.00164,0.98012,0.00225,0.00630,0.00293,0.00133,0.00096,0.00182,3,3
2491,4,0.53521,0.90521,0.23624,0.44498,0.00277,0.00289,0.00000,0.00116,0.00071,0.00015,0.00139,0.00166,0.00158,0.98767,9,9
2494,3,0.36362,0.26444,0.24927,0.21447,0.00902,0.00543,0.04011,0.00775,0.01330,0.01563,0.00097,0.90586,0.00013,0.00180,7,5
2496,3,0.65771,0.66094,0.60573,0.31574,0.02397,0.00657,0.00110,0.35968,0.01284,0.01427,0.04143,0.01998,0.01178,0.50839,9,9
2497,4,0.63708,0.93232,0.23449,0.44308,0.00318,0.00323,0.00000,0.00132,0.00084,0.00017,0.00157,0.00194,0.00178,0.98597,9,9
2499,4,0.85620,0.15669,0.61897,0.98233,0.00021,0.00148,0.00314,0.00273,0.00177,0.00070,0.98759,0.00015,0.00044,0.00178,6,6
2501,4,0.45402,0.87806,0.05176,0.39439,0.00055,0.00002,0.00255,0.00162,0.98559,0.00225,0.00179,0.00238,0.00233,0.00093,4,4
2503,4,0.59885,0.10072,0.03695,0.13252,0.00305,0.00208,0.00079,0.00069,0.00219,0.00167,0.00030,0.00001,0.98687,0.00235,8,8
2505,3,0.23983,0.14187,0.17084,0.18883,0.00268,0.00147,0.00160,0.00123,0.00305,0.00219,0.00009,0.98521,0.00001,0.00246,7,7
2506,4,0.19487,0.62387,0.96179,0.04475,0.00254,0.00003,0.00119,0.98529,0.00137,0.00438,0.00192,0.00109,0.00069,0.00149,3,3
2523,3,0.41482,0.92436,0.03843,0.39384,0.00047,0.00001,0.00175,0.00130,0.98862,0.00163,0.00137,0.00210,0.00185,0.00090,4,4
2525,4,0.23006,0.55516,0.20680,0.25195,0.85506,0.06073,0.02679,0.00505,0.00132,0.00040,0.00197,0.01630,0.01555,0.01683,0,5
2526,3,0.66321,0.60452,0.85910,0.21326,0.00110,0.00049,0.00690,0.87401,0.00599,0.07680,0.02511,0.00308,0.00301,0.00352,3,3
2540,4,0.38274,0.43307,0.29211,0.30979,0.00447,0.00460,0.88768,0.00952,0.02548,0.04333,0.00924,0.00991,0.00568,0.00009,2,2
2542,4,0.11761,0.57808,0.26957,0.13079,0.98599,0.00073,0.00351,0.00248,0.00055,0.00001,0.00011,0.00141,0.00310,0.00212,0,2
2549,4,0.92717,0.35308,0.61067,0.96644,0.00025,0.00163,0.00320,0.00321,0.00218,0.00081,0.98569,0.00018,0.00054,0.00231,6,6
2550,4,0.34511,0.94923,0.04196,0.39567,0.00048,0.00001,0.00180,0.00136,0.98809,0.00173,0.00144,0.00236,0.00178,0.00095,4,4
2552,4,0.55212,0.89121,0.23119,0.44716,0.00277,0.00300,0.00000,0.00114,0.00072,0.00015,0.00141,0.00167,0.00162,0.98752,9,9
2554,3,0.40452,0.76439,0.04355,0.34436,0.00135,0.00007,0.00352,0.00290,0.95351,0.00487,0.00159,0.02802,0.00113,0.00304,4,4
2556,4,0.79030,0.12642,0.61874,0.98730,0.00020,0.00149,0.00297,0.00260,0.00166,0.00067,0.98806,0.00015,0.00042,0.00178,6,6
2567,4,0.41109,0.87972,0.04048,0.38547,0.00048,0.00001,0.00186,0.00139,0.98797,0.00184,0.00135,0.00233,0.00187,0.00091,4,4
2568,4,0.62837,0.89316,0.23586,0.45108,0.00285,0.00335,0.00000,0.00117,0.00071,0.00016,0.00153,0.00180,0.00161,0.98682,9,9
2570,3,0.02114,0.49093,0.28160,0.13025,0.98708,0.00065,0.00388,0.00237,0.00048,0.00001,0.00010,0.00147,0.00233,0.00163,0,0
2572,4,0.84043,0.28351,0.61842,0.98137,0.00021,0.00151,0.00325,0.00274,0.00178,0.00071,0.98746,0.00015,0.00045,0.00175,6,6
2573,4,0.59464,0.60608,0.83527,0.02470,0.00073,0.00028,0.00370,0.86451,0.00360,0.11525,0.00335,0.00453,0.00196,0.00208,3,5
2580,4,0.93026,0.42856,0.64234,0.80982,0.00046,0.00473,0.01021,0.01602,0.00428,0.00764,0.95015,0.00077,0.00167,0.00408,6,6
2581,3,0.38399,0.81523,0.03305,0.37884,0.00049,0.00001,0.00171,0.00133,0.98795,0.00177,0.00117,0.00315,0.00144,0.00098,4,4
2585,4,0.23939,0.76625,0.96956,0.05532,0.00161,0.00003,0.00112,0.98437,0.00141,0.00621,0.00219,0.00102,0.00066,0.00138,3,3
2588,3,0.33475,0.85990,0.04804,0.39212,0.00058,0.00002,0.00197,0.00159,0.98648,0.00192,0.00164,0.00235,0.00232,0.00114,4,4
2590,3,0.63437,0.65110,0.70404,0.14562,0.01554,0.00099,0.00142,0.83875,0.01099,0.01627,0.01221,0.00523,0.01532,0.08327,3,5
2596,4,0.66877,0.79924,0.33547,0.51321,0.00427,0.00531,0.00002,0.00397,0.00159,0.00042,0.00839,0.00259,0.00270,0.97075,9,9
2597,3,0.48599,0.50665,0.56891,0.14907,0.00343,0.00550,0.45297,0.17029,0.01277,0.31698,0.01258,0.01821,0.00694,0.00032,2,2
2598,4,0.32763,0.74312,0.94932,0.05631,0.00140,0.00004,0.00106,0.98155,0.00182,0.00816,0.00241,0.00103,0.00086,0.00169,3,3
2599,3,0.72114,0.22431,0.63845,0.97796,0.00019,0.00133,0.00288,0.00301,0.00164,0.00068,0.98795,0.00014,0.00041,0.00176,6,6
2603,4,0.07275,0.61340,0.26359,0.13775,0.98499,0.00086,0.00367,0.00258,0.00060,0.00001,0.00012,0.00214,0.00252,0.00250,0,0
2611,4,0.38964,0.92140,0.03912,0.39240,0.00048,0.00001,0.00178,0.00134,0.98827,0.00171,0.00139,0.00223,0.00186,0.00093,4,4
2618,4,0.71661,0.29678,0.36774,0.04981,0.00001,0.00225,0.00300,0.00481,0.00111,0.98432,0.00034,0.00254,0.00146,0.00015,5,5
2625,4,0.11426,0.33496,0.32041,0.37492,0.00408,0.00149,0.98422,0.00129,0.00201,0.00195,0.00267,0.00149,0.00079,0.00000,2,2
2626,4,0.39192,0.11103,0.17305,0.19759,0.00209,0.00176,0.00165,0.00125,0.00315,0.00304,0.00011,0.98437,0.00001,0.00256,7,7
2632,3,0.60567,0.60568,0.83423,0.02275,0.00049,0.00028,0.00336,0.82109,0.00359,0.15974,0.00340,0.00391,0.00217,0.00198,3,3
2635,3,0.77132,0.54573,0.55825,0.54762,0.01008,0.00161,0.05671,0.21001,0.21485,0.02351,0.44807,0.00857,0.01278,0.01379,6,6
2638,4,0.39319,0.93381,0.04150,0.39786,0.00047,0.00001,0.00177,0.00131,0.98857,0.00162,0.00142,0.00216,0.00177,0.00090,4,4
2640,4,0.38225,0.11952,0.17102,0.19672,0.00197,0.00168,0.00159,0.00122,0.00317,0.00305,0.00010,0.98471,0.00001,0.00250,7,7
2642,2,0.38566,0.26173,0.24840,0.33720,0.00783,0.00808,0.00541,0.00718,0.01381,0.00903,0.00250,0.92595,0.00013,0.02007,7,7
2646,4,0.18041,0.71927,0.97728,0.05615,0.00171,0.00003,0.00110,0.98561,0.00131,0.00526,0.00212,0.00095,0.00061,0.00129,3,3
2657,4,0.39082,0.11211,0.17215,0.19683,0.00204,0.00170,0.00162,0.00124,0.00320,0.00304,0.00011,0.98452,0.00001,0.00253,7,7
2659,2,0.23533,0.30389,0.33072,0.36456,0.00378,0.00123,0.98659,0.00116,0.00158,0.00160,0.00217,0.00121,0.00067,0.00000,2,2
2660,4,0.23599,0.76609,0.97078,0.05832,0.00158,0.00003,0.00112,0.98443,0.00141,0.00615,0.00225,0.00099,0.00066,0.00137,3,3
2669,4,0.75810,0.12122,0.62310,0.99207,0.00018,0.00138,0.00286,0.00248,0.00158,0.00063,0.98871,0.00013,0.00039,0.00164,6,6
2670,3,0.51331,0.94898,0.24311,0.44985,0.00267,0.00289,0.00000,0.00116,0.00067,0.00014,0.00143,0.00163,0.00149,0.98791,9,9
2671,4,0.84230,0.28800,0.61706,0.98329,0.00020,0.00152,0.00320,0.00266,0.00173,0.00070,0.98764,0.00015,0.00044,0.00174,6,6
2675,4,0.52161,0.43164,0.36519,0.48588,0.01258,0.01801,0.78177,0.01679,0.02153,0.02614,0.09695,0.00454,0.02113,0.00058,2,2
2676,4,0.50955,0.76706,0.09777,0.39657,0.00331,0.00008,0.01546,0.00426,0.95650,0.00316,0.00512,0.00395,0.00691,0.00125,4,4
2678,4,0.11878,0.58449,0.26691,0.13491,0.98479,0.00079,0.00368,0.00269,0.00063,0.00001,0.00012,0.00165,0.00321,0.00241,0,0
2688,4,0.77217,0.41772,0.40907,0.04731,0.00001,0.00217,0.00311,0.00708,0.00113,0.98184,0.00043,0.00232,0.00174,0.00018,5,5
2690,4,0.82127,0.44993,0.51749,0.82626,0.00258,0.00777,0.11924,0.00794,0.00731,0.00358,0.84713,0.00122,0.00229,0.00095,6,2
2695,4,0.31515,0.38217,0.29052,0.37377,0.00520,0.00152,0.96763,0.00258,0.00904,0.00440,0.00481,0.00323,0.00159,0.00002,2,2
2701,2,0.90143,0.87974,0.06487,0.49127,0.00075,0.98615,0.00154,0.00004,0.00001,0.00268,0.00151,0.00139,0.00244,0.00349,1,1
2719,4,0.52119,0.70715,0.26171,0.34629,0.01012,0.00029,0.08454,0.03227,0.81757,0.01321,0.01693,0.01102,0.01229,0.00176,4,4
