ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1541,4,0.07233,0.28142,0.36854,0.19237,0.00096,0.00005,0.00158,0.00163,0.98610,0.00196,0.00195,0.00297,0.00260,0.00020,4,4
1542,4,0.86086,0.29779,0.43368,0.61228,0.00004,0.00278,0.00136,0.00408,0.00091,0.98720,0.00034,0.00219,0.00107,0.00003,5,5
1546,4,0.09856,0.25873,0.36779,0.19169,0.00093,0.00005,0.00151,0.00157,0.98659,0.00189,0.00187,0.00290,0.00249,0.00020,4,4
1549,4,0.81505,0.42702,0.07164,0.51907,0.00376,0.95542,0.00049,0.00017,0.00016,0.00609,0.00433,0.00760,0.00354,0.01844,1,1
1551,4,0.06863,0.26637,0.37156,0.19181,0.00096,0.00005,0.00159,0.00162,0.98615,0.00193,0.00198,0.00298,0.00254,0.00020,4,4
1553,4,0.02060,0.34045,0.37174,0.19870,0.00111,0.00007,0.00181,0.00187,0.98418,0.00222,0.00224,0.00333,0.00293,0.00024,4,4
1558,4,0.02399,0.33320,0.37203,0.19716,0.00108,0.00006,0.00176,0.00181,0.98464,0.00215,0.00218,0.00324,0.00284,0.00023,4,4
1559,4,0.75703,0.32262,0.43405,0.61096,0.00005,0.00288,0.00161,0.00548,0.00140,0.98406,0.00045,0.00262,0.00142,0.00004,5,5
1561,2,0.72037,0.35699,0.44202,0.58754,0.00013,0.00533,0.00327,0.00831,0.00227,0.97265,0.00093,0.00442,0.00261,0.00009,5,5
1567,3,0.16728,0.81019,0.90190,0.05301,0.00341,0.00030,0.98467,0.00184,0.00166,0.00209,0.00325,0.00164,0.00105,0.00010,2,2
1568,4,0.75640,0.11360,0.38578,0.39409,0.98764,0.00145,0.00297,0.00151,0.00072,0.00006,0.00019,0.00141,0.00250,0.00155,0,0
1569,4,0.98436,0.53412,0.04338,0.49826,0.00138,0.98613,0.00018,0.00003,0.00003,0.00381,0.00213,0.00116,0.00220,0.00296,1,1
1570,4,0.14805,0.45124,0.38460,0.37731,0.00775,0.00050,0.00558,0.02982,0.89243,0.00829,0.00869,0.02956,0.00982,0.00758,4,4
1576,4,0.51606,0.93220,0.35782,0.41516,0.00148,0.00138,0.00155,0.00109,0.00334,0.00311,0.00011,0.98531,0.00002,0.00262,7,7
1577,2,0.57445,0.67560,0.76803,0.90616,0.00158,0.00004,0.00137,0.97826,0.00242,0.00793,0.00279,0.00132,0.00113,0.00316,3,5
1579,4,0.78577,0.17506,0.38947,0.39256,0.98805,0.00132,0.00292,0.00150,0.00070,0.00006,0.00018,0.00134,0.00244,0.00149,0,0
1581,3,0.20073,0.58963,0.74133,0.17615,0.02991,0.00338,0.90386,0.01087,0.00918,0.01208,0.01187,0.00875,0.00902,0.00108,2,2
1590,4,0.03810,0.54338,0.56819,0.09606,0.00588,0.00028,0.08166,0.00703,0.86631,0.00846,0.01094,0.01049,0.00845,0.00051,4,4
1591,4,0.98250,0.47396,0.05098,0.49724,0.00156,0.98485,0.00020,0.00003,0.00004,0.00406,0.00234,0.00130,0.00237,0.00325,1,1
1595,2,0.48534,0.68486,0.82666,0.83122,0.00287,0.00017,0.00556,0.94910,0.00357,0.01179,0.01733,0.00206,0.00183,0.00572,3,3
1596,4,0.76000,0.10874,0.38979,0.39209,0.98726,0.00145,0.00312,0.00157,0.00075,0.00006,0.00020,0.00138,0.00266,0.00154,0,0
1597,4,0.64402,0.80245,0.80829,0.93390,0.00153,0.00003,0.00118,0.98446,0.00114,0.00506,0.00219,0.00091,0.00075,0.00275,3,3
1600,3,0.37347,0.18525,0.04099,0.38053,0.00277,0.00205,0.00065,0.00075,0.00209,0.00122,0.00030,0.00002,0.98713,0.00301,8,8
1604,4,0.96668,0.58688,0.04749,0.49607,0.00155,0.98561,0.00019,0.00003,0.00004,0.00373,0.00222,0.00120,0.00232,0.00312,1,1
1605,2,0.36198,0.68253,0.80636,0.54562,0.06074,0.00144,0.23258,0.59774,0.01542,0.03680,0.02121,0.01503,0.01244,0.00661,3,3
1606,3,0.56717,0.62703,0.71154,0.83821,0.00252,0.00024,0.00395,0.92254,0.00674,0.04538,0.00490,0.00734,0.00204,0.00435,3,3
1607,4,0.61311,0.67795,0.75747,0.89908,0.00188,0.00008,0.00197,0.96976,0.00222,0.01373,0.00288,0.00250,0.00116,0.00382,3,3
1610,3,0.06329,0.57904,0.65302,0.15340,0.01852,0.00056,0.28557,0.02667,0.59752,0.01641,0.02109,0.01733,0.01518,0.00115,4,2
1612,3,0.69696,0.72276,0.81386,0.95315,0.00098,0.00002,0.00095,0.98588,0.00097,0.00626,0.00170,0.00076,0.00062,0.00186,3,3
1613,4,0.33061,0.17471,0.05284,0.37588,0.00247,0.00241,0.00078,0.00077,0.00224,0.00206,0.00032,0.00002,0.98693,0.00201,8,8
1620,4,0.61528,0.68851,0.77514,0.89317,0.00202,0.00007,0.00211,0.97178,0.00212,0.01247,0.00329,0.00161,0.00141,0.00312,3,5
1623,3,0.27422,0.82109,0.91546,0.05333,0.00388,0.00023,0.98574,0.00184,0.00152,0.00161,0.00265,0.00149,0.00095,0.00009,2,2
1627,3,0.54513,0.04938,0.17068,0.73955,0.00175,0.00306,0.00007,0.00291,0.00015,0.00005,0.00114,0.00263,0.00208,0.98617,9,9
1633,4,0.80928,0.46251,0.01216,0.46933,0.00275,0.96551,0.00040,0.00008,0.00012,0.00732,0.00296,0.00093,0.01471,0.00522,1,1
1637,4,0.82315,0.32073,0.43428,0.60848,0.00004,0.00304,0.00156,0.00462,0.00107,0.98554,0.00040,0.00245,0.00124,0.00003,5,5
1638,4,0.03789,0.45389,0.39759,0.18220,0.00158,0.00009,0.00341,0.00237,0.97870,0.00284,0.00279,0.00427,0.00366,0.00029,4,4
1640,3,0.40392,0.89572,0.36678,0.40823,0.00239,0.00162,0.00298,0.00309,0.01741,0.00886,0.00031,0.96005,0.00007,0.00323,7,7
1642,4,0.82255,0.28275,0.44048,0.61389,0.00004,0.00275,0.00147,0.00447,0.00094,0.98662,0.00036,0.00218,0.00114,0.00003,5,5
1644,3,0.37139,0.62974,0.83235,0.59118,0.01258,0.00215,0.10295,0.57607,0.02709,0.04295,0.20791,0.00781,0.01024,0.01025,3,2
1648,4,0.37256,0.19146,0.05216,0.38190,0.00327,0.00252,0.00081,0.00093,0.00251,0.00149,0.00039,0.00002,0.98436,0.00370,8,8
1651,2,0.68731,0.27772,0.51286,0.30155,0.95986,0.00177,0.02518,0.00294,0.00151,0.00018,0.00055,0.00278,0.00379,0.00144,0,0
1655,4,0.28769,0.16501,0.05794,0.36103,0.00283,0.00202,0.00081,0.00076,0.00250,0.00158,0.00031,0.00002,0.98704,0.00213,8,8
1658,3,0.17890,0.25057,0.35813,0.19289,0.00097,0.00005,0.00152,0.00162,0.98627,0.00193,0.00179,0.00266,0.00298,0.00020,4,4
1659,4,0.36120,0.06265,0.04879,0.36091,0.00242,0.00168,0.00067,0.00065,0.00215,0.00129,0.00026,0.00001,0.98893,0.00195,8,8
1666,4,0.73443,0.68541,0.78837,0.46902,0.00030,0.00235,0.00364,0.00272,0.00220,0.00081,0.98578,0.00019,0.00048,0.00154,6,6
1667,4,0.79009,0.62592,0.77717,0.48032,0.00032,0.00251,0.00336,0.00296,0.00236,0.00085,0.98518,0.00020,0.00052,0.00176,6,6
1668,3,0.57958,0.02256,0.16593,0.74129,0.00165,0.00304,0.00006,0.00262,0.00013,0.00004,0.00108,0.00255,0.00188,0.98694,9,9
1669,4,0.77832,0.66215,0.77919,0.47852,0.00031,0.00248,0.00338,0.00289,0.00231,0.00084,0.98538,0.00020,0.00051,0.00171,6,6
1670,3,0.69985,0.60571,0.76583,0.50059,0.00043,0.00280,0.00358,0.00426,0.00273,0.00095,0.98156,0.00027,0.00066,0.00276,6,6
1675,4,0.69357,0.34054,0.46846,0.66213,0.00032,0.00775,0.00367,0.02116,0.00220,0.95405,0.00179,0.00525,0.00359,0.00022,5,5
1677,4,0.98765,0.46994,0.04977,0.49698,0.00153,0.98493,0.00020,0.00003,0.00004,0.00412,0.00231,0.00128,0.00239,0.00318,1,1
1684,4,0.39570,0.24892,0.02435,0.41689,0.01009,0.10475,0.00218,0.00116,0.00265,0.01222,0.00300,0.00029,0.85060,0.01304,8,1
1685,4,0.19841,0.63396,0.81973,0.30815,0.03050,0.00238,0.81211,0.06490,0.01375,0.01604,0.03443,0.01389,0.00834,0.00367,2,8
1687,4,0.39798,0.21679,0.06695,0.42937,0.00812,0.01373,0.00167,0.00230,0.00381,0.00360,0.00161,0.00015,0.94585,0.01915,8,8
1689,4,0.61150,0.04262,0.17698,0.73212,0.00205,0.00344,0.00008,0.00319,0.00018,0.00006,0.00125,0.00330,0.00208,0.98437,9,9
1691,4,0.24846,0.12052,0.05985,0.36320,0.00283,0.00194,0.00081,0.00078,0.00254,0.00151,0.00032,0.00002,0.98699,0.00227,8,8
1692,4,0.56117,0.18676,0.17965,0.72915,0.00212,0.00380,0.00009,0.00334,0.00019,0.00006,0.00143,0.00319,0.00241,0.98335,9,9
1701,4,0.81692,0.37314,0.42638,0.58388,0.00006,0.00403,0.00209,0.00482,0.00138,0.98229,0.00051,0.00324,0.00155,0.00004,5,5
1704,4,0.71084,0.82700,0.82345,0.95349,0.00122,0.00002,0.00092,0.98764,0.00089,0.00422,0.00173,0.00069,0.00057,0.00211,3,3
1710,4,0.01430,0.33092,0.37445,0.19587,0.00110,0.00007,0.00183,0.00185,0.98433,0.00217,0.00229,0.00318,0.00296,0.00024,4,4
1713,4,0.29098,0.19278,0.06692,0.36016,0.00330,0.00226,0.00093,0.00083,0.00260,0.00166,0.00035,0.00002,0.98569,0.00236,8,8
1715,2,0.51716,0.75425,0.79647,0.86584,0.00253,0.00006,0.00290,0.97364,0.00224,0.00846,0.00354,0.00169,0.00133,0.00360,3,3
1721,3,0.38053,0.31620,0.21472,0.38291,0.22550,0.01674,0.01569,0.01739,0.03820,0.00565,0.00522,0.00277,0.63369,0.03914,8,8
1724,2,0.09875,0.24551,0.36848,0.18903,0.00090,0.00005,0.00149,0.00153,0.98691,0.00183,0.00185,0.00278,0.00247,0.00019,4,4
1727,4,0.62681,0.32607,0.15899,0.59927,0.07447,0.23147,0.00218,0.00694,0.00145,0.00225,0.01223,0.02019,0.03058,0.61823,9,9
1730,4,0.17027,0.23097,0.35775,0.18498,0.00084,0.00004,0.00136,0.00140,0.98784,0.00176,0.00155,0.00267,0.00237,0.00017,4,4
1735,3,0.44082,0.37357,0.61709,0.23145,0.83108,0.00222,0.14478,0.00526,0.00288,0.00050,0.00156,0.00445,0.00587,0.00141,0,0
1737,4,0.77954,0.61824,0.77419,0.48226,0.00033,0.00264,0.00342,0.00305,0.00240,0.00088,0.98468,0.00021,0.00054,0.00184,6,6
1739,3,0.23958,0.58241,0.58474,0.42118,0.14235,0.02306,0.26752,0.14307,0.02932,0.01358,0.08732,0.05971,0.04814,0.18592,2,0
1740,4,0.94817,0.56007,0.04302,0.49834,0.00139,0.98599,0.00018,0.00003,0.00003,0.00380,0.00215,0.00117,0.00223,0.00303,1,1
1745,4,0.88506,0.30647,0.42749,0.60331,0.00003,0.00267,0.00133,0.00370,0.00089,0.98787,0.00031,0.00214,0.00103,0.00002,5,5
1746,2,0.05895,0.63201,0.76335,0.04096,0.00955,0.00048,0.87611,0.00689,0.07372,0.00783,0.01119,0.00821,0.00567,0.00036,2,2
1749,4,0.23180,0.87864,0.92188,0.03852,0.00294,0.00020,0.98789,0.00151,0.00132,0.00153,0.00236,0.00137,0.00080,0.00007,2,2
1750,4,0.40681,0.11974,0.04533,0.36012,0.00255,0.00176,0.00067,0.00063,0.00215,0.00130,0.00026,0.00001,0.98876,0.00191,8,8
1752,4,0.83307,0.35683,0.42591,0.59671,0.00005,0.00344,0.00171,0.00462,0.00124,0.98428,0.00044,0.00282,0.00137,0.00004,5,5
1756,3,0.53584,0.45180,0.72612,0.40985,0.00390,0.00760,0.34068,0.06806,0.01314,0.51794,0.01847,0.01947,0.00996,0.00076,5,2
1757,4,0.66099,0.61789,0.80167,0.52933,0.00036,0.00200,0.00351,0.00583,0.00251,0.00110,0.98179,0.00023,0.00056,0.00210,6,6
1759,4,0.58751,0.54715,0.63798,0.81364,0.00151,0.00133,0.00652,0.57537,0.00608,0.38821,0.00521,0.00880,0.00494,0.00202,3,5
1766,4,0.46830,0.50841,0.80523,0.54821,0.00083,0.00252,0.00701,0.01636,0.00443,0.00227,0.96093,0.00052,0.00112,0.00401,6,6
1768,4,0.34141,0.89587,0.93375,0.01985,0.00242,0.00015,0.99038,0.00118,0.00105,0.00120,0.00187,0.00106,0.00064,0.00005,2,2
1771,4,0.18883,0.86923,0.91573,0.04126,0.00318,0.00022,0.98696,0.00161,0.00144,0.00161,0.00256,0.00146,0.00087,0.00008,2,2
1772,3,0.60155,0.39639,0.29378,0.36598,0.12566,0.51711,0.06689,0.00754,0.00851,0.04578,0.03133,0.02256,0.13554,0.03908,1,8
1773,4,0.84496,0.28561,0.43720,0.61390,0.00004,0.00263,0.00138,0.00429,0.00092,0.98716,0.00034,0.00211,0.00110,0.00003,5,5
1774,4,0.85627,0.34502,0.42023,0.59913,0.00004,0.00305,0.00147,0.00415,0.00114,0.98601,0.00037,0.00251,0.00123,0.00003,5,5
1775,4,0.63247,0.81494,0.81988,0.93279,0.00144,0.00003,0.00120,0.98468,0.00115,0.00496,0.00238,0.00087,0.00070,0.00259,3,3
1780,3,0.56180,0.85875,0.36142,0.41312,0.00178,0.00133,0.00165,0.00116,0.00330,0.00266,0.00011,0.98503,0.00002,0.00297,7,7
1782,4,0.64534,0.70112,0.79494,0.92414,0.00132,0.00004,0.00142,0.97916,0.00147,0.00945,0.00252,0.00120,0.00090,0.00251,3,3
1784,3,0.91044,0.47067,0.05266,0.49844,0.00160,0.98395,0.00021,0.00004,0.00004,0.00417,0.00248,0.00140,0.00249,0.00361,1,1
1790,3,0.41574,0.85681,0.34518,0.47007,0.00312,0.00822,0.00505,0.00607,0.01176,0.03579,0.00078,0.92245,0.00025,0.00651,7,7
1794,4,0.73032,0.78336,0.81989,0.95246,0.00111,0.00002,0.00092,0.98715,0.00094,0.00473,0.00177,0.00073,0.00057,0.00207,3,3
1798,2,0.14681,0.19990,0.36503,0.18562,0.00080,0.00004,0.00131,0.00136,0.98832,0.00165,0.00162,0.00256,0.00219,0.00016,4,4
1803,3,0.29963,0.67630,0.90175,0.42108,0.01943,0.00085,0.63474,0.25217,0.01350,0.03064,0.02801,0.01136,0.00666,0.00265,2,2
1804,4,0.57873,0.43035,0.40086,0.49709,0.00384,0.01648,0.01843,0.03629,0.05596,0.73980,0.00493,0.11481,0.00757,0.00189,5,5
1811,4,0.92512,0.60502,0.03326,0.49744,0.00128,0.98727,0.00016,0.00003,0.00003,0.00361,0.00186,0.00102,0.00212,0.00262,1,1
1813,4,0.51852,0.52962,0.64304,0.72489,0.04244,0.00371,0.02542,0.77317,0.01199,0.08630,0.01447,0.01630,0.01502,0.01118,3,3
1814,4,0.60176,0.18412,0.17170,0.73374,0.00193,0.00358,0.00008,0.00294,0.00016,0.00005,0.00127,0.00291,0.00216,0.98492,9,9
1817,4,0.84405,0.64252,0.78311,0.48848,0.00030,0.00223,0.00313,0.00310,0.00232,0.00079,0.98570,0.00019,0.00049,0.00175,6,6
1825,4,0.12381,0.83229,0.90695,0.05059,0.00352,0.00026,0.98536,0.00183,0.00162,0.00185,0.00281,0.00167,0.00098,0.00010,2,2
1826,3,0.22341,0.17337,0.06379,0.36723,0.00298,0.00217,0.00087,0.00086,0.00265,0.00168,0.00035,0.00002,0.98595,0.00247,8,8
1829,4,0.94886,0.57993,0.03971,0.49910,0.00135,0.98645,0.00017,0.00003,0.00003,0.00365,0.00207,0.00114,0.00215,0.00297,1,1
1831,4,0.56811,0.06285,0.17587,0.73935,0.00183,0.00314,0.00008,0.00308,0.00016,0.00005,0.00121,0.00273,0.00213,0.98559,9,9
1832,3,0.79496,0.71136,0.78700,0.48687,0.00028,0.00219,0.00306,0.00286,0.00211,0.00075,0.98649,0.00018,0.00046,0.00163,6,6
1835,3,0.64912,0.25015,0.39955,0.37179,0.96783,0.00235,0.00735,0.00405,0.00424,0.00024,0.00066,0.00372,0.00647,0.00308,0,0
1840,3,0.26090,0.23078,0.07773,0.34264,0.00313,0.00197,0.00108,0.00097,0.00477,0.00190,0.00048,0.00002,0.98330,0.00238,8,8
1844,4,0.53111,0.14558,0.18190,0.73259,0.00212,0.00352,0.00009,0.00353,0.00019,0.00006,0.00140,0.00304,0.00248,0.98356,9,9
1850,3,0.75827,0.42248,0.20316,0.55774,0.07729,0.74297,0.00447,0.00436,0.00141,0.01275,0.01877,0.01812,0.02988,0.08997,1,1
1852,3,0.11534,0.85236,0.89645,0.05776,0.00376,0.00027,0.98478,0.00189,0.00165,0.00184,0.00282,0.00194,0.00094,0.00011,2,2
1858,2,0.35026,0.78669,0.70198,0.13912,0.01487,0.00220,0.70818,0.00914,0.02839,0.01683,0.00464,0.21303,0.00104,0.00168,2,4
1860,2,0.28812,0.25064,0.08923,0.39268,0.00280,0.00209,0.00101,0.00132,0.00297,0.00270,0.00039,0.00002,0.98440,0.00229,8,8
1862,4,0.26871,0.42493,0.45247,0.49357,0.00258,0.00309,0.01546,0.08471,0.26278,0.57448,0.01048,0.02266,0.02258,0.00117,5,5
1863,4,0.76347,0.28824,0.44402,0.62707,0.00004,0.00282,0.00148,0.00537,0.00102,0.98534,0.00041,0.00221,0.00127,0.00003,5,5
1867,2,0.46148,0.49544,0.72020,0.56436,0.00142,0.00400,0.00587,0.02239,0.00765,0.00235,0.94028,0.00101,0.00217,0.01286,6,6
1883,2,0.50743,0.66748,0.77065,0.82313,0.00250,0.00016,0.00384,0.93935,0.00929,0.01726,0.01757,0.00237,0.00259,0.00507,3,3
1884,3,0.42031,0.84050,0.43426,0.40617,0.00313,0.01134,0.02293,0.00811,0.01152,0.12444,0.00112,0.81450,0.00040,0.00251,7,7
1885,4,0.54374,0.47187,0.70278,0.54420,0.01264,0.00605,0.17699,0.27744,0.01469,0.45768,0.01502,0.02176,0.01580,0.00193,5,5
1890,4,0.73767,0.57740,0.76639,0.48046,0.00038,0.00286,0.00374,0.00339,0.00275,0.00098,0.98293,0.00025,0.00063,0.00209,6,6
1895,4,0.65939,0.16734,0.37828,0.40050,0.98400,0.00182,0.00351,0.00194,0.00091,0.00008,0.00024,0.00147,0.00394,0.00209,0,8
1896,3,0.49310,0.14047,0.16893,0.72170,0.00230,0.00408,0.00010,0.00349,0.00021,0.00007,0.00147,0.00294,0.00317,0.98217,9,9
1903,4,0.72377,0.15787,0.39296,0.38694,0.98631,0.00151,0.00345,0.00168,0.00083,0.00007,0.00021,0.00157,0.00272,0.00165,0,0
1905,2,0.71155,0.74461,0.81261,0.94960,0.00111,0.00002,0.00097,0.98626,0.00098,0.00549,0.00175,0.00074,0.00065,0.00203,3,3
1907,4,0.92361,0.58671,0.03824,0.49993,0.00125,0.98707,0.00016,0.00003,0.00003,0.00360,0.00198,0.00110,0.00201,0.00278,1,1
1909,4,0.48971,0.62551,0.74784,0.69420,0.00780,0.00048,0.01982,0.86053,0.02687,0.03566,0.02506,0.00976,0.00575,0.00827,3,3
1911,4,0.07650,0.24252,0.37209,0.18987,0.00088,0.00005,0.00146,0.00151,0.98715,0.00177,0.00193,0.00266,0.00240,0.00019,4,4
1919,3,0.05492,0.40131,0.37781,0.20399,0.00125,0.00008,0.00204,0.00211,0.98241,0.00241,0.00265,0.00360,0.00318,0.00028,4,4
1921,3,0.13124,0.71260,0.89661,0.08060,0.00493,0.00049,0.97808,0.00246,0.00213,0.00240,0.00584,0.00235,0.00116,0.00017,2,2
1924,2,0.53870,0.36976,0.50701,0.78995,0.01240,0.00763,0.00852,0.67415,0.01149,0.07436,0.01643,0.06277,0.01183,0.12042,3,9
1927,4,0.55315,0.10093,0.18202,0.73938,0.00190,0.00334,0.00008,0.00317,0.00016,0.00005,0.00132,0.00283,0.00212,0.98503,9,9
1929,4,0.33509,0.88076,0.93110,0.01704,0.00228,0.00015,0.99053,0.00115,0.00107,0.00124,0.00186,0.00100,0.00066,0.00005,2,2
1930,4,0.98314,0.53198,0.04600,0.49805,0.00139,0.98592,0.00018,0.00003,0.00003,0.00390,0.00217,0.00118,0.00222,0.00296,1,1
1934,3,0.65233,0.25245,0.39461,0.36183,0.95907,0.00321,0.01018,0.00457,0.00471,0.00036,0.00068,0.00727,0.00591,0.00404,0,7
1935,3,0.25303,0.62095,0.74291,0.27121,0.03001,0.00217,0.63606,0.08408,0.11607,0.03460,0.05346,0.01876,0.02129,0.00350,2,6
1937,3,0.78254,0.43637,0.07204,0.48382,0.01063,0.94704,0.00086,0.00022,0.00023,0.00614,0.00482,0.00304,0.01330,0.01372,1,1
1939,4,0.39600,0.81956,0.49647,0.48583,0.01574,0.05068,0.05325,0.05193,0.03776,0.15112,0.03364,0.57514,0.00320,0.02754,7,6
1942,3,0.23251,0.81836,0.90977,0.01952,0.00290,0.00017,0.98770,0.00143,0.00175,0.00150,0.00230,0.00131,0.00087,0.00007,2,2
1947,4,0.61134,0.65642,0.75012,0.89514,0.00162,0.00013,0.00243,0.95617,0.00233,0.02634,0.00388,0.00219,0.00175,0.00315,3,3
1950,4,0.60534,0.44937,0.55185,0.61145,0.00099,0.00601,0.01610,0.07344,0.00881,0.86697,0.00489,0.01595,0.00606,0.00077,5,5
1952,4,0.10130,0.23773,0.36668,0.19022,0.00091,0.00005,0.00149,0.00154,0.98678,0.00187,0.00183,0.00286,0.00247,0.00019,4,4
1954,3,0.23239,0.87310,0.92199,0.03599,0.00304,0.00020,0.98793,0.00148,0.00132,0.00146,0.00235,0.00136,0.00079,0.00007,2,2
1956,4,0.45760,0.91898,0.35084,0.44186,0.00122,0.00176,0.00155,0.00132,0.00335,0.00583,0.00012,0.98262,0.00002,0.00221,7,7
1957,3,0.56021,0.32934,0.38184,0.66899,0.02759,0.03444,0.01509,0.27466,0.02330,0.07604,0.02108,0.15941,0.03133,0.33706,9,3
1970,4,0.86297,0.47674,0.03757,0.50552,0.00133,0.98555,0.00017,0.00003,0.00003,0.00351,0.00220,0.00125,0.00220,0.00371,1,1
1975,3,0.44140,0.50645,0.71315,0.56283,0.00313,0.00651,0.01113,0.03915,0.00968,0.00390,0.89787,0.00194,0.00399,0.02269,6,6
1976,3,0.74786,0.29257,0.45898,0.63200,0.00005,0.00267,0.00164,0.00646,0.00108,0.98396,0.00045,0.00236,0.00130,0.00004,5,5
1977,4,0.80699,0.33573,0.43198,0.60731,0.00005,0.00319,0.00160,0.00472,0.00113,0.98497,0.00042,0.00259,0.00128,0.00003,5,5
1978,4,0.76842,0.68854,0.78304,0.47998,0.00028,0.00233,0.00311,0.00266,0.00208,0.00076,0.98655,0.00018,0.00046,0.00158,6,6
1979,4,0.56680,0.77928,0.81497,0.90619,0.00170,0.00005,0.00175,0.97784,0.00177,0.00686,0.00474,0.00107,0.00099,0.00323,3,3
1983,2,0.30356,0.36478,0.41890,0.33923,0.03500,0.00769,0.10452,0.03412,0.02559,0.02606,0.01077,0.00116,0.74460,0.01049,8,8
1986,4,0.02756,0.45021,0.39891,0.16967,0.00112,0.00006,0.00277,0.00184,0.98301,0.00240,0.00220,0.00366,0.00274,0.00020,4,4
1989,3,0.82600,0.66496,0.78315,0.48103,0.00029,0.00223,0.00311,0.00280,0.00224,0.00076,0.98630,0.00018,0.00047,0.00162,6,6
1990,4,0.05118,0.32052,0.36864,0.19461,0.00106,0.00006,0.00172,0.00175,0.98503,0.00210,0.00205,0.00322,0.00279,0.00023,4,4
1991,4,0.98668,0.44084,0.05231,0.49602,0.00163,0.98440,0.00021,0.00004,0.00004,0.00420,0.00237,0.00134,0.00247,0.00329,1,1
1996,4,0.68527,0.73199,0.81413,0.94289,0.00114,0.00003,0.00108,0.98507,0.00106,0.00603,0.00195,0.00084,0.00066,0.00214,3,3
1998,4,0.41200,0.30718,0.21985,0.35711,0.67522,0.00896,0.00995,0.00534,0.00641,0.00108,0.00096,0.00076,0.28289,0.00843,0,8
2001,3,0.28275,0.72398,0.73643,0.38134,0.00425,0.00444,0.45741,0.06641,0.01177,0.41735,0.01021,0.01781,0.00976,0.00057,2,5
2002,4,0.10835,0.33074,0.36574,0.19367,0.00103,0.00006,0.00166,0.00171,0.98540,0.00208,0.00192,0.00319,0.00273,0.00022,4,4
2005,3,0.63405,0.47615,0.57961,0.75906,0.00026,0.00167,0.00354,0.10174,0.00264,0.88104,0.00178,0.00425,0.00282,0.00026,5,5
2014,4,0.38887,0.11872,0.05031,0.35974,0.00259,0.00176,0.00070,0.00066,0.00223,0.00133,0.00027,0.00001,0.98847,0.00196,8,8
2015,2,0.04326,0.26020,0.37235,0.19763,0.00099,0.00006,0.00161,0.00173,0.98569,0.00201,0.00206,0.00291,0.00273,0.00021,4,4
2016,3,0.49603,0.52137,0.80221,0.56231,0.00053,0.00162,0.00394,0.01293,0.00423,0.00147,0.97098,0.00033,0.00080,0.00317,6,6
2018,4,0.52677,0.55368,0.74282,0.77687,0.01789,0.00034,0.01033,0.92783,0.00548,0.01356,0.00742,0.00466,0.00457,0.00791,3,3
2019,3,0.49743,0.05271,0.18058,0.74415,0.00170,0.00311,0.00007,0.00288,0.00014,0.00004,0.00124,0.00261,0.00187,0.98634,9,9
2022,4,0.68581,0.32596,0.50006,0.67420,0.00010,0.00264,0.00233,0.01737,0.00156,0.97013,0.00083,0.00306,0.00189,0.00008,5,5
2024,4,0.72429,0.68750,0.79386,0.46313,0.00031,0.00234,0.00408,0.00279,0.00224,0.00083,0.98519,0.00020,0.00049,0.00153,6,6
2025,3,0.03307,0.29084,0.37016,0.19447,0.00104,0.00006,0.00170,0.00174,0.98513,0.00209,0.00208,0.00317,0.00277,0.00022,4,4
2029,4,0.59876,0.59234,0.70991,0.88571,0.00124,0.00034,0.00336,0.86387,0.00306,0.11624,0.00398,0.00332,0.00270,0.00190,3,3
2033,3,0.06139,0.62105,0.77480,0.11274,0.01250,0.00052,0.78195,0.01764,0.13571,0.01295,0.01888,0.01165,0.00759,0.00061,2,2
2038,4,0.25236,0.86857,0.92106,0.03680,0.00294,0.00020,0.98794,0.00149,0.00133,0.00150,0.00238,0.00133,0.00081,0.00007,2,2
2039,3,0.34786,0.13266,0.05445,0.36108,0.00249,0.00184,0.00074,0.00069,0.00224,0.00144,0.00028,0.00001,0.98824,0.00202,8,8
2044,4,0.62799,0.68896,0.77965,0.91825,0.00154,0.00005,0.00156,0.97698,0.00160,0.01043,0.00254,0.00139,0.00105,0.00285,3,3
2048,4,0.23121,0.19088,0.06862,0.36619,0.00323,0.00225,0.00094,0.00093,0.00290,0.00174,0.00038,0.00002,0.98494,0.00266,8,8
2053,3,0.82621,0.62331,0.77862,0.48075,0.00031,0.00238,0.00329,0.00298,0.00241,0.00083,0.98535,0.00020,0.00051,0.00173,6,6
2054,3,0.62402,0.74351,0.79489,0.91317,0.00177,0.00004,0.00156,0.98015,0.00152,0.00684,0.00279,0.00115,0.00101,0.00318,3,3
2056,4,0.82359,0.31167,0.43709,0.61063,0.00004,0.00279,0.00148,0.00451,0.00102,0.98627,0.00037,0.00234,0.00116,0.00003,5,5
2059,4,0.50382,0.26399,0.15209,0.68503,0.00843,0.00827,0.00022,0.00484,0.00040,0.00012,0.00192,0.00402,0.00755,0.96423,9,9
2061,2,0.44226,0.72538,0.80004,0.67811,0.00968,0.00064,0.05216,0.82649,0.00932,0.05134,0.01026,0.03027,0.00250,0.00733,3,5
2065,3,0.06236,0.67436,0.85422,0.04389,0.00554,0.00031,0.96672,0.00334,0.00972,0.00332,0.00550,0.00336,0.00203,0.00017,2,2
