ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1779,4,0.62900,0.49077,0.37348,0.13947,0.00038,0.00172,0.01773,0.07312,0.09044,0.77862,0.00609,0.01282,0.01624,0.00284,5,3
1780,3,0.40500,0.26828,0.43108,0.16491,0.12214,0.00532,0.05934,0.18277,0.04979,0.01864,0.00598,0.53522,0.00205,0.01876,7,7
1782,4,0.75032,0.37166,0.39414,0.05721,0.00001,0.00217,0.00388,0.00623,0.00125,0.98176,0.00044,0.00251,0.00161,0.00015,5,3
1784,3,0.94501,0.67502,0.07238,0.49846,0.00121,0.97220,0.00094,0.00008,0.00003,0.00316,0.00249,0.00222,0.00381,0.01385,1,1
1788,4,0.66695,0.56918,0.68994,0.01779,0.00018,0.00098,0.00519,0.30435,0.00437,0.67133,0.00288,0.00459,0.00457,0.00156,5,3
1789,4,0.51216,0.59691,0.67395,0.15276,0.00742,0.00013,0.00793,0.84411,0.08181,0.02487,0.01160,0.00762,0.00650,0.00802,3,0
1790,3,0.65289,0.37514,0.36573,0.06820,0.00004,0.00304,0.00523,0.01132,0.00375,0.96058,0.00065,0.01346,0.00141,0.00052,5,7
1794,4,0.43295,0.62079,0.77796,0.11317,0.00347,0.00007,0.00371,0.93397,0.02294,0.01836,0.00611,0.00474,0.00232,0.00431,3,3
1798,2,0.92720,0.33220,0.62971,0.95911,0.00024,0.00153,0.00334,0.00360,0.00203,0.00085,0.98564,0.00018,0.00051,0.00209,6,4
1801,4,0.45844,0.87573,0.05526,0.40185,0.00059,0.00002,0.00230,0.00158,0.98664,0.00178,0.00177,0.00227,0.00210,0.00095,4,4
1802,3,0.21907,0.22124,0.33016,0.35723,0.00344,0.00125,0.98669,0.00118,0.00158,0.00183,0.00208,0.00128,0.00065,0.00000,2,2
1803,3,0.32276,0.62199,0.97376,0.09120,0.00202,0.00004,0.00171,0.98298,0.00157,0.00549,0.00326,0.00101,0.00069,0.00123,3,2
1804,4,0.58072,0.58656,0.81461,0.10100,0.00169,0.00046,0.00826,0.87722,0.00585,0.08729,0.00806,0.00570,0.00283,0.00264,3,5
1811,4,0.82659,0.69062,0.07444,0.39282,0.00368,0.90008,0.00463,0.00045,0.00028,0.01571,0.00499,0.00216,0.04903,0.01901,1,1
1813,4,0.63813,0.43756,0.34518,0.15834,0.00022,0.00878,0.08681,0.01630,0.00860,0.85891,0.00360,0.00903,0.00749,0.00026,5,3
1814,4,0.93122,0.73566,0.06933,0.49437,0.00080,0.98398,0.00133,0.00004,0.00002,0.00292,0.00173,0.00164,0.00259,0.00496,1,9
1817,4,0.72234,0.20344,0.63130,0.98503,0.00019,0.00133,0.00273,0.00276,0.00165,0.00065,0.98834,0.00014,0.00040,0.00180,6,6
1826,3,0.51907,0.24156,0.05609,0.13277,0.00402,0.00205,0.00114,0.00098,0.00309,0.00193,0.00039,0.00001,0.98389,0.00250,8,8
1828,4,0.51167,0.50602,0.12989,0.22469,0.00180,0.00370,0.04169,0.01777,0.37628,0.29218,0.00447,0.25278,0.00403,0.00529,4,7
1829,4,0.84363,0.69371,0.09263,0.49902,0.00187,0.95065,0.00267,0.00019,0.00011,0.00708,0.00631,0.00167,0.01487,0.01457,1,1
1830,4,0.74602,0.27425,0.36892,0.04429,0.00001,0.00204,0.00278,0.00454,0.00102,0.98555,0.00031,0.00219,0.00143,0.00013,5,3
1831,4,0.25227,0.55440,0.35676,0.34757,0.72753,0.01373,0.00586,0.03444,0.00784,0.00043,0.01202,0.01502,0.01944,0.16368,0,9
1832,3,0.96595,0.44391,0.64422,0.88818,0.00068,0.00203,0.00633,0.00873,0.00331,0.00128,0.97316,0.00036,0.00092,0.00320,6,6
1835,3,0.74313,0.51618,0.44877,0.44572,0.00215,0.00523,0.05349,0.14414,0.24779,0.28381,0.20719,0.01966,0.02168,0.01484,5,0
1840,3,0.56928,0.36507,0.19179,0.38297,0.00952,0.01282,0.00558,0.00731,0.01658,0.00888,0.02213,0.00014,0.89347,0.02357,8,8
1841,4,0.73088,0.70169,0.37705,0.72030,0.00819,0.10324,0.00216,0.01120,0.00615,0.00656,0.43064,0.00561,0.01656,0.40968,6,9
1846,4,0.42416,0.42155,0.56236,0.28116,0.01160,0.00126,0.92142,0.03699,0.00526,0.00804,0.00959,0.00392,0.00188,0.00004,2,2
1850,3,0.47891,0.56679,0.70898,0.11674,0.00308,0.00221,0.07714,0.61651,0.01079,0.25523,0.01545,0.00827,0.00999,0.00133,3,1
1852,3,0.41341,0.44862,0.42257,0.38178,0.05754,0.00938,0.79785,0.03834,0.02129,0.01087,0.03671,0.02039,0.00690,0.00074,2,2
1856,4,0.61049,0.18966,0.03432,0.12775,0.00267,0.00193,0.00073,0.00064,0.00204,0.00164,0.00028,0.00001,0.98794,0.00213,8,8
1858,2,0.10704,0.27639,0.32525,0.36680,0.00381,0.00144,0.98544,0.00121,0.00171,0.00188,0.00234,0.00146,0.00069,0.00000,2,4
1860,2,0.56585,0.24656,0.04515,0.13539,0.00273,0.00210,0.00089,0.00074,0.00234,0.00197,0.00033,0.00001,0.98673,0.00217,8,8
1867,2,0.94059,0.38450,0.62035,0.94632,0.00031,0.00170,0.00337,0.00419,0.00245,0.00092,0.98342,0.00022,0.00062,0.00279,6,6
1868,4,0.38070,0.28300,0.28250,0.47175,0.01532,0.02122,0.31615,0.02889,0.14477,0.07115,0.07146,0.32202,0.00278,0.00624,7,2
1877,4,0.13308,0.69049,0.98407,0.05469,0.00176,0.00003,0.00109,0.98655,0.00122,0.00467,0.00202,0.00090,0.00057,0.00119,3,3
1878,4,0.43077,0.27501,0.57487,0.09806,0.00801,0.00436,0.02829,0.37233,0.01988,0.17715,0.00527,0.37381,0.00111,0.00978,7,7
1883,2,0.54166,0.61379,0.61352,0.21497,0.00213,0.00040,0.01393,0.61739,0.15343,0.15423,0.02795,0.01101,0.01088,0.00864,3,3
1884,3,0.66613,0.47854,0.56035,0.33123,0.00040,0.01201,0.04085,0.10226,0.01252,0.75418,0.05559,0.01137,0.00778,0.00304,5,7
1885,4,0.42795,0.49075,0.58325,0.18026,0.08048,0.00405,0.50259,0.31624,0.01946,0.02566,0.01941,0.01536,0.01559,0.00116,2,5
1887,3,0.24729,0.61983,0.97343,0.07323,0.00219,0.00003,0.00138,0.98490,0.00145,0.00457,0.00253,0.00099,0.00065,0.00130,3,3
1890,4,0.87648,0.39192,0.61983,0.92655,0.00048,0.00227,0.00751,0.00473,0.00243,0.00105,0.97871,0.00028,0.00071,0.00184,6,6
1893,4,0.55344,0.83473,0.21458,0.43749,0.00352,0.00353,0.00001,0.00141,0.00109,0.00021,0.00174,0.00156,0.00307,0.98385,9,9
1895,4,0.29922,0.57937,0.90074,0.05693,0.00726,0.00007,0.00214,0.97568,0.00218,0.00414,0.00265,0.00170,0.00146,0.00271,3,8
1896,3,0.55212,0.86345,0.22695,0.44721,0.00285,0.00318,0.00000,0.00117,0.00077,0.00016,0.00149,0.00161,0.00188,0.98688,9,9
1897,4,0.19281,0.23666,0.31824,0.36571,0.00400,0.00145,0.98516,0.00121,0.00181,0.00186,0.00237,0.00134,0.00080,0.00000,2,8
1903,4,0.36810,0.46568,0.15762,0.27115,0.23275,0.00585,0.43771,0.01869,0.12890,0.00524,0.01109,0.00558,0.15201,0.00219,2,0
1905,2,0.77201,0.50182,0.56874,0.67943,0.00089,0.02023,0.06580,0.03344,0.01016,0.06786,0.78855,0.00325,0.00597,0.00385,6,3
1906,4,0.63169,0.64376,0.80494,0.17627,0.00728,0.00045,0.00097,0.91141,0.00570,0.01120,0.01133,0.00534,0.00339,0.04294,3,9
1907,4,0.94307,0.67543,0.08538,0.50395,0.00123,0.97267,0.00120,0.00008,0.00004,0.00355,0.00289,0.00236,0.00380,0.01218,1,1
1909,4,0.84073,0.47976,0.41662,0.76065,0.00490,0.00608,0.08521,0.01493,0.05993,0.00749,0.80601,0.00309,0.00776,0.00460,6,3
1911,4,0.93365,0.34924,0.60156,0.96688,0.00025,0.00162,0.00347,0.00312,0.00239,0.00084,0.98536,0.00019,0.00056,0.00220,6,4
1919,3,0.49852,0.84295,0.08363,0.42913,0.00080,0.00003,0.00354,0.00224,0.98100,0.00232,0.00338,0.00236,0.00309,0.00124,4,4
1921,3,0.25808,0.48998,0.38847,0.42921,0.70332,0.01158,0.19442,0.02486,0.00893,0.00052,0.02913,0.00829,0.01421,0.00475,0,2
1924,2,0.46694,0.67378,0.95615,0.25263,0.00226,0.00012,0.00266,0.95755,0.00300,0.00783,0.02072,0.00132,0.00113,0.00340,3,9
1926,4,0.20046,0.57818,0.21996,0.11834,0.94883,0.00188,0.00644,0.00479,0.00176,0.00005,0.00028,0.00100,0.03007,0.00492,0,0
1927,4,0.60971,0.80600,0.29743,0.44865,0.00392,0.00474,0.00001,0.00302,0.00125,0.00040,0.00358,0.00261,0.00269,0.97778,9,9
1933,4,0.36008,0.74559,0.94093,0.04011,0.00114,0.00005,0.00132,0.97625,0.00176,0.01350,0.00227,0.00136,0.00085,0.00150,3,3
1934,3,0.12563,0.70324,0.98034,0.05711,0.00185,0.00003,0.00105,0.98636,0.00127,0.00455,0.00206,0.00092,0.00059,0.00132,3,7
1935,3,0.40949,0.61908,0.87592,0.10680,0.00260,0.00004,0.00258,0.96889,0.00684,0.00917,0.00460,0.00187,0.00132,0.00208,3,6
1937,3,0.55835,0.50604,0.50844,0.45549,0.03857,0.01206,0.04810,0.30242,0.11980,0.04333,0.29360,0.03584,0.02665,0.07964,3,1
1939,4,0.81142,0.58261,0.83537,0.53848,0.00273,0.00167,0.01512,0.45414,0.01072,0.02204,0.47759,0.00276,0.00337,0.00988,6,6
1942,3,0.28498,0.35498,0.31537,0.38219,0.00368,0.00132,0.98332,0.00137,0.00271,0.00221,0.00303,0.00151,0.00086,0.00001,2,2
1947,4,0.66241,0.64321,0.63262,0.17580,0.00511,0.00502,0.00221,0.64821,0.01561,0.13461,0.02163,0.01762,0.01767,0.13232,3,3
1950,4,0.80049,0.50092,0.59446,0.62245,0.01102,0.00444,0.29958,0.07555,0.03306,0.01196,0.55220,0.00463,0.00592,0.00165,6,5
1952,4,0.28119,0.92741,0.04667,0.39923,0.00054,0.00002,0.00195,0.00149,0.98693,0.00186,0.00164,0.00246,0.00203,0.00108,4,4
1954,3,0.21067,0.29284,0.32550,0.36896,0.00378,0.00130,0.98639,0.00113,0.00160,0.00163,0.00224,0.00124,0.00069,0.00000,2,2
1956,4,0.38987,0.18262,0.17448,0.19542,0.00161,0.00180,0.00158,0.00130,0.00333,0.00404,0.00011,0.98363,0.00001,0.00258,7,7
1957,3,0.66587,0.47308,0.43211,0.31693,0.00032,0.02042,0.02990,0.03902,0.01271,0.83901,0.03174,0.01004,0.01326,0.00358,5,3
1958,4,0.86412,0.43671,0.58156,0.79598,0.00252,0.00409,0.02967,0.01742,0.01001,0.00329,0.92525,0.00095,0.00324,0.00356,6,6
1963,4,0.08254,0.39691,0.32990,0.37820,0.00482,0.00171,0.98256,0.00145,0.00200,0.00196,0.00301,0.00162,0.00086,0.00001,2,2
1964,3,0.19335,0.66907,0.97060,0.04397,0.00195,0.00003,0.00118,0.98574,0.00131,0.00502,0.00191,0.00099,0.00064,0.00124,3,3
1965,4,0.61568,0.55153,0.61185,0.10288,0.00493,0.00298,0.02277,0.61501,0.02561,0.26904,0.01333,0.01422,0.02272,0.00940,3,0
1970,4,0.94854,0.67749,0.07580,0.50990,0.00099,0.97704,0.00093,0.00006,0.00003,0.00288,0.00232,0.00204,0.00297,0.01073,1,1
1971,4,0.39193,0.89952,0.04366,0.39422,0.00054,0.00001,0.00190,0.00144,0.98762,0.00171,0.00150,0.00224,0.00203,0.00100,4,4
1975,3,0.42703,0.55853,0.84046,0.15986,0.01195,0.00021,0.02582,0.92405,0.00791,0.01052,0.01179,0.00398,0.00242,0.00135,3,6
1976,3,0.16225,0.77309,0.98003,0.04638,0.00155,0.00003,0.00096,0.98631,0.00124,0.00526,0.00188,0.00094,0.00056,0.00128,3,5
1977,4,0.41673,0.72079,0.89513,0.03717,0.00098,0.00009,0.00203,0.95550,0.00266,0.03089,0.00285,0.00182,0.00146,0.00171,3,5
1979,4,0.88063,0.55694,0.78928,0.68887,0.00103,0.00181,0.01050,0.11602,0.00696,0.01075,0.84342,0.00113,0.00202,0.00634,6,3
1983,2,0.45563,0.62084,0.92631,0.21869,0.00460,0.00015,0.00941,0.95135,0.00374,0.00845,0.01750,0.00180,0.00146,0.00156,3,8
1989,3,0.81616,0.57480,0.79493,0.55863,0.00383,0.00148,0.01215,0.39878,0.01632,0.01496,0.52991,0.00237,0.00486,0.01534,6,6
1990,4,0.76783,0.63770,0.91360,0.42324,0.00298,0.00047,0.00848,0.80429,0.00659,0.01292,0.15424,0.00192,0.00208,0.00603,3,4
1998,4,0.54569,0.48185,0.43693,0.43372,0.16767,0.04508,0.05228,0.13560,0.03266,0.01337,0.21280,0.00546,0.23268,0.10240,8,8
2001,3,0.33569,0.86189,0.04522,0.39193,0.00055,0.00002,0.00194,0.00153,0.98685,0.00189,0.00158,0.00232,0.00223,0.00108,4,5
2002,4,0.43114,0.60745,0.80531,0.12466,0.00307,0.00012,0.00626,0.93381,0.01415,0.02506,0.00845,0.00284,0.00350,0.00274,3,4
2003,4,0.58226,0.59910,0.85087,0.07701,0.00077,0.00027,0.00353,0.88532,0.00403,0.09222,0.00566,0.00325,0.00238,0.00256,3,5
2005,3,0.33446,0.61685,0.97104,0.10893,0.00193,0.00005,0.00239,0.97993,0.00177,0.00679,0.00424,0.00107,0.00075,0.00109,3,5
2006,4,0.43110,0.19784,0.19397,0.17925,0.00152,0.00261,0.00250,0.00201,0.00398,0.00871,0.00016,0.97584,0.00002,0.00264,7,7
2011,3,0.15043,0.31901,0.32828,0.37374,0.00400,0.00138,0.98492,0.00128,0.00188,0.00182,0.00259,0.00138,0.00075,0.00000,2,2
2014,4,0.53749,0.13457,0.04684,0.13180,0.00317,0.00216,0.00090,0.00078,0.00238,0.00188,0.00034,0.00001,0.98600,0.00238,8,8
2015,2,0.98544,0.43171,0.64987,0.90944,0.00040,0.00162,0.00383,0.00717,0.00290,0.00121,0.97851,0.00028,0.00074,0.00334,6,4
2016,3,0.75021,0.63397,0.88788,0.39861,0.00394,0.00049,0.00772,0.82920,0.00804,0.01289,0.12478,0.00225,0.00268,0.00800,3,6
2019,3,0.73006,0.68867,0.46638,0.75986,0.00616,0.01981,0.00145,0.01931,0.01082,0.00327,0.61514,0.00420,0.00698,0.31285,6,9
2021,4,0.58575,0.22334,0.03655,0.12584,0.00260,0.00193,0.00075,0.00064,0.00200,0.00169,0.00027,0.00001,0.98807,0.00204,8,8
2024,4,0.86015,0.39419,0.59669,0.94459,0.00042,0.00259,0.00827,0.00346,0.00219,0.00100,0.97960,0.00025,0.00069,0.00152,6,6
2025,3,0.18376,0.85341,0.06249,0.40318,0.00072,0.00003,0.00253,0.00196,0.98300,0.00241,0.00222,0.00328,0.00243,0.00142,4,4
2029,4,0.39410,0.69126,0.89832,0.15623,0.00105,0.00020,0.00361,0.93427,0.00372,0.03974,0.01085,0.00227,0.00173,0.00255,3,3
2033,3,0.34045,0.43159,0.27060,0.35473,0.01205,0.00115,0.76764,0.01462,0.15666,0.01463,0.01553,0.00986,0.00770,0.00018,2,2
2035,4,0.33307,0.33466,0.34639,0.43835,0.00465,0.00191,0.97850,0.00171,0.00257,0.00203,0.00615,0.00154,0.00094,0.00001,2,6
2038,4,0.42367,0.53266,0.82069,0.14257,0.02203,0.00047,0.10163,0.83543,0.00607,0.01315,0.01224,0.00534,0.00300,0.00063,3,2
2039,3,0.55552,0.28068,0.07245,0.11657,0.00303,0.00197,0.00090,0.00102,0.00237,0.00219,0.00034,0.00001,0.98579,0.00237,8,8
2044,4,0.52393,0.62539,0.76457,0.14383,0.00130,0.00035,0.00743,0.83184,0.01742,0.11435,0.01331,0.00501,0.00489,0.00408,3,3
2046,4,0.40185,0.70929,0.88341,0.08543,0.00132,0.00017,0.00324,0.94329,0.00319,0.03703,0.00511,0.00277,0.00164,0.00223,3,3
2053,3,0.74037,0.56417,0.34988,0.72004,0.00281,0.00108,0.02152,0.01978,0.43820,0.00875,0.48270,0.00452,0.00809,0.01255,6,6
2054,3,0.24196,0.73579,0.96160,0.05892,0.00188,0.00004,0.00125,0.98363,0.00152,0.00607,0.00234,0.00107,0.00074,0.00146,3,3
2056,4,0.70267,0.39525,0.37507,0.09240,0.00002,0.00315,0.00594,0.00692,0.00187,0.97560,0.00071,0.00348,0.00211,0.00021,5,5
2059,4,0.62376,0.32715,0.07333,0.21497,0.00724,0.01247,0.00126,0.00206,0.00450,0.00516,0.00169,0.00009,0.94548,0.02005,8,9
2061,2,0.27128,0.32189,0.34887,0.37573,0.00439,0.00126,0.98425,0.00152,0.00191,0.00170,0.00288,0.00134,0.00075,0.00000,2,5
2065,3,0.83745,0.47981,0.41428,0.74694,0.00445,0.00355,0.17176,0.01567,0.09279,0.00844,0.69193,0.00342,0.00607,0.00192,6,2
2074,3,0.10656,0.33980,0.32379,0.37275,0.00435,0.00154,0.98360,0.00137,0.00204,0.00198,0.00275,0.00153,0.00084,0.00001,2,2
2076,4,0.34524,0.66802,0.94074,0.12535,0.00229,0.00007,0.00208,0.97538,0.00234,0.00804,0.00531,0.00149,0.00096,0.00205,3,3
2078,4,0.46909,0.85738,0.05532,0.39280,0.00071,0.00002,0.00269,0.00175,0.98520,0.00191,0.00183,0.00243,0.00246,0.00101,4,2
2082,3,0.26395,0.25570,0.32317,0.35585,0.00323,0.00139,0.98577,0.00124,0.00177,0.00225,0.00223,0.00134,0.00076,0.00000,2,2
2087,4,0.47062,0.85884,0.07086,0.38710,0.00063,0.00002,0.00268,0.00201,0.98458,0.00227,0.00192,0.00246,0.00243,0.00100,4,0
2091,4,0.40360,0.58384,0.86329,0.19719,0.00996,0.00030,0.01345,0.93601,0.00525,0.01002,0.01653,0.00339,0.00245,0.00264,3,0
2095,4,0.41406,0.93063,0.03730,0.38985,0.00048,0.00001,0.00178,0.00130,0.98856,0.00165,0.00132,0.00222,0.00179,0.00088,4,0
2107,4,0.54646,0.44596,0.55521,0.52460,0.00934,0.00572,0.77533,0.03615,0.01077,0.01302,0.14126,0.00455,0.00360,0.00026,2,3
2112,3,0.84187,0.70607,0.05269,0.46915,0.00135,0.97367,0.00194,0.00007,0.00004,0.00402,0.00230,0.00117,0.00861,0.00683,1,1
2116,4,0.56589,0.49137,0.56966,0.55469,0.07220,0.02198,0.07855,0.16241,0.02322,0.00971,0.55583,0.00714,0.03247,0.03649,6,9
2120,3,0.55760,0.64354,0.48868,0.20469,0.00701,0.00009,0.01116,0.34310,0.57079,0.02510,0.01278,0.01065,0.01060,0.00871,4,4
2124,4,0.56564,0.47080,0.46450,0.59923,0.11562,0.01423,0.46213,0.03858,0.02301,0.00289,0.31575,0.00456,0.02001,0.00323,2,0
2126,4,0.67765,0.79037,0.31392,0.58022,0.00459,0.00927,0.00004,0.00378,0.00225,0.00059,0.01882,0.00295,0.00359,0.95413,9,9
2127,4,0.42959,0.43224,0.53961,0.27090,0.01184,0.00182,0.89438,0.04747,0.00854,0.01510,0.01178,0.00620,0.00280,0.00007,2,2
2128,3,0.83547,0.18998,0.61987,0.98046,0.00021,0.00150,0.00309,0.00279,0.00179,0.00071,0.98748,0.00015,0.00045,0.00184,6,4
2134,4,0.47501,0.80219,0.12483,0.36077,0.00071,0.00002,0.00246,0.00390,0.98053,0.00313,0.00224,0.00297,0.00261,0.00144,4,4
2141,4,0.67722,0.32555,0.35399,0.05403,0.00001,0.00225,0.00320,0.00473,0.00132,0.98366,0.00035,0.00282,0.00151,0.00016,5,7
2149,4,0.75085,0.13738,0.62088,0.99011,0.00019,0.00145,0.00288,0.00253,0.00160,0.00065,0.98842,0.00014,0.00041,0.00173,6,6
2150,4,0.67218,0.73343,0.18026,0.44520,0.01400,0.02771,0.00021,0.00556,0.00653,0.00255,0.01443,0.00164,0.08916,0.83820,9,9
2151,3,0.42086,0.58816,0.83680,0.10605,0.00582,0.00017,0.00922,0.94797,0.00636,0.01592,0.00659,0.00355,0.00240,0.00199,3,5
2155,4,0.27968,0.41016,0.29837,0.29941,0.01617,0.00476,0.94074,0.00522,0.00627,0.00617,0.00564,0.00150,0.01348,0.00005,2,9
2162,4,0.73818,0.44115,0.43415,0.06898,0.00002,0.00268,0.00426,0.01162,0.00161,0.97339,0.00075,0.00298,0.00239,0.00029,5,5
2167,4,0.64093,0.50749,0.52596,0.10443,0.00085,0.00380,0.03642,0.15987,0.01900,0.71015,0.00526,0.05965,0.00296,0.00204,5,7
2172,4,0.61907,0.43888,0.34949,0.18969,0.00065,0.01147,0.24616,0.02313,0.01434,0.67417,0.00685,0.01249,0.01047,0.00026,5,5
2173,2,0.47715,0.67476,0.94471,0.26700,0.00225,0.00015,0.00311,0.94878,0.00347,0.00971,0.02593,0.00151,0.00129,0.00380,3,3
2177,4,0.62209,0.83247,0.26460,0.44966,0.00314,0.00330,0.00001,0.00166,0.00087,0.00020,0.00199,0.00203,0.00175,0.98505,9,9
2181,3,0.52690,0.46383,0.45348,0.28705,0.01709,0.01180,0.02269,0.17581,0.03651,0.06753,0.07039,0.00104,0.56250,0.03464,8,3
2182,4,0.22372,0.85670,0.05579,0.40072,0.00066,0.00002,0.00224,0.00178,0.98466,0.00215,0.00197,0.00289,0.00232,0.00132,4,4
2184,4,0.66666,0.94268,0.23767,0.44570,0.00307,0.00330,0.00000,0.00131,0.00081,0.00018,0.00160,0.00193,0.00174,0.98605,9,9
2187,4,0.13858,0.70788,0.98676,0.05231,0.00163,0.00003,0.00103,0.98676,0.00119,0.00480,0.00195,0.00090,0.00054,0.00117,3,5
2193,4,0.23201,0.32223,0.33211,0.36328,0.00433,0.00125,0.98604,0.00121,0.00158,0.00148,0.00218,0.00123,0.00070,0.00000,2,2
2198,4,0.51946,0.49007,0.40025,0.15228,0.15801,0.00922,0.00682,0.17234,0.02342,0.00998,0.01136,0.00238,0.47404,0.13244,8,8
2199,4,0.63334,0.54400,0.63053,0.11426,0.00152,0.00295,0.06109,0.36998,0.01524,0.51246,0.01152,0.01571,0.00798,0.00155,5,2
2200,4,0.25218,0.41880,0.37052,0.47754,0.02703,0.00383,0.93970,0.00405,0.00384,0.00117,0.01565,0.00198,0.00270,0.00005,2,0
2207,3,0.36159,0.69642,0.90483,0.09903,0.00191,0.00009,0.00429,0.96285,0.00343,0.01762,0.00523,0.00184,0.00140,0.00133,3,3
2210,4,0.33096,0.43055,0.21246,0.37024,0.01272,0.00113,0.86088,0.00582,0.09100,0.00671,0.00927,0.00657,0.00581,0.00009,2,2
2212,4,0.13041,0.38628,0.34702,0.37163,0.00444,0.00145,0.98324,0.00162,0.00197,0.00199,0.00297,0.00152,0.00080,0.00001,2,2
2214,3,0.73917,0.56559,0.31978,0.73555,0.00193,0.00076,0.01722,0.01443,0.51675,0.00777,0.41999,0.00389,0.00667,0.01058,4,4
2215,4,0.24339,0.47153,0.32269,0.24604,0.59320,0.00478,0.37104,0.00986,0.00396,0.00035,0.00251,0.00628,0.00760,0.00041,0,0
2217,4,0.50266,0.35710,0.12431,0.21339,0.01440,0.01372,0.05261,0.00574,0.01593,0.01904,0.00473,0.00027,0.87147,0.00207,8,8
2219,3,0.88465,0.60867,0.35898,0.71771,0.00740,0.32142,0.00772,0.00724,0.00334,0.01288,0.46272,0.00736,0.01666,0.15326,6,5
2222,4,0.80776,0.16053,0.62218,0.98607,0.00019,0.00142,0.00295,0.00264,0.00169,0.00066,0.98814,0.00014,0.00042,0.00174,6,6
2226,4,0.86141,0.38960,0.60603,0.95976,0.00034,0.00194,0.00688,0.00319,0.00212,0.00083,0.98257,0.00021,0.00056,0.00134,6,2
2227,4,0.57574,0.17456,0.03696,0.12676,0.00275,0.00202,0.00077,0.00065,0.00201,0.00169,0.00028,0.00001,0.98773,0.00210,8,8
2228,4,0.31135,0.17232,0.16498,0.19279,0.00166,0.00136,0.00139,0.00104,0.00298,0.00271,0.00008,0.98665,0.00001,0.00211,7,7
2233,4,0.59999,0.48624,0.23371,0.22263,0.00070,0.00274,0.06658,0.02967,0.24607,0.60194,0.00936,0.02158,0.01959,0.00177,5,3
2236,4,0.68425,0.39698,0.35286,0.07855,0.00002,0.00271,0.00510,0.00788,0.00298,0.97360,0.00069,0.00383,0.00288,0.00030,5,5
2237,4,0.71303,0.14046,0.63040,0.99193,0.00018,0.00130,0.00275,0.00253,0.00154,0.00061,0.98897,0.00013,0.00038,0.00161,6,6
2240,4,0.88204,0.59045,0.44463,0.73908,0.00567,0.06784,0.00636,0.01642,0.00813,0.01028,0.74036,0.00555,0.01133,0.12807,6,9
2242,4,0.82279,0.45192,0.54859,0.81243,0.00309,0.00626,0.12320,0.01022,0.00743,0.00317,0.84231,0.00121,0.00218,0.00092,6,2
2243,4,0.51187,0.59775,0.68845,0.13337,0.00534,0.00008,0.00727,0.85727,0.08048,0.02392,0.00919,0.00560,0.00556,0.00530,3,3
2246,4,0.61575,0.70946,0.24055,0.34109,0.09256,0.01093,0.00021,0.00926,0.00488,0.00045,0.00377,0.01266,0.01031,0.85496,9,9
2247,4,0.69088,0.28264,0.35939,0.05102,0.00001,0.00222,0.00312,0.00456,0.00115,0.98453,0.00034,0.00239,0.00154,0.00014,5,5
2248,3,0.61811,0.19671,0.03290,0.12855,0.00266,0.00191,0.00074,0.00062,0.00204,0.00162,0.00027,0.00001,0.98808,0.00205,8,0
2251,4,0.30757,0.65716,0.97011,0.09052,0.00174,0.00004,0.00156,0.98231,0.00162,0.00637,0.00330,0.00101,0.00072,0.00132,3,6
2256,4,0.56300,0.56427,0.63627,0.41376,0.01288,0.00107,0.06839,0.50572,0.15515,0.03559,0.18928,0.01225,0.01062,0.00905,3,4
2262,4,0.30263,0.89873,0.04443,0.39342,0.00054,0.00002,0.00189,0.00149,0.98711,0.00184,0.00154,0.00248,0.00201,0.00108,4,2
2267,4,0.85809,0.39607,0.59786,0.95239,0.00040,0.00255,0.00887,0.00322,0.00203,0.00094,0.97982,0.00024,0.00062,0.00131,6,6
2271,3,0.64135,0.24230,0.03140,0.13533,0.00271,0.00197,0.00070,0.00064,0.00215,0.00163,0.00029,0.00001,0.98753,0.00237,8,9
2277,3,0.60256,0.59391,0.83425,0.03418,0.00063,0.00037,0.00635,0.81291,0.00349,0.16424,0.00421,0.00393,0.00247,0.00140,3,5
2279,4,0.61443,0.85201,0.25682,0.43543,0.00336,0.00322,0.00001,0.00158,0.00082,0.00019,0.00166,0.00203,0.00177,0.98536,9,9
2280,4,0.48168,0.80220,0.12421,0.34735,0.00157,0.00003,0.00343,0.00502,0.97485,0.00282,0.00245,0.00447,0.00329,0.00207,4,4
2281,4,0.74977,0.28043,0.36847,0.04498,0.00001,0.00205,0.00279,0.00456,0.00104,0.98541,0.00031,0.00230,0.00139,0.00014,5,5
2283,4,0.57822,0.59786,0.85465,0.14381,0.00090,0.00028,0.00425,0.89492,0.00565,0.07443,0.01082,0.00341,0.00226,0.00309,3,4
2285,4,0.40437,0.72789,0.90869,0.05146,0.00107,0.00009,0.00185,0.95999,0.00238,0.02627,0.00301,0.00229,0.00108,0.00196,3,3
2286,4,0.41456,0.30506,0.14944,0.20450,0.00182,0.00224,0.00629,0.00617,0.05456,0.03938,0.00070,0.88253,0.00018,0.00613,7,3
2293,3,0.83163,0.66053,0.22657,0.36028,0.14574,0.42606,0.08877,0.01521,0.00638,0.01951,0.03813,0.01135,0.20489,0.04396,1,8
2294,4,0.88976,0.68689,0.10415,0.48308,0.00210,0.96226,0.00305,0.00018,0.00009,0.00635,0.00453,0.00371,0.00623,0.01152,1,1
