ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
1337,3,0.80249,0.32126,0.43859,0.61282,0.00005,0.00306,0.00160,0.00497,0.00110,0.98499,0.00042,0.00252,0.00126,0.00003,5,5
1340,4,0.96319,0.56918,0.04185,0.49895,0.00135,0.98644,0.00017,0.00003,0.00003,0.00366,0.00209,0.00114,0.00213,0.00296,1,1
1346,3,0.49166,0.63966,0.67007,0.72430,0.01198,0.00096,0.00972,0.80360,0.03502,0.01450,0.06047,0.01114,0.00855,0.04406,3,3
1352,3,0.15102,0.76148,0.89751,0.04599,0.00315,0.00026,0.98550,0.00168,0.00162,0.00221,0.00219,0.00262,0.00068,0.00009,2,2
1356,3,0.20081,0.86799,0.91856,0.04216,0.00313,0.00021,0.98719,0.00160,0.00141,0.00159,0.00250,0.00144,0.00085,0.00008,2,2
1357,4,0.56829,0.22248,0.18452,0.71742,0.00257,0.00490,0.00012,0.00374,0.00024,0.00009,0.00179,0.00386,0.00285,0.97984,9,9
1364,2,0.03727,0.51317,0.47564,0.13239,0.00340,0.00019,0.02151,0.00460,0.94339,0.00653,0.00545,0.00727,0.00727,0.00040,4,4
1368,3,0.62657,0.66847,0.77252,0.92291,0.00128,0.00007,0.00160,0.97186,0.00163,0.01607,0.00251,0.00153,0.00109,0.00237,3,3
1370,4,0.58521,0.18896,0.17460,0.73006,0.00211,0.00383,0.00009,0.00320,0.00018,0.00006,0.00138,0.00305,0.00242,0.98369,9,9
1373,3,0.63366,0.71827,0.79563,0.91652,0.00161,0.00004,0.00152,0.97985,0.00151,0.00773,0.00266,0.00122,0.00094,0.00292,3,3
1391,3,0.67337,0.44357,0.48582,0.55125,0.00193,0.01433,0.02239,0.04371,0.01298,0.78668,0.00383,0.10912,0.00327,0.00175,5,7
1392,4,0.11850,0.81051,0.90418,0.05383,0.00368,0.00027,0.98477,0.00191,0.00168,0.00191,0.00291,0.00173,0.00103,0.00010,2,2
1394,3,0.40048,0.50698,0.70726,0.38536,0.00702,0.02229,0.09926,0.02308,0.02333,0.01690,0.77869,0.01130,0.00562,0.01250,6,6
1399,3,0.33965,0.90282,0.92939,0.02244,0.00271,0.00016,0.98966,0.00125,0.00114,0.00122,0.00198,0.00115,0.00068,0.00006,2,2
1401,4,0.05897,0.29511,0.36895,0.19480,0.00102,0.00006,0.00166,0.00171,0.98540,0.00206,0.00203,0.00313,0.00272,0.00022,4,4
1403,3,0.17938,0.49505,0.53740,0.29719,0.00272,0.00088,0.00989,0.01102,0.80160,0.00654,0.15408,0.00487,0.00637,0.00203,4,6
1417,4,0.54873,0.12659,0.17463,0.73353,0.00197,0.00341,0.00008,0.00320,0.00017,0.00006,0.00129,0.00287,0.00235,0.98460,9,9
1418,4,0.78537,0.65592,0.78097,0.48131,0.00031,0.00242,0.00333,0.00294,0.00230,0.00083,0.98546,0.00020,0.00050,0.00171,6,6
1429,2,0.36951,0.44387,0.56607,0.46974,0.00536,0.01666,0.01523,0.02070,0.02114,0.00629,0.85439,0.00092,0.03533,0.02397,6,6
1430,4,0.33386,0.16562,0.05799,0.36869,0.00236,0.00197,0.00078,0.00079,0.00249,0.00196,0.00029,0.00002,0.98747,0.00187,8,8
1434,4,0.79341,0.15484,0.38807,0.38844,0.98853,0.00128,0.00285,0.00141,0.00068,0.00005,0.00017,0.00131,0.00232,0.00140,0,0
1436,3,0.71069,0.60016,0.75389,0.49640,0.00045,0.00337,0.00367,0.00397,0.00267,0.00097,0.98076,0.00032,0.00068,0.00315,6,6
1438,1,0.90778,0.34126,0.44730,0.57639,0.00005,0.00323,0.00219,0.00400,0.00098,0.98547,0.00042,0.00233,0.00130,0.00003,5,5
1439,3,0.61465,0.27988,0.12159,0.68114,0.00501,0.05270,0.00025,0.00259,0.00029,0.00043,0.00461,0.00757,0.00643,0.92011,9,9
1441,4,0.03660,0.33366,0.37133,0.19690,0.00109,0.00006,0.00179,0.00183,0.98445,0.00219,0.00217,0.00329,0.00289,0.00024,4,4
1444,1,0.94609,0.60286,0.03435,0.49772,0.00134,0.98729,0.00016,0.00003,0.00003,0.00343,0.00190,0.00105,0.00206,0.00272,1,1
1449,3,0.82568,0.63280,0.77615,0.48233,0.00031,0.00240,0.00317,0.00292,0.00236,0.00081,0.98560,0.00020,0.00051,0.00173,6,6
1450,3,0.19514,0.80569,0.92831,0.03878,0.00284,0.00020,0.98770,0.00152,0.00137,0.00149,0.00270,0.00130,0.00079,0.00007,2,2
1453,3,0.77018,0.32473,0.44945,0.60545,0.00005,0.00321,0.00196,0.00548,0.00116,0.98360,0.00048,0.00257,0.00144,0.00004,5,5
1454,3,0.59862,0.71131,0.76511,0.89592,0.00212,0.00005,0.00170,0.97779,0.00195,0.00742,0.00271,0.00100,0.00174,0.00352,3,3
1455,3,0.75699,0.64385,0.77015,0.48798,0.00031,0.00263,0.00302,0.00282,0.00212,0.00079,0.98573,0.00020,0.00050,0.00189,6,6
1456,3,0.08654,0.59369,0.68668,0.21676,0.02209,0.00178,0.39993,0.04891,0.38730,0.03110,0.06286,0.02389,0.01937,0.00275,2,2
1458,4,0.95986,0.46288,0.05153,0.49709,0.00157,0.98446,0.00021,0.00004,0.00004,0.00417,0.00239,0.00134,0.00244,0.00334,1,1
1459,3,0.25790,0.18215,0.06397,0.36417,0.00320,0.00223,0.00089,0.00085,0.00270,0.00163,0.00036,0.00002,0.98559,0.00253,8,8
1467,4,0.96024,0.53635,0.04528,0.49853,0.00141,0.98574,0.00018,0.00003,0.00004,0.00387,0.00219,0.00122,0.00223,0.00310,1,1
1469,4,0.39252,0.89361,0.34221,0.37188,0.00259,0.00135,0.00262,0.00210,0.02134,0.00550,0.00028,0.96109,0.00006,0.00308,7,7
1470,3,0.60411,0.45007,0.56816,0.60629,0.00066,0.00512,0.01518,0.04869,0.00477,0.90472,0.00287,0.01415,0.00346,0.00039,5,7
1475,4,0.55730,0.14584,0.17639,0.73129,0.00204,0.00356,0.00009,0.00326,0.00018,0.00006,0.00133,0.00303,0.00236,0.98408,9,9
1477,4,0.46955,0.92110,0.35376,0.42276,0.00151,0.00185,0.00178,0.00129,0.00368,0.00491,0.00013,0.98227,0.00002,0.00255,7,7
1478,3,0.43960,0.83218,0.37788,0.48094,0.00208,0.01105,0.00874,0.00975,0.01302,0.17287,0.00088,0.77852,0.00040,0.00268,7,7
1479,3,0.39309,0.40501,0.54968,0.35573,0.36223,0.02493,0.30018,0.06671,0.02784,0.00974,0.04012,0.04528,0.05270,0.07026,0,2
1495,2,0.70668,0.25497,0.43632,0.35187,0.98438,0.00132,0.00605,0.00169,0.00083,0.00007,0.00023,0.00151,0.00267,0.00126,0,2
1501,3,0.21003,0.65095,0.93932,0.25648,0.00791,0.00106,0.88505,0.02697,0.00719,0.00921,0.05476,0.00398,0.00299,0.00086,2,2
1503,2,0.23282,0.48503,0.49471,0.49486,0.01161,0.00057,0.01057,0.15939,0.68177,0.02813,0.01154,0.08099,0.00615,0.00929,4,4
1504,3,0.82902,0.48737,0.03753,0.49028,0.00148,0.98470,0.00020,0.00003,0.00004,0.00435,0.00216,0.00106,0.00301,0.00297,1,1
1506,4,0.51349,0.96605,0.35374,0.41135,0.00132,0.00126,0.00142,0.00098,0.00329,0.00310,0.00009,0.98628,0.00001,0.00224,7,5
1509,4,0.95198,0.58102,0.04122,0.49859,0.00138,0.98627,0.00017,0.00003,0.00003,0.00365,0.00210,0.00116,0.00217,0.00303,1,1
1514,2,0.48277,0.36383,0.32405,0.46460,0.90660,0.02196,0.00723,0.00639,0.00239,0.00061,0.00205,0.01266,0.01079,0.02932,0,0
1516,3,0.04790,0.52595,0.47566,0.16473,0.01085,0.00050,0.03627,0.00853,0.89936,0.00784,0.01028,0.01059,0.01471,0.00107,4,4
1518,4,0.65138,0.70554,0.79590,0.92807,0.00137,0.00004,0.00134,0.98109,0.00133,0.00809,0.00224,0.00113,0.00085,0.00252,3,3
1521,2,0.09360,0.51551,0.33824,0.26286,0.00497,0.00073,0.00619,0.00581,0.79421,0.01055,0.00261,0.17111,0.00147,0.00235,4,7
1524,4,0.63135,0.80851,0.80990,0.92951,0.00160,0.00003,0.00124,0.98375,0.00121,0.00494,0.00247,0.00096,0.00077,0.00303,3,3
1529,4,0.06423,0.32507,0.36958,0.19560,0.00105,0.00006,0.00170,0.00176,0.98516,0.00209,0.00203,0.00314,0.00280,0.00022,4,4
1531,4,0.56589,0.88450,0.35394,0.41820,0.00163,0.00137,0.00152,0.00114,0.00339,0.00284,0.00011,0.98505,0.00002,0.00295,7,7
1536,3,0.65514,0.40353,0.57344,0.61321,0.00045,0.00437,0.01267,0.04507,0.00413,0.91851,0.00322,0.00692,0.00438,0.00028,5,5
1538,3,0.58118,0.72845,0.72583,0.89762,0.00324,0.00011,0.00186,0.96737,0.00203,0.00652,0.00402,0.00210,0.00200,0.01075,3,3
1548,4,0.87979,0.30633,0.42050,0.60514,0.00003,0.00254,0.00122,0.00362,0.00093,0.98831,0.00030,0.00195,0.00108,0.00002,5,5
1555,3,0.43252,0.37955,0.64532,0.25374,0.70463,0.00430,0.24535,0.01142,0.00653,0.00126,0.00616,0.00762,0.00975,0.00297,0,0
1558,4,0.02399,0.33320,0.37203,0.19716,0.00108,0.00006,0.00176,0.00181,0.98464,0.00215,0.00218,0.00324,0.00284,0.00023,4,4
1561,2,0.72037,0.35699,0.44202,0.58754,0.00013,0.00533,0.00327,0.00831,0.00227,0.97265,0.00093,0.00442,0.00261,0.00009,5,5
1567,3,0.16728,0.81019,0.90190,0.05301,0.00341,0.00030,0.98467,0.00184,0.00166,0.00209,0.00325,0.00164,0.00105,0.00010,2,2
1569,4,0.98436,0.53412,0.04338,0.49826,0.00138,0.98613,0.00018,0.00003,0.00003,0.00381,0.00213,0.00116,0.00220,0.00296,1,1
1570,4,0.14805,0.45124,0.38460,0.37731,0.00775,0.00050,0.00558,0.02982,0.89243,0.00829,0.00869,0.02956,0.00982,0.00758,4,4
1577,2,0.57445,0.67560,0.76803,0.90616,0.00158,0.00004,0.00137,0.97826,0.00242,0.00793,0.00279,0.00132,0.00113,0.00316,3,5
1581,3,0.20073,0.58963,0.74133,0.17615,0.02991,0.00338,0.90386,0.01087,0.00918,0.01208,0.01187,0.00875,0.00902,0.00108,2,2
1583,3,0.87499,0.59146,0.02843,0.50095,0.00107,0.98825,0.00014,0.00002,0.00003,0.00335,0.00179,0.00092,0.00193,0.00252,1,1
1590,4,0.03810,0.54338,0.56819,0.09606,0.00588,0.00028,0.08166,0.00703,0.86631,0.00846,0.01094,0.01049,0.00845,0.00051,4,4
1591,4,0.98250,0.47396,0.05098,0.49724,0.00156,0.98485,0.00020,0.00003,0.00004,0.00406,0.00234,0.00130,0.00237,0.00325,1,1
1593,3,0.68089,0.83039,0.81374,0.94498,0.00127,0.00002,0.00098,0.98607,0.00107,0.00452,0.00210,0.00079,0.00065,0.00253,3,3
1595,2,0.48534,0.68486,0.82666,0.83122,0.00287,0.00017,0.00556,0.94910,0.00357,0.01179,0.01733,0.00206,0.00183,0.00572,3,3
1596,4,0.76000,0.10874,0.38979,0.39209,0.98726,0.00145,0.00312,0.00157,0.00075,0.00006,0.00020,0.00138,0.00266,0.00154,0,0
1600,3,0.37347,0.18525,0.04099,0.38053,0.00277,0.00205,0.00065,0.00075,0.00209,0.00122,0.00030,0.00002,0.98713,0.00301,8,8
1605,2,0.36198,0.68253,0.80636,0.54562,0.06074,0.00144,0.23258,0.59774,0.01542,0.03680,0.02121,0.01503,0.01244,0.00661,3,3
1606,3,0.56717,0.62703,0.71154,0.83821,0.00252,0.00024,0.00395,0.92254,0.00674,0.04538,0.00490,0.00734,0.00204,0.00435,3,3
1610,3,0.06329,0.57904,0.65302,0.15340,0.01852,0.00056,0.28557,0.02667,0.59752,0.01641,0.02109,0.01733,0.01518,0.00115,4,2
1612,3,0.69696,0.72276,0.81386,0.95315,0.00098,0.00002,0.00095,0.98588,0.00097,0.00626,0.00170,0.00076,0.00062,0.00186,3,3
1620,4,0.61528,0.68851,0.77514,0.89317,0.00202,0.00007,0.00211,0.97178,0.00212,0.01247,0.00329,0.00161,0.00141,0.00312,3,5
1623,3,0.27422,0.82109,0.91546,0.05333,0.00388,0.00023,0.98574,0.00184,0.00152,0.00161,0.00265,0.00149,0.00095,0.00009,2,2
1627,3,0.54513,0.04938,0.17068,0.73955,0.00175,0.00306,0.00007,0.00291,0.00015,0.00005,0.00114,0.00263,0.00208,0.98617,9,9
1638,4,0.03789,0.45389,0.39759,0.18220,0.00158,0.00009,0.00341,0.00237,0.97870,0.00284,0.00279,0.00427,0.00366,0.00029,4,4
1640,3,0.40392,0.89572,0.36678,0.40823,0.00239,0.00162,0.00298,0.00309,0.01741,0.00886,0.00031,0.96005,0.00007,0.00323,7,7
1644,3,0.37139,0.62974,0.83235,0.59118,0.01258,0.00215,0.10295,0.57607,0.02709,0.04295,0.20791,0.00781,0.01024,0.01025,3,2
1648,4,0.37256,0.19146,0.05216,0.38190,0.00327,0.00252,0.00081,0.00093,0.00251,0.00149,0.00039,0.00002,0.98436,0.00370,8,8
1651,2,0.68731,0.27772,0.51286,0.30155,0.95986,0.00177,0.02518,0.00294,0.00151,0.00018,0.00055,0.00278,0.00379,0.00144,0,0
1658,3,0.17890,0.25057,0.35813,0.19289,0.00097,0.00005,0.00152,0.00162,0.98627,0.00193,0.00179,0.00266,0.00298,0.00020,4,4
1659,4,0.36120,0.06265,0.04879,0.36091,0.00242,0.00168,0.00067,0.00065,0.00215,0.00129,0.00026,0.00001,0.98893,0.00195,8,8
1668,3,0.57958,0.02256,0.16593,0.74129,0.00165,0.00304,0.00006,0.00262,0.00013,0.00004,0.00108,0.00255,0.00188,0.98694,9,9
1670,3,0.69985,0.60571,0.76583,0.50059,0.00043,0.00280,0.00358,0.00426,0.00273,0.00095,0.98156,0.00027,0.00066,0.00276,6,6
1675,4,0.69357,0.34054,0.46846,0.66213,0.00032,0.00775,0.00367,0.02116,0.00220,0.95405,0.00179,0.00525,0.00359,0.00022,5,5
1685,4,0.19841,0.63396,0.81973,0.30815,0.03050,0.00238,0.81211,0.06490,0.01375,0.01604,0.03443,0.01389,0.00834,0.00367,2,8
1687,4,0.39798,0.21679,0.06695,0.42937,0.00812,0.01373,0.00167,0.00230,0.00381,0.00360,0.00161,0.00015,0.94585,0.01915,8,8
1689,4,0.61150,0.04262,0.17698,0.73212,0.00205,0.00344,0.00008,0.00319,0.00018,0.00006,0.00125,0.00330,0.00208,0.98437,9,9
1691,4,0.24846,0.12052,0.05985,0.36320,0.00283,0.00194,0.00081,0.00078,0.00254,0.00151,0.00032,0.00002,0.98699,0.00227,8,8
1704,4,0.71084,0.82700,0.82345,0.95349,0.00122,0.00002,0.00092,0.98764,0.00089,0.00422,0.00173,0.00069,0.00057,0.00211,3,3
1713,4,0.29098,0.19278,0.06692,0.36016,0.00330,0.00226,0.00093,0.00083,0.00260,0.00166,0.00035,0.00002,0.98569,0.00236,8,8
1715,2,0.51716,0.75425,0.79647,0.86584,0.00253,0.00006,0.00290,0.97364,0.00224,0.00846,0.00354,0.00169,0.00133,0.00360,3,3
1721,3,0.38053,0.31620,0.21472,0.38291,0.22550,0.01674,0.01569,0.01739,0.03820,0.00565,0.00522,0.00277,0.63369,0.03914,8,8
1724,2,0.09875,0.24551,0.36848,0.18903,0.00090,0.00005,0.00149,0.00153,0.98691,0.00183,0.00185,0.00278,0.00247,0.00019,4,4
1730,4,0.17027,0.23097,0.35775,0.18498,0.00084,0.00004,0.00136,0.00140,0.98784,0.00176,0.00155,0.00267,0.00237,0.00017,4,4
1735,3,0.44082,0.37357,0.61709,0.23145,0.83108,0.00222,0.14478,0.00526,0.00288,0.00050,0.00156,0.00445,0.00587,0.00141,0,0
1739,3,0.23958,0.58241,0.58474,0.42118,0.14235,0.02306,0.26752,0.14307,0.02932,0.01358,0.08732,0.05971,0.04814,0.18592,2,0
1746,2,0.05895,0.63201,0.76335,0.04096,0.00955,0.00048,0.87611,0.00689,0.07372,0.00783,0.01119,0.00821,0.00567,0.00036,2,2
1750,4,0.40681,0.11974,0.04533,0.36012,0.00255,0.00176,0.00067,0.00063,0.00215,0.00130,0.00026,0.00001,0.98876,0.00191,8,8
1756,3,0.53584,0.45180,0.72612,0.40985,0.00390,0.00760,0.34068,0.06806,0.01314,0.51794,0.01847,0.01947,0.00996,0.00076,5,2
1757,4,0.66099,0.61789,0.80167,0.52933,0.00036,0.00200,0.00351,0.00583,0.00251,0.00110,0.98179,0.00023,0.00056,0.00210,6,6
1759,4,0.58751,0.54715,0.63798,0.81364,0.00151,0.00133,0.00652,0.57537,0.00608,0.38821,0.00521,0.00880,0.00494,0.00202,3,5
1772,3,0.60155,0.39639,0.29378,0.36598,0.12566,0.51711,0.06689,0.00754,0.00851,0.04578,0.03133,0.02256,0.13554,0.03908,1,8
1773,4,0.84496,0.28561,0.43720,0.61390,0.00004,0.00263,0.00138,0.00429,0.00092,0.98716,0.00034,0.00211,0.00110,0.00003,5,5
1774,4,0.85627,0.34502,0.42023,0.59913,0.00004,0.00305,0.00147,0.00415,0.00114,0.98601,0.00037,0.00251,0.00123,0.00003,5,5
1778,4,0.27924,0.15165,0.05653,0.36423,0.00282,0.00204,0.00079,0.00076,0.00243,0.00153,0.00031,0.00002,0.98708,0.00223,8,8
1780,3,0.56180,0.85875,0.36142,0.41312,0.00178,0.00133,0.00165,0.00116,0.00330,0.00266,0.00011,0.98503,0.00002,0.00297,7,7
1782,4,0.64534,0.70112,0.79494,0.92414,0.00132,0.00004,0.00142,0.97916,0.00147,0.00945,0.00252,0.00120,0.00090,0.00251,3,3
1784,3,0.91044,0.47067,0.05266,0.49844,0.00160,0.98395,0.00021,0.00004,0.00004,0.00417,0.00248,0.00140,0.00249,0.00361,1,1
1790,3,0.41574,0.85681,0.34518,0.47007,0.00312,0.00822,0.00505,0.00607,0.01176,0.03579,0.00078,0.92245,0.00025,0.00651,7,7
1798,2,0.14681,0.19990,0.36503,0.18562,0.00080,0.00004,0.00131,0.00136,0.98832,0.00165,0.00162,0.00256,0.00219,0.00016,4,4
1802,3,0.23243,0.79312,0.92321,0.05349,0.00288,0.00020,0.98715,0.00177,0.00139,0.00187,0.00239,0.00142,0.00084,0.00007,2,2
1803,3,0.29963,0.67630,0.90175,0.42108,0.01943,0.00085,0.63474,0.25217,0.01350,0.03064,0.02801,0.01136,0.00666,0.00265,2,2
1804,4,0.57873,0.43035,0.40086,0.49709,0.00384,0.01648,0.01843,0.03629,0.05596,0.73980,0.00493,0.11481,0.00757,0.00189,5,5
1814,4,0.60176,0.18412,0.17170,0.73374,0.00193,0.00358,0.00008,0.00294,0.00016,0.00005,0.00127,0.00291,0.00216,0.98492,9,9
1817,4,0.84405,0.64252,0.78311,0.48848,0.00030,0.00223,0.00313,0.00310,0.00232,0.00079,0.98570,0.00019,0.00049,0.00175,6,6
1826,3,0.22341,0.17337,0.06379,0.36723,0.00298,0.00217,0.00087,0.00086,0.00265,0.00168,0.00035,0.00002,0.98595,0.00247,8,8
1829,4,0.94886,0.57993,0.03971,0.49910,0.00135,0.98645,0.00017,0.00003,0.00003,0.00365,0.00207,0.00114,0.00215,0.00297,1,1
1831,4,0.56811,0.06285,0.17587,0.73935,0.00183,0.00314,0.00008,0.00308,0.00016,0.00005,0.00121,0.00273,0.00213,0.98559,9,9
1832,3,0.79496,0.71136,0.78700,0.48687,0.00028,0.00219,0.00306,0.00286,0.00211,0.00075,0.98649,0.00018,0.00046,0.00163,6,6
1835,3,0.64912,0.25015,0.39955,0.37179,0.96783,0.00235,0.00735,0.00405,0.00424,0.00024,0.00066,0.00372,0.00647,0.00308,0,0
1840,3,0.26090,0.23078,0.07773,0.34264,0.00313,0.00197,0.00108,0.00097,0.00477,0.00190,0.00048,0.00002,0.98330,0.00238,8,8
1841,4,0.62180,0.28867,0.11610,0.67275,0.00631,0.07768,0.00031,0.00266,0.00033,0.00059,0.00562,0.00834,0.00817,0.88999,9,9
1850,3,0.75827,0.42248,0.20316,0.55774,0.07729,0.74297,0.00447,0.00436,0.00141,0.01275,0.01877,0.01812,0.02988,0.08997,1,1
1852,3,0.11534,0.85236,0.89645,0.05776,0.00376,0.00027,0.98478,0.00189,0.00165,0.00184,0.00282,0.00194,0.00094,0.00011,2,2
1858,2,0.35026,0.78669,0.70198,0.13912,0.01487,0.00220,0.70818,0.00914,0.02839,0.01683,0.00464,0.21303,0.00104,0.00168,2,4
1860,2,0.28812,0.25064,0.08923,0.39268,0.00280,0.00209,0.00101,0.00132,0.00297,0.00270,0.00039,0.00002,0.98440,0.00229,8,8
1867,2,0.46148,0.49544,0.72020,0.56436,0.00142,0.00400,0.00587,0.02239,0.00765,0.00235,0.94028,0.00101,0.00217,0.01286,6,6
1883,2,0.50743,0.66748,0.77065,0.82313,0.00250,0.00016,0.00384,0.93935,0.00929,0.01726,0.01757,0.00237,0.00259,0.00507,3,3
1884,3,0.42031,0.84050,0.43426,0.40617,0.00313,0.01134,0.02293,0.00811,0.01152,0.12444,0.00112,0.81450,0.00040,0.00251,7,7
1885,4,0.54374,0.47187,0.70278,0.54420,0.01264,0.00605,0.17699,0.27744,0.01469,0.45768,0.01502,0.02176,0.01580,0.00193,5,5
1887,3,0.67121,0.73482,0.81390,0.93726,0.00117,0.00003,0.00112,0.98419,0.00123,0.00622,0.00230,0.00083,0.00072,0.00219,3,3
1890,4,0.73767,0.57740,0.76639,0.48046,0.00038,0.00286,0.00374,0.00339,0.00275,0.00098,0.98293,0.00025,0.00063,0.00209,6,6
1893,4,0.58082,0.15686,0.17644,0.73314,0.00200,0.00351,0.00009,0.00322,0.00018,0.00006,0.00132,0.00295,0.00233,0.98435,9,9
1896,3,0.49310,0.14047,0.16893,0.72170,0.00230,0.00408,0.00010,0.00349,0.00021,0.00007,0.00147,0.00294,0.00317,0.98217,9,9
1905,2,0.71155,0.74461,0.81261,0.94960,0.00111,0.00002,0.00097,0.98626,0.00098,0.00549,0.00175,0.00074,0.00065,0.00203,3,3
1907,4,0.92361,0.58671,0.03824,0.49993,0.00125,0.98707,0.00016,0.00003,0.00003,0.00360,0.00198,0.00110,0.00201,0.00278,1,1
1909,4,0.48971,0.62551,0.74784,0.69420,0.00780,0.00048,0.01982,0.86053,0.02687,0.03566,0.02506,0.00976,0.00575,0.00827,3,3
1919,3,0.05492,0.40131,0.37781,0.20399,0.00125,0.00008,0.00204,0.00211,0.98241,0.00241,0.00265,0.00360,0.00318,0.00028,4,4
1921,3,0.13124,0.71260,0.89661,0.08060,0.00493,0.00049,0.97808,0.00246,0.00213,0.00240,0.00584,0.00235,0.00116,0.00017,2,2
1924,2,0.53870,0.36976,0.50701,0.78995,0.01240,0.00763,0.00852,0.67415,0.01149,0.07436,0.01643,0.06277,0.01183,0.12042,3,9
1934,3,0.65233,0.25245,0.39461,0.36183,0.95907,0.00321,0.01018,0.00457,0.00471,0.00036,0.00068,0.00727,0.00591,0.00404,0,7
1935,3,0.25303,0.62095,0.74291,0.27121,0.03001,0.00217,0.63606,0.08408,0.11607,0.03460,0.05346,0.01876,0.02129,0.00350,2,6
1937,3,0.78254,0.43637,0.07204,0.48382,0.01063,0.94704,0.00086,0.00022,0.00023,0.00614,0.00482,0.00304,0.01330,0.01372,1,1
1939,4,0.39600,0.81956,0.49647,0.48583,0.01574,0.05068,0.05325,0.05193,0.03776,0.15112,0.03364,0.57514,0.00320,0.02754,7,6
1942,3,0.23251,0.81836,0.90977,0.01952,0.00290,0.00017,0.98770,0.00143,0.00175,0.00150,0.00230,0.00131,0.00087,0.00007,2,2
1950,4,0.60534,0.44937,0.55185,0.61145,0.00099,0.00601,0.01610,0.07344,0.00881,0.86697,0.00489,0.01595,0.00606,0.00077,5,5
1952,4,0.10130,0.23773,0.36668,0.19022,0.00091,0.00005,0.00149,0.00154,0.98678,0.00187,0.00183,0.00286,0.00247,0.00019,4,4
1954,3,0.23239,0.87310,0.92199,0.03599,0.00304,0.00020,0.98793,0.00148,0.00132,0.00146,0.00235,0.00136,0.00079,0.00007,2,2
1957,3,0.56021,0.32934,0.38184,0.66899,0.02759,0.03444,0.01509,0.27466,0.02330,0.07604,0.02108,0.15941,0.03133,0.33706,9,3
1964,3,0.62430,0.80222,0.80772,0.92514,0.00164,0.00003,0.00131,0.98304,0.00129,0.00517,0.00262,0.00098,0.00082,0.00310,3,3
1970,4,0.86297,0.47674,0.03757,0.50552,0.00133,0.98555,0.00017,0.00003,0.00003,0.00351,0.00220,0.00125,0.00220,0.00371,1,1
1975,3,0.44140,0.50645,0.71315,0.56283,0.00313,0.00651,0.01113,0.03915,0.00968,0.00390,0.89787,0.00194,0.00399,0.02269,6,6
1976,3,0.74786,0.29257,0.45898,0.63200,0.00005,0.00267,0.00164,0.00646,0.00108,0.98396,0.00045,0.00236,0.00130,0.00004,5,5
1983,2,0.30356,0.36478,0.41890,0.33923,0.03500,0.00769,0.10452,0.03412,0.02559,0.02606,0.01077,0.00116,0.74460,0.01049,8,8
1989,3,0.82600,0.66496,0.78315,0.48103,0.00029,0.00223,0.00311,0.00280,0.00224,0.00076,0.98630,0.00018,0.00047,0.00162,6,6
2001,3,0.28275,0.72398,0.73643,0.38134,0.00425,0.00444,0.45741,0.06641,0.01177,0.41735,0.01021,0.01781,0.00976,0.00057,2,5
2005,3,0.63405,0.47615,0.57961,0.75906,0.00026,0.00167,0.00354,0.10174,0.00264,0.88104,0.00178,0.00425,0.00282,0.00026,5,5
2011,3,0.27946,0.86827,0.92078,0.02887,0.00280,0.00018,0.98861,0.00139,0.00130,0.00142,0.00221,0.00125,0.00078,0.00007,2,2
2014,4,0.38887,0.11872,0.05031,0.35974,0.00259,0.00176,0.00070,0.00066,0.00223,0.00133,0.00027,0.00001,0.98847,0.00196,8,8
2015,2,0.04326,0.26020,0.37235,0.19763,0.00099,0.00006,0.00161,0.00173,0.98569,0.00201,0.00206,0.00291,0.00273,0.00021,4,4
2016,3,0.49603,0.52137,0.80221,0.56231,0.00053,0.00162,0.00394,0.01293,0.00423,0.00147,0.97098,0.00033,0.00080,0.00317,6,6
2019,3,0.49743,0.05271,0.18058,0.74415,0.00170,0.00311,0.00007,0.00288,0.00014,0.00004,0.00124,0.00261,0.00187,0.98634,9,9
2025,3,0.03307,0.29084,0.37016,0.19447,0.00104,0.00006,0.00170,0.00174,0.98513,0.00209,0.00208,0.00317,0.00277,0.00022,4,4
2029,4,0.59876,0.59234,0.70991,0.88571,0.00124,0.00034,0.00336,0.86387,0.00306,0.11624,0.00398,0.00332,0.00270,0.00190,3,3
2033,3,0.06139,0.62105,0.77480,0.11274,0.01250,0.00052,0.78195,0.01764,0.13571,0.01295,0.01888,0.01165,0.00759,0.00061,2,2
2039,3,0.34786,0.13266,0.05445,0.36108,0.00249,0.00184,0.00074,0.00069,0.00224,0.00144,0.00028,0.00001,0.98824,0.00202,8,8
2044,4,0.62799,0.68896,0.77965,0.91825,0.00154,0.00005,0.00156,0.97698,0.00160,0.01043,0.00254,0.00139,0.00105,0.00285,3,3
2053,3,0.82621,0.62331,0.77862,0.48075,0.00031,0.00238,0.00329,0.00298,0.00241,0.00083,0.98535,0.00020,0.00051,0.00173,6,6
2054,3,0.62402,0.74351,0.79489,0.91317,0.00177,0.00004,0.00156,0.98015,0.00152,0.00684,0.00279,0.00115,0.00101,0.00318,3,3
2056,4,0.82359,0.31167,0.43709,0.61063,0.00004,0.00279,0.00148,0.00451,0.00102,0.98627,0.00037,0.00234,0.00116,0.00003,5,5
2059,4,0.50382,0.26399,0.15209,0.68503,0.00843,0.00827,0.00022,0.00484,0.00040,0.00012,0.00192,0.00402,0.00755,0.96423,9,9
